testSnecmaWithChanges_2013.04.24_13:13:21.367820722_10216;testSnecmaWithChanges_2013.04.24_13:13:23.092273405_21659;testSnecmaWithChanges_2013.04.24_13:13:32.818293376_20547;testSnecmaWithChanges_2013.04.24_13:13:20.771378482_27587;testSnecmaWithChanges_2013.04.24_13:13:30.537497328_4041;testSnecmaWithChanges_2013.04.24_13:13:46.261241925_2619;testSnecmaWithChanges_2013.04.24_13:13:31.207733248_10433;testSnecmaWithChanges_2013.04.24_13:13:26.110948827_2499;testSnecmaWithChanges_2013.04.24_13:13:28.241328257_26970;testSnecmaWithChanges_2013.04.24_13:13:28.744072755_9632;testSnecmaWithChanges_2013.04.24_13:13:23.720490180_24504;testSnecmaWithChanges_2013.04.24_13:13:21.736059547_5797;testSnecmaWithChanges_2013.04.24_13:13:19.627427505_13996;testSnecmaWithChanges_2013.04.24_13:13:33.840836894_5857;testSnecmaWithChanges_2013.04.24_13:13:37.002427861_18532;testSnecmaWithChanges_2013.04.24_13:13:36.091691143_873;testSnecmaWithChanges_2013.04.24_13:13:41.795297004_7660;testSnecmaWithChanges_2013.04.24_13:13:22.586630175_18275;testSnecmaWithChanges_2013.04.24_13:13:40.339816627_25703;testSnecmaWithChanges_2013.04.24_13:13:30.920359458_14358;testSnecmaWithChanges_2013.04.24_13:13:37.249525622_11987;testSnecmaWithChanges_2013.04.24_13:13:20.068196958_1123;testSnecmaWithChanges_2013.04.24_13:13:40.937067203_16880;testSnecmaWithChanges_2013.04.24_13:13:44.253204460_26950;testSnecmaWithChanges_2013.04.24_13:13:19.063579068_23922;testSnecmaWithChanges_2013.04.24_13:13:47.905066997_17022;testSnecmaWithChanges_2013.04.24_13:13:42.586364571_6734;testSnecmaWithChanges_2013.04.24_13:13:44.323412736_3436;testSnecmaWithChanges_2013.04.24_13:13:21.245004344_12656;testSnecmaWithChanges_2013.04.24_13:13:39.536851451_26482;testSnecmaWithChanges_2013.04.24_13:13:42.593552482_1944;testSnecmaWithChanges_2013.04.24_13:13:33.530334361_15886;testSnecmaWithChanges_2013.04.24_13:13:45.834437119_9479;testSnecmaWithChanges_2013.04.24_13:13:31.768479379_12357;testSnecmaWithChanges_2013.04.24_13:13:22.135706277_22058;testSnecmaWithChanges_2013.04.24_13:13:39.482305903_24843;testSnecmaWithChanges_2013.04.24_13:13:39.814436988_18016;testSnecmaWithChanges_2013.04.24_13:13:23.729897330_27105;testSnecmaWithChanges_2013.04.24_13:13:45.667936427_30484;testSnecmaWithChanges_2013.04.24_13:13:41.449211429_21360;testSnecmaWithChanges_2013.04.24_13:13:39.080252550_2339;testSnecmaWithChanges_2013.04.24_13:13:27.026638361_29474;testSnecmaWithChanges_2013.04.24_13:13:45.799470831_28500;testSnecmaWithChanges_2013.04.24_13:13:24.153912770_8465;testSnecmaWithChanges_2013.04.24_13:13:46.646860864_24120;testSnecmaWithChanges_2013.04.24_13:13:40.724447318_25651;testSnecmaWithChanges_2013.04.24_13:13:34.806354843_23872;testSnecmaWithChanges_2013.04.24_13:13:35.501231019_7438;testSnecmaWithChanges_2013.04.24_13:13:26.646070698_14408;testSnecmaWithChanges_2013.04.24_13:13:33.467166226_16941;testSnecmaWithChanges_2013.04.24_13:13:24.853291394_14521;testSnecmaWithChanges_2013.04.24_13:13:23.163090575_12723;testSnecmaWithChanges_2013.04.24_13:13:38.816525268_15430;testSnecmaWithChanges_2013.04.24_13:13:34.420728751_23865;testSnecmaWithChanges_2013.04.24_13:13:34.709451795_10681;testSnecmaWithChanges_2013.04.24_13:13:38.146191853_10219;testSnecmaWithChanges_2013.04.24_13:13:24.880372637_27184;testSnecmaWithChanges_2013.04.24_13:13:46.440184424_23119;testSnecmaWithChanges_2013.04.24_13:13:34.312071439_21764;testSnecmaWithChanges_2013.04.24_13:13:42.207730882_25338;testSnecmaWithChanges_2013.04.24_13:13:27.272278093_5404;testSnecmaWithChanges_2013.04.24_13:13:18.781545046_27356;testSnecmaWithChanges_2013.04.24_13:13:29.930989137_3964;testSnecmaWithChanges_2013.04.24_13:13:43.599552245_2675;testSnecmaWithChanges_2013.04.24_13:13:37.550985488_6154;testSnecmaWithChanges_2013.04.24_13:13:25.698911629_6660;testSnecmaWithChanges_2013.04.24_13:13:44.671003412_963;testSnecmaWithChanges_2013.04.24_13:13:41.535552771_4833;testSnecmaWithChanges_2013.04.24_13:13:25.375036356_512;testSnecmaWithChanges_2013.04.24_13:13:26.553182905_3312;testSnecmaWithChanges_2013.04.24_13:13:46.889242327_14291;testSnecmaWithChanges_2013.04.24_13:13:43.379495677_15533;testSnecmaWithChanges_2013.04.24_13:13:41.778759508_31735;testSnecmaWithChanges_2013.04.24_13:13:22.478593558_437;testSnecmaWithChanges_2013.04.24_13:13:29.647251782_25176;testSnecmaWithChanges_2013.04.24_13:13:35.872934561_17734;testSnecmaWithChanges_2013.04.24_13:13:38.624456454_23853;testSnecmaWithChanges_2013.04.24_13:13:20.637032338_13255;testSnecmaWithChanges_2013.04.24_13:13:31.604268479_25441;testSnecmaWithChanges_2013.04.24_13:13:32.540110135_18127;testSnecmaWithChanges_2013.04.24_13:13:21.810628220_22853;testSnecmaWithChanges_2013.04.24_13:13:32.648288247_7623;testSnecmaWithChanges_2013.04.24_13:13:27.729735813_27288;testSnecmaWithChanges_2013.04.24_13:13:36.016595349_10072;testSnecmaWithChanges_2013.04.24_13:13:47.195244652_30461;testSnecmaWithChanges_2013.04.24_13:13:27.435705476_14160;testSnecmaWithChanges_2013.04.24_13:13:30.952764429_2683;testSnecmaWithChanges_2013.04.24_13:13:36.653339006_15909;testSnecmaWithChanges_2013.04.24_13:13:37.264285988_7996;testSnecmaWithChanges_2013.04.24_13:13:25.821501457_2351;testSnecmaWithChanges_2013.04.24_13:13:35.621376926_13256;testSnecmaWithChanges_2013.04.24_13:13:29.210177829_17385;testSnecmaWithChanges_2013.04.24_13:13:25.685742140_24471;testSnecmaWithChanges_2013.04.24_13:13:43.195188868_5137;testSnecmaWithChanges_2013.04.24_13:13:42.121209849_6679;testSnecmaWithChanges_2013.04.24_13:13:28.517594768_16065;testSnecmaWithChanges_2013.04.24_13:13:44.516433024_38;testSnecmaWithChanges_2013.04.24_13:13:29.699173371_19119;testSnecmaWithChanges_2013.04.24_13:13:31.820804201_32649;testSnecmaWithChanges_2013.04.24_13:13:19.626330055_26779
40.38298698991494;40.40117620177034;40.39518443360797;40.38393700415822;40.38413186485974;40.3889217175087;40.387461942436126;40.38854399199828;40.375360221301364;40.38188787317693;40.37281262988241;40.377472382334474;40.40089562180235;40.407215280948634;40.390829990557734;40.38771166184758;40.39683966152335;40.41192763664845;40.39699167418989;40.381780970270945;40.39306634376338;40.37408642101337;40.371248926014815;40.373605294697306;40.69800823349792;40.393455203879405;40.69218050827262;40.37758048312059;40.39943261831655;40.36912662427556;40.38988491694096;40.38729681182601;40.37350402578562;40.37224045498558;40.374765205671736;40.41279471720273;40.37599094082855;40.40326447017594;40.38599543236541;40.380718629443855;40.40317508859132;40.39887936616596;40.409932501673445;40.388630652551925;40.39065606815658;40.37569770449619;40.37344498306689;40.388290645526865;40.377956877741525;40.37198612726779;40.38590552436618;40.3876248891431;40.378873730017126;40.69003793859837;40.38505600738881;40.378133740232656;40.6943172714903;40.37184504255082;40.38489244645461;40.396626436638;40.36928800475177;40.383952271347034;40.395545411790714;40.39604966725872;40.6976184827342;40.38149354321029;40.6905621711546;40.389040562885974;40.69617960398595;40.394863242875594;40.40326301425576;40.38812524299943;40.39036887865423;40.689179815810014;40.38043524850295;40.39508288280151;40.38773543889485;40.374909253384885;40.3963436698545;40.69616546005322;40.37750958391547;40.3746760576237;40.41214989741496;40.39263898061955;40.401942789368995;40.694879779676434;40.37760348365292;40.37419815329036;40.69290365526032;40.39191038785861;40.381975594304606;40.39687681425621;40.695579680108274;40.380912725690386;40.39998422683178;40.40854891974746;40.38096503506344;40.380026280657034;40.39876811578998;40.39588540823765
40.70298698991494;40.72117620177034;40.71518443360797;40.70393700415822;40.70413186485974;40.7089217175087;40.707461942436126;40.70854399199828;40.695360221301364;40.70188787317693;40.69281262988241;40.697472382334475;40.72089562180235;40.727215280948634;40.710829990557734;40.70771166184758;40.71683966152335;40.73192763664845;40.71699167418989;40.701780970270946;40.71306634376338;40.69408642101337;40.691248926014815;40.693605294697306;41.33800823349792;40.713455203879406;41.33218050827262;40.69758048312059;40.71943261831655;40.68912662427556;40.70988491694096;40.70729681182601;40.69350402578562;40.69224045498558;40.694765205671736;40.73279471720273;40.69599094082855;40.72326447017594;40.70599543236541;40.700718629443855;40.72317508859132;40.71887936616596;40.729932501673446;40.708630652551925;40.71065606815658;40.69569770449619;40.69344498306689;40.708290645526866;40.697956877741525;40.69198612726779;40.70590552436618;40.7076248891431;40.69887373001713;41.33003793859837;40.70505600738881;40.698133740232656;41.3343172714903;40.69184504255082;40.70489244645461;40.716626436638;40.68928800475177;40.703952271347035;40.715545411790714;40.71604966725872;41.3376184827342;40.70149354321029;41.330562171154604;40.709040562885974;41.33617960398595;40.714863242875595;40.72326301425576;40.70812524299943;40.71036887865423;41.329179815810015;40.70043524850295;40.71508288280151;40.70773543889485;40.694909253384886;40.7163436698545;41.33616546005322;40.69750958391547;40.6946760576237;40.73214989741496;40.71263898061955;40.721942789368995;41.334879779676434;40.69760348365292;40.69419815329036;41.33290365526032;40.71191038785861;40.701975594304606;40.71687681425621;41.335579680108275;40.70091272569039;40.719984226831784;40.72854891974746;40.70096503506344;40.700026280657035;40.71876811578998;40.715885408237654
41.34298698991494;41.36117620177034;41.355184433607974;41.34393700415822;41.34413186485974;41.3489217175087;41.34746194243613;41.348543991998284;41.335360221301364;41.34188787317693;41.33281262988241;41.337472382334475;41.36089562180235;41.367215280948635;41.350829990557735;41.34771166184758;41.35683966152335;41.37192763664845;41.35699167418989;41.341780970270946;41.35306634376338;41.33408642101337;41.331248926014815;41.33360529469731;42.618008233497925;41.353455203879406;42.61218050827262;41.33758048312059;41.35943261831655;41.32912662427556;41.34988491694096;41.34729681182601;41.33350402578562;41.33224045498558;41.33476520567174;41.37279471720273;41.33599094082855;41.36326447017594;41.34599543236541;41.340718629443856;41.36317508859132;41.35887936616596;41.369932501673446;41.348630652551925;41.35065606815658;41.33569770449619;41.33344498306689;41.348290645526866;41.337956877741526;41.33198612726779;41.34590552436618;41.3476248891431;41.33887373001713;42.610037938598374;41.34505600738881;41.33813374023266;42.6143172714903;41.33184504255082;41.34489244645461;41.356626436638;41.329288004751774;41.343952271347035;41.355545411790715;41.35604966725872;42.6176184827342;41.34149354321029;42.610562171154605;41.349040562885975;42.61617960398595;41.354863242875595;41.36326301425576;41.34812524299943;41.35036887865423;42.609179815810016;41.34043524850295;41.35508288280151;41.34773543889485;41.334909253384886;41.3563436698545;42.616165460053224;41.33750958391547;41.3346760576237;41.372149897414964;41.35263898061955;41.361942789368996;42.614879779676436;41.33760348365292;41.33419815329036;42.61290365526032;41.35191038785861;41.34197559430461;41.35687681425621;42.615579680108276;41.34091272569039;41.359984226831784;41.36854891974746;41.34096503506344;41.340026280657035;41.35876811578998;41.355885408237654
42.62298698991494;42.64117620177034;42.635184433607975;42.62393700415822;42.62413186485974;42.6289217175087;42.62746194243613;42.628543991998285;42.615360221301366;42.62188787317693;42.61281262988241;42.617472382334476;42.64089562180235;42.647215280948636;42.630829990557736;42.627711661847584;42.636839661523354;42.65192763664845;42.63699167418989;42.62178097027095;42.63306634376338;42.61408642101337;42.61124892601482;42.61360529469731;45.17800823349793;42.63345520387941;45.172180508272625;42.61758048312059;42.639432618316555;42.60912662427556;42.62988491694096;42.627296811826014;42.61350402578562;42.61224045498558;42.61476520567174;42.65279471720273;42.61599094082855;42.64326447017594;42.625995432365414;42.62071862944386;42.64317508859132;42.63887936616596;42.64993250167345;42.62863065255193;42.63065606815658;42.61569770449619;42.61344498306689;42.62829064552687;42.61795687774153;42.61198612726779;42.62590552436618;42.6276248891431;42.61887373001713;45.17003793859838;42.625056007388814;42.61813374023266;45.1743172714903;42.61184504255082;42.62489244645461;42.636626436638004;42.609288004751775;42.62395227134704;42.635545411790716;42.636049667258725;45.177618482734204;42.62149354321029;45.17056217115461;42.629040562885976;45.17617960398595;42.634863242875596;42.64326301425576;42.62812524299943;42.63036887865423;45.16917981581002;42.62043524850295;42.63508288280151;42.62773543889485;42.61490925338489;42.636343669854504;45.17616546005323;42.61750958391547;42.614676057623704;42.652149897414965;42.632638980619554;42.641942789369;45.17487977967644;42.61760348365292;42.61419815329036;45.17290365526032;42.63191038785861;42.62197559430461;42.63687681425621;45.17557968010828;42.62091272569039;42.639984226831785;42.64854891974746;42.62096503506344;42.62002628065704;42.63876811578998;42.635885408237655
45.182986989914944;45.201176201770345;45.19518443360798;45.183937004158224;45.184131864859744;45.188921717508705;45.18746194243613;45.18854399199829;45.17536022130137;45.18188787317693;45.172812629882415;45.17747238233448;45.20089562180235;45.20721528094864;45.19082999055774;45.18771166184759;45.196839661523356;45.211927636648454;45.196991674189896;45.18178097027095;45.193066343763384;45.17408642101337;45.17124892601482;45.17360529469731;50.298008233497924;45.19345520387941;50.29218050827262;45.17758048312059;45.19943261831656;45.16912662427556;45.18988491694096;45.187296811826016;45.173504025785626;45.172240454985584;45.17476520567174;45.21279471720273;45.175990940828555;45.203264470175945;45.18599543236542;45.18071862944386;45.20317508859132;45.19887936616596;45.20993250167345;45.18863065255193;45.190656068156585;45.175697704496194;45.173444983066894;45.18829064552687;45.17795687774153;45.17198612726779;45.185905524366184;45.1876248891431;45.17887373001713;50.290037938598374;45.185056007388816;45.17813374023266;50.2943172714903;45.17184504255082;45.18489244645461;45.196626436638006;45.16928800475178;45.18395227134704;45.19554541179072;45.19604966725873;50.2976184827342;45.181493543210294;50.290562171154605;45.18904056288598;50.29617960398595;45.1948632428756;45.20326301425576;45.18812524299943;45.19036887865423;50.289179815810016;45.18043524850295;45.195082882801515;45.187735438894855;45.17490925338489;45.19634366985451;50.296165460053224;45.17750958391547;45.17467605762371;45.21214989741497;45.192638980619556;45.201942789369;50.294879779676435;45.17760348365292;45.17419815329036;50.29290365526032;45.19191038785861;45.18197559430461;45.196876814256214;50.295579680108276;45.18091272569039;45.19998422683179;45.208548919747464;45.180965035063444;45.18002628065704;45.19876811578998;45.19588540823766
50.30298698991494;50.32117620177034;50.315184433607975;50.30393700415822;50.30413186485974;50.3089217175087;50.30746194243613;50.308543991998285;50.295360221301365;50.30188787317693;50.29281262988241;50.297472382334476;50.32089562180235;50.327215280948636;50.310829990557735;50.307711661847584;50.31683966152335;50.33192763664845;50.31699167418989;50.30178097027095;50.31306634376338;50.29408642101337;50.291248926014816;50.29360529469731;48.50049603193419;50.31345520387941;48.72404671581567;50.29758048312059;50.319432618316554;50.28912662427556;50.30988491694096;50.30729681182601;50.29350402578562;50.29224045498558;50.29476520567174;50.33279471720273;50.29599094082855;50.32326447017594;50.305995432365414;50.30071862944386;50.32317508859132;50.31887936616596;50.32993250167345;50.308630652551926;50.31065606815658;50.29569770449619;50.29344498306689;50.30829064552687;50.29795687774153;50.29198612726779;50.30590552436618;50.3076248891431;50.29887373001713;48.75157973195728;50.305056007388814;50.29813374023266;48.60535299900523;50.29184504255082;50.30489244645461;50.316626436638;50.289288004751775;50.303952271347036;50.315545411790715;50.316049667258724;48.50978468241926;50.30149354321029;48.311725521475715;50.309040562885976;48.75972631029791;50.314863242875596;50.32326301425576;50.30812524299943;50.31036887865423;48.779706717161545;50.30043524850295;50.31508288280151;50.30773543889485;50.29490925338489;50.316343669854504;48.49173875783147;50.29750958391547;50.294676057623704;50.332149897414965;50.31263898061955;50.321942789369;48.73421187606889;50.29760348365292;50.29419815329036;48.57810747455597;50.31191038785861;50.30197559430461;50.31687681425621;48.63508055577257;50.30091272569039;50.319984226831785;50.32854891974746;50.30096503506344;50.300026280657036;50.31876811578998;50.315885408237655
48.77633444913729;48.78019356211645;48.727727995523075;48.77830152141638;48.50348964772094;48.399371814474826;48.797501319616366;48.44912945182399;48.77827001381363;48.361842436066176;48.64141277803984;48.542243191679134;48.53576236064369;48.80174341254743;48.52029549845752;48.311429788423645;48.692833036110756;48.49184510027177;48.81602503112336;48.32218936021702;48.383106857016855;48.6576048738879;48.81553413725891;48.8244813683037;49.150734627462576;48.83512793309123;49.26627144936907;48.7848944518008;48.79499243428782;48.387805842208216;48.57697473053478;48.73402708996763;48.80046590173047;48.692103740172456;48.34388659582384;48.60836730366564;48.64307333564946;48.45615687549637;48.4834552241396;48.752724270849704;48.479508587615655;48.27588950359022;48.402595803056464;48.80456129756402;48.83221390576681;48.552844561541974;48.408484487335734;48.60104606727879;48.45737368598033;48.46242390628913;48.31790151191497;48.75995136470766;48.28459570674454;49.270254686231155;48.67501314658148;48.25327380071778;49.104007195517184;48.422534747041944;48.8179886278046;48.43144156343954;48.67202583261442;48.282878920288695;48.28893610155327;48.56020726519299;49.068272649039606;48.60421983667383;48.98111257827939;48.46970268082965;49.24497354459674;48.81436909335181;48.77499805183407;48.57706107725413;48.74881831770015;49.230336926218015;48.6957591750178;48.73283425772212;48.38945018036652;48.66290245401058;48.35588431349325;49.13747370665625;48.380515809105674;48.278614695516936;48.492419369607006;48.4333900949286;48.51789893902693;49.22723916055002;48.34344823277969;48.56332687508101;49.10364219763571;48.72771466331645;48.371249397487425;48.596843753561835;49.16685519847687;48.41157451358287;48.36963574119554;48.85263488849888;48.649045207531515;48.484818766620535;48.686114964589876;48.72897345328893
49.283891185746;49.35258445085082;49.25009700722877;49.35536686162466;49.11158631537932;49.089813496920755;49.26147293362458;49.15960046589731;49.268485418256425;49.00486661120278;49.189070705500626;49.224797165389155;49.17131772188686;49.25537174578699;49.046286194826486;49.04977329960693;49.18771737676631;49.110893449377926;49.350973024889015;48.93966762276236;49.12651096523541;49.15013286733923;49.396970190908974;49.26920109260031;49.80097322299096;49.306902398583055;49.808496182922475;49.33411576848043;49.28479152829168;49.005951884423325;49.08575866226951;49.260224794045726;49.380975648069196;49.27163944397931;48.94255856050605;49.167088278006105;49.141016082645436;49.05417912904409;49.131139595240406;49.251922936002174;49.02268950557031;48.87585330085371;49.107803676588915;49.23666434021876;49.272239891389745;49.06543197723844;48.9736515915698;49.12409322751515;49.10270119063389;49.024924154072245;48.95100315175131;49.352738509402876;49.08878706958955;49.78892964050503;49.24676963020504;48.84014039893079;49.60266139202914;49.10444849422992;49.26280346729;49.069811005780494;49.29387919919244;49.081331907486515;49.074395467608916;49.0794239988769;49.626760615659954;49.21146849436876;49.65049963508306;49.1099182939481;49.73022077889557;49.336212641591814;49.22976627506648;49.168192572732416;49.36075083436369;49.680967135274486;49.31104417417184;49.361140027662685;49.0400967814422;49.15729850963279;48.9335842427583;49.78320865548103;49.10246753506623;49.03269357769744;49.15486286615035;48.99082743478706;49.0629381293953;49.72026644503115;48.92955745685498;49.124037210291796;49.629176920715445;49.21949579948804;49.076339531787966;49.15959698747348;49.698629841181166;49.0249809711607;49.02957775790542;49.42723466751342;49.276700023700315;49.13441734699248;49.154733733516835;49.32434507144684
49.79144792235471;49.92497533958519;49.77246601893446;49.93243220183294;49.7196829830377;49.780255179366684;49.7254445476328;49.87007147997063;49.75870082269922;49.64789078633938;49.73672863296141;49.90735113909918;49.80687308313003;49.709000079026545;49.57227689119545;49.78811681079022;49.68260171742186;49.729941798484084;49.88592101865467;49.5571458853077;49.86991507345397;49.64266086079056;49.97840624455904;49.71392081689692;50.45121181851935;49.77867686407488;50.35072091647588;49.88333708516006;49.774590622295534;49.624097926638434;49.594542594004245;49.78642249812382;49.96148539440792;49.851175147786165;49.54123052518826;49.72580925234657;49.63895882964141;49.652201382591805;49.778823966341214;49.751121601154644;49.56587042352497;49.475817098117204;49.81301155012137;49.6687673828735;49.71226587701268;49.578019392934905;49.53881869580386;49.647140387751506;49.748028695287445;49.58742440185536;49.58410479158765;49.94552565409809;49.89297843243456;50.30760459477891;49.8185261138286;49.427006997143806;50.1013155885411;49.7863622414179;49.707618306775395;49.708180448121446;49.915732565770455;49.879784894684335;49.85985483366456;49.5986407325608;50.1852485822803;49.81871715206369;50.31988669188673;49.75013390706655;50.2154680131944;49.85805618983182;49.684534498298895;49.7593240682107;49.972683351027236;50.131597344330956;49.92632917332588;49.98944579760325;49.69074338251789;49.651694565255;49.51128417202335;50.428943604305815;49.82441926102679;49.78677245987794;49.8173063626937;49.54826477464552;49.60797731976367;50.21329372951228;49.515666680930266;49.68474754550258;50.15471164379518;49.711276935659626;49.781429666088506;49.72235022138512;50.230404483885465;49.63838742873853;49.689519774615306;50.00183444652795;49.904354839869114;49.78401592736442;49.623352502443794;49.919716689604755
50.299004658963426;50.49736622831956;50.29483503064015;50.50949754204122;50.32777965069608;50.47069686181261;50.18941616164101;50.580542494043954;50.24891622714201;50.290914961475984;50.28438656042219;50.5899051128092;50.4424284443732;50.1626284122661;50.098267587564415;50.52646032197351;50.17748605807741;50.34899014759024;50.420869012420326;50.17462414785304;50.61331918167252;50.135188854241896;50.559842298209105;50.158640541193535;50.21938989671717;50.25045132956671;50.190656839734686;50.432558401839685;50.26438971629939;50.24224396885354;50.10332652573898;50.31262020220191;50.54199514074665;50.43071085159302;50.13990248987047;50.28453022668704;50.136901576637385;50.25022363613952;50.42650833744202;50.250320266307114;50.10905134147963;50.075780895380696;50.51821942365382;50.100870425528235;50.15229186263562;50.09060680863137;50.103985800037925;50.170187547987865;50.393356199941;50.14992464963847;50.21720643142399;50.53831279879331;50.69716979527957;50.12868965958239;50.390282597452156;50.01387359535682;49.949994664108374;50.468275988605875;50.15243314626079;50.3465498904624;50.53758593234847;50.678237881882154;50.64531419972021;50.11785746624471;50.02378383422485;50.42596580975862;50.06005705060705;50.390349520185;50.071872376403434;50.37989973807183;50.13930272153131;50.35045556368899;50.58461586769078;49.951402054224445;50.541614172479925;50.61775156754382;50.34138998359357;50.14609062087721;50.0889841012884;50.22185018353593;50.54637098698735;50.54085134205844;50.479749859237046;50.10570211450398;50.15301651013204;50.04118147928553;50.10177590500555;50.24545788071337;49.991235915888026;50.203058071831215;50.48651980038905;50.28510345529676;50.05943000987638;50.251793886316364;50.34946179132519;50.576434225542485;50.532009656037914;50.433614507736365;50.09197127137075;50.51508830776267
50.116971199548544;50.28322710947107;50.128527008480454;50.29252874394979;50.122633811446825;50.268570849908954;50.02684439708847;50.36326219191431;50.067858900030174;50.09370264445786;50.081961619809;50.36967903018491;50.236299040614774;50.01764909607582;49.9379696535498;50.26793458917315;49.99369595466221;50.13225905275246;50.25829792354186;49.93088174254505;50.36790295675477;49.95833340265995;50.38934252472721;50.01310332556513;49.98756797491499;50.07688921353595;50.03059276299349;50.25271439813293;50.11459843588453;50.03760343838353;49.911837085400464;50.146459232671006;50.37260676817525;50.2419559282;49.941251336448374;50.0920249473139;49.97975630244102;50.01867666030976;50.18130191303879;50.06201511473111;49.93402307406704;49.847839538451105;50.28772751748106;49.95765933078402;49.99442930052881;49.93516649173755;49.917603747663975;50.01801816133055;50.14504513580741;49.963558910922565;49.96909540993401;50.36782813464153;50.42274781655078;49.949774724385875;50.215869430998936;51.187606791782855;50.009116350749466;50.222354442136485;50.001249131210216;50.154021216231634;50.29661140617547;50.37809687365616;50.40026582166691;49.91944621719624;50.075345880922065;50.237523573701644;49.80022740932737;50.19403832580362;49.928276739612464;50.2014774637677;49.99766545609928;50.163152834864164;50.40062743273541;50.0158516778656;50.30457543218979;50.415804455754085;50.11913181528824;49.961686695411885;51.24438395981851;50.01475676276604;50.30603265512094;50.3004557353578;50.242014040633876;49.93201076014233;49.95668113130316;50.09656156890179;49.90134079198981;50.03949487804964;50.046663543513176;50.01028375049969;50.22228693674777;50.06248480784358;50.1162585380479;50.063161731602925;50.116330860798676;50.38093313845434;50.34124773622893;50.18458536953233;49.90922551951346;50.30050839548442
49.93493774013366;50.069087990622585;49.96221898632076;50.07555994585836;49.91748797219757;50.066444838005296;50.07507066319711;50.145981889784665;50.12594065502835;49.89649032743974;50.15229339808123;50.149452947560626;50.03016963685635;50.061512223100095;49.986256348535484;50.009408856372794;50.05363006964903;49.91552795791468;50.095726834663395;50.00924139627885;50.122486731837014;50.02537875505326;50.21884275124532;50.0638025145947;50.070695842141966;49.90332709750519;50.07880942842743;50.072870394426175;49.96480715546967;50.116902299938126;49.96658838910634;49.9802982631401;50.203218395603855;50.05320100480698;50.013885267152546;49.899519667940766;50.02631621081141;50.1051998437581;49.93609548863555;49.87370996315511;49.99897456550821;49.930953072683714;50.0572356113083;49.99872608213592;50.04698553479503;49.996890582880646;49.977884700617075;50.075744257696385;49.89673407167381;50.03442347282746;50.04242432459143;50.19734347048975;50.14832583782199;50.00226009176896;50.041456264545715;50.74862803238737;50.06823803739056;49.976432895667095;50.05925440037098;49.96149254200087;50.055636880002474;50.07795586543017;50.155217443613616;49.982469725801366;50.05911774825578;50.049081337644665;49.88910876754997;49.99772713142224;49.98404574358929;50.02305518946358;50.04975021513783;49.97585010603934;50.216638997780045;50.08030130150675;50.06753669189966;50.21385734396435;49.89687364698291;50.01649115108588;50.90328159479463;50.0755672678887;50.065694323254526;50.06006012865716;50.004278222030706;49.9871863278592;50.01772103131017;50.080672340175596;49.97872084436245;50.11479279429913;50.102091171138326;50.08444894445609;49.958054073106496;49.8398661603904;50.09850204952361;50.11982818367449;49.88319993027216;50.18543205136619;50.150485816419945;49.93555623132829;49.97104151120761;50.085928483206175
49.99565828601363;49.8549488717741;50.0166682648897;50.14561649734286;49.996103947058586;49.86431882610164;50.06047938318963;49.92870158765502;50.10545200447739;49.95465620909344;50.12755732953513;49.92922686493634;50.090493290568986;50.10537535012437;50.03454304352117;50.10833485155314;50.113564184635855;49.995770794693485;49.93315574578493;50.08760105001266;49.87707050691926;50.09242410744657;50.048342977763426;50.11450170362426;50.15382370936894;49.95927141108907;50.12702609386136;50.12922903089343;50.01665562957674;50.089283669873076;50.02133969281222;50.03711323478224;50.03383002303246;50.11497559639493;50.08651919785672;49.96243956329151;50.0728761191818;50.08028682418836;50.03344610025084;49.93975378548883;50.063926056949384;50.01406660691632;50.12982548438862;50.039792833487816;50.09954176906125;50.058614674023744;50.038165653570175;50.056618595278636;49.97558408699225;50.10528803473236;50.115753239248846;50.02685880633797;49.873903859093204;50.054745459152045;50.10113219912138;50.30964927299189;50.048447587783876;50.04904895364726;50.11725966953175;50.021825317895974;50.13958720164874;50.17312606161406;49.91016906556032;50.04549323440649;50.042889615589495;49.86063910158769;49.97799012577257;50.0604817593443;50.03981474756612;50.091917604381244;50.03458321960879;50.04866949872691;50.03265056282468;50.05873816848456;50.156229575859996;50.011910232174614;49.96705302848339;50.071295606759875;50.56217922977075;50.13637777301136;49.825355991388115;49.819664521956526;50.09703409146299;50.042361895576065;50.07876093131718;50.0647831114494;50.05610089673509;50.08881541473565;50.0846361819957;50.158614138412496;50.03391204564627;49.92477141391526;50.08074556099932;50.0998349591766;49.95384655573711;49.989930964278045;49.95972389661096;50.01704251624499;50.032857502901756;50.147445533338534
