testSnecmaWithChanges_2013.04.24_13:13:21.367820722_10216;testSnecmaWithChanges_2013.04.24_13:13:23.092273405_21659;testSnecmaWithChanges_2013.04.24_13:13:32.818293376_20547;testSnecmaWithChanges_2013.04.24_13:13:20.771378482_27587;testSnecmaWithChanges_2013.04.24_13:13:30.537497328_4041;testSnecmaWithChanges_2013.04.24_13:13:46.261241925_2619;testSnecmaWithChanges_2013.04.24_13:13:31.207733248_10433;testSnecmaWithChanges_2013.04.24_13:13:26.110948827_2499;testSnecmaWithChanges_2013.04.24_13:13:28.241328257_26970;testSnecmaWithChanges_2013.04.24_13:13:28.744072755_9632;testSnecmaWithChanges_2013.04.24_13:13:23.720490180_24504;testSnecmaWithChanges_2013.04.24_13:13:21.736059547_5797;testSnecmaWithChanges_2013.04.24_13:13:19.627427505_13996;testSnecmaWithChanges_2013.04.24_13:13:33.840836894_5857;testSnecmaWithChanges_2013.04.24_13:13:37.002427861_18532;testSnecmaWithChanges_2013.04.24_13:13:36.091691143_873;testSnecmaWithChanges_2013.04.24_13:13:41.795297004_7660;testSnecmaWithChanges_2013.04.24_13:13:22.586630175_18275;testSnecmaWithChanges_2013.04.24_13:13:40.339816627_25703;testSnecmaWithChanges_2013.04.24_13:13:30.920359458_14358;testSnecmaWithChanges_2013.04.24_13:13:37.249525622_11987;testSnecmaWithChanges_2013.04.24_13:13:20.068196958_1123;testSnecmaWithChanges_2013.04.24_13:13:40.937067203_16880;testSnecmaWithChanges_2013.04.24_13:13:44.253204460_26950;testSnecmaWithChanges_2013.04.24_13:13:19.063579068_23922;testSnecmaWithChanges_2013.04.24_13:13:47.905066997_17022;testSnecmaWithChanges_2013.04.24_13:13:42.586364571_6734;testSnecmaWithChanges_2013.04.24_13:13:44.323412736_3436;testSnecmaWithChanges_2013.04.24_13:13:21.245004344_12656;testSnecmaWithChanges_2013.04.24_13:13:39.536851451_26482;testSnecmaWithChanges_2013.04.24_13:13:42.593552482_1944;testSnecmaWithChanges_2013.04.24_13:13:33.530334361_15886;testSnecmaWithChanges_2013.04.24_13:13:45.834437119_9479;testSnecmaWithChanges_2013.04.24_13:13:31.768479379_12357;testSnecmaWithChanges_2013.04.24_13:13:22.135706277_22058;testSnecmaWithChanges_2013.04.24_13:13:39.482305903_24843;testSnecmaWithChanges_2013.04.24_13:13:39.814436988_18016;testSnecmaWithChanges_2013.04.24_13:13:23.729897330_27105;testSnecmaWithChanges_2013.04.24_13:13:45.667936427_30484;testSnecmaWithChanges_2013.04.24_13:13:41.449211429_21360;testSnecmaWithChanges_2013.04.24_13:13:39.080252550_2339;testSnecmaWithChanges_2013.04.24_13:13:27.026638361_29474;testSnecmaWithChanges_2013.04.24_13:13:45.799470831_28500;testSnecmaWithChanges_2013.04.24_13:13:24.153912770_8465;testSnecmaWithChanges_2013.04.24_13:13:46.646860864_24120;testSnecmaWithChanges_2013.04.24_13:13:40.724447318_25651;testSnecmaWithChanges_2013.04.24_13:13:34.806354843_23872;testSnecmaWithChanges_2013.04.24_13:13:35.501231019_7438;testSnecmaWithChanges_2013.04.24_13:13:26.646070698_14408;testSnecmaWithChanges_2013.04.24_13:13:33.467166226_16941;testSnecmaWithChanges_2013.04.24_13:13:24.853291394_14521;testSnecmaWithChanges_2013.04.24_13:13:23.163090575_12723;testSnecmaWithChanges_2013.04.24_13:13:38.816525268_15430;testSnecmaWithChanges_2013.04.24_13:13:34.420728751_23865;testSnecmaWithChanges_2013.04.24_13:13:34.709451795_10681;testSnecmaWithChanges_2013.04.24_13:13:38.146191853_10219;testSnecmaWithChanges_2013.04.24_13:13:24.880372637_27184;testSnecmaWithChanges_2013.04.24_13:13:46.440184424_23119;testSnecmaWithChanges_2013.04.24_13:13:34.312071439_21764;testSnecmaWithChanges_2013.04.24_13:13:42.207730882_25338;testSnecmaWithChanges_2013.04.24_13:13:27.272278093_5404;testSnecmaWithChanges_2013.04.24_13:13:18.781545046_27356;testSnecmaWithChanges_2013.04.24_13:13:29.930989137_3964;testSnecmaWithChanges_2013.04.24_13:13:43.599552245_2675;testSnecmaWithChanges_2013.04.24_13:13:37.550985488_6154;testSnecmaWithChanges_2013.04.24_13:13:25.698911629_6660;testSnecmaWithChanges_2013.04.24_13:13:44.671003412_963;testSnecmaWithChanges_2013.04.24_13:13:41.535552771_4833;testSnecmaWithChanges_2013.04.24_13:13:25.375036356_512;testSnecmaWithChanges_2013.04.24_13:13:26.553182905_3312;testSnecmaWithChanges_2013.04.24_13:13:46.889242327_14291;testSnecmaWithChanges_2013.04.24_13:13:43.379495677_15533;testSnecmaWithChanges_2013.04.24_13:13:41.778759508_31735;testSnecmaWithChanges_2013.04.24_13:13:22.478593558_437;testSnecmaWithChanges_2013.04.24_13:13:29.647251782_25176;testSnecmaWithChanges_2013.04.24_13:13:35.872934561_17734;testSnecmaWithChanges_2013.04.24_13:13:38.624456454_23853;testSnecmaWithChanges_2013.04.24_13:13:20.637032338_13255;testSnecmaWithChanges_2013.04.24_13:13:31.604268479_25441;testSnecmaWithChanges_2013.04.24_13:13:32.540110135_18127;testSnecmaWithChanges_2013.04.24_13:13:21.810628220_22853;testSnecmaWithChanges_2013.04.24_13:13:32.648288247_7623;testSnecmaWithChanges_2013.04.24_13:13:27.729735813_27288;testSnecmaWithChanges_2013.04.24_13:13:36.016595349_10072;testSnecmaWithChanges_2013.04.24_13:13:47.195244652_30461;testSnecmaWithChanges_2013.04.24_13:13:27.435705476_14160;testSnecmaWithChanges_2013.04.24_13:13:30.952764429_2683;testSnecmaWithChanges_2013.04.24_13:13:36.653339006_15909;testSnecmaWithChanges_2013.04.24_13:13:37.264285988_7996;testSnecmaWithChanges_2013.04.24_13:13:25.821501457_2351;testSnecmaWithChanges_2013.04.24_13:13:35.621376926_13256;testSnecmaWithChanges_2013.04.24_13:13:29.210177829_17385;testSnecmaWithChanges_2013.04.24_13:13:25.685742140_24471;testSnecmaWithChanges_2013.04.24_13:13:43.195188868_5137;testSnecmaWithChanges_2013.04.24_13:13:42.121209849_6679;testSnecmaWithChanges_2013.04.24_13:13:28.517594768_16065;testSnecmaWithChanges_2013.04.24_13:13:44.516433024_38;testSnecmaWithChanges_2013.04.24_13:13:29.699173371_19119;testSnecmaWithChanges_2013.04.24_13:13:31.820804201_32649;testSnecmaWithChanges_2013.04.24_13:13:19.626330055_26779
4.849662327747328;4.851758652883912;4.847634012762581;4.851271745141515;4.848570739476394;4.847618208521202;4.84785980408434;4.8532233144053265;4.853904925769249;4.851985746503254;4.85381036144586;4.852397473637141;4.851877488147479;4.850160843539142;4.847657318953619;4.849430041979014;4.85193390985951;4.8499042807106365;4.8518077857085675;4.8477819623075105;4.852865868819874;4.848359927367644;4.851445403506513;4.852073236630895;4.852413822169252;4.849076773138961;4.8518294888222675;4.853257368248661;4.848081734734962;4.85226182019882;4.851261368177703;4.848832291670829;4.851027074208512;4.848239928219548;4.8505176094153635;4.849356425678973;4.8498866891374055;4.852341444450115;4.854151969866619;4.84827551974364;4.853266890547063;4.847709281424529;4.852766795647643;4.847666980961034;4.852023604501484;4.848235906987227;4.852100729449842;4.8517666597806395;4.852800042872037;4.853071171206025;4.8535682712946375;4.852830045952311;4.848642167888419;4.851200460730157;4.849728088842525;4.847566098630263;4.85419543581351;4.853538172674148;4.852304114937551;4.847714037340081;4.848518967532233;4.854074600599658;4.849283644207311;4.8493601418802665;4.853810536956823;4.850163694489355;4.854122404693552;4.853541423449112;4.850772421672;4.853694074175055;4.8498002928210875;4.848041245425379;4.848579642635813;4.8524186495583255;4.84726977794436;4.854259282957267;4.848174217777004;4.851477463414942;4.852537302967385;4.852546321105867;4.847257118424814;4.849803364420294;4.849309690658982;4.852830533732281;4.853060844024922;4.851397812765285;4.849422153450538;4.84967202295903;4.853995193347258;4.849350516301402;4.8497396088337865;4.848023055279566;4.851478318988195;4.849181569965638;4.853346524655356;4.848244822146212;4.851293878729682;4.851460149674778;4.847636734712612;4.8486294743412355
4.853245738017685;4.848174422773546;4.851218534339898;4.847687252969662;4.852154746410258;4.851202737202984;4.851444200358206;4.849639888064966;4.8503218751582295;4.8484016452642;4.850227259787241;4.848813598583825;4.848293323083058;4.853743987436703;4.851241826726039;4.853013580301901;4.8483497766294095;4.853487565882887;4.84822358347924;4.851366399729084;4.849282246002674;4.851944047021527;4.8478610094199395;4.848489185262047;4.8488299583849725;4.852660505867577;4.848245307002714;4.8496739632050145;4.8516660126457305;4.848677873038579;4.8476768688772625;4.852416156467275;4.84744245078774;4.851824112993393;4.85410055051885;4.852940010331621;4.853469975128622;4.848757532476025;4.850569051638192;4.851859687162289;4.8496834844671035;4.851293762763628;4.849183114588351;4.85125148291291;4.84843952181819;4.851820094814192;4.848516693152007;4.848182437183133;4.849216387767761;4.849487665770064;4.849985034126783;4.849246404880589;4.852226134496232;4.84761593546485;4.8533114637000665;4.851150653139751;4.850612546666187;4.849954922508369;4.848720187025921;4.851298515529679;4.852102999088783;4.850491640595822;4.85286726442659;4.8529437204313615;4.850227436675237;4.853746830540205;4.850539476572417;4.849958170843254;4.847187660778769;4.850110903572841;4.853383632691075;4.8516255426976045;4.8521636462363995;4.848834790599341;4.850854494998323;4.850676421148535;4.851758442282631;4.847893085958626;4.848953499744991;4.848962530211298;4.850841841677075;4.853386695600206;4.852893300687301;4.849246891704352;4.849477325625399;4.847813394226921;4.8530056935942385;4.853255425764613;4.850412195135657;4.85293409909849;4.853322976640658;4.851607364636096;4.847893944301642;4.852765242359346;4.849763162871751;4.85182901314676;4.8477093993904;4.847875761493165;4.851221255677454;4.852213452062546
4.849662327747328;4.851758652883912;4.847634012762581;4.851271745141515;4.848570739476394;4.847618208521202;4.84785980408434;4.8532233144053265;4.853904925769249;4.851985746503254;4.85381036144586;4.852397473637141;4.851877488147479;4.850160843539142;4.847657318953619;4.849430041979014;4.85193390985951;4.8499042807106365;4.8518077857085675;4.8477819623075105;4.852865868819874;4.848359927367644;4.851445403506513;4.852073236630895;4.852413822169252;4.849076773138961;4.8518294888222675;4.853257368248661;4.848081734734962;4.85226182019882;4.851261368177703;4.848832291670829;4.851027074208512;4.848239928219548;4.8505176094153635;4.849356425678973;4.8498866891374055;4.852341444450115;4.854151969866619;4.84827551974364;4.853266890547063;4.847709281424529;4.852766795647643;4.847666980961034;4.852023604501484;4.848235906987227;4.852100729449842;4.8517666597806395;4.852800042872037;4.853071171206025;4.8535682712946375;4.852830045952311;4.848642167888419;4.851200460730157;4.849728088842525;4.847566098630263;4.85419543581351;4.853538172674148;4.852304114937551;4.847714037340081;4.848518967532233;4.854074600599658;4.849283644207311;4.8493601418802665;4.853810536956823;4.850163694489355;4.854122404693552;4.853541423449112;4.850772421672;4.853694074175055;4.8498002928210875;4.848041245425379;4.848579642635813;4.8524186495583255;4.84726977794436;4.854259282957267;4.848174217777004;4.851477463414942;4.852537302967385;4.852546321105867;4.847257118424814;4.849803364420294;4.849309690658982;4.852830533732281;4.853060844024922;4.851397812765285;4.849422153450538;4.84967202295903;4.853995193347258;4.849350516301402;4.8497396088337865;4.848023055279566;4.851478318988195;4.849181569965638;4.853346524655356;4.848244822146212;4.851293878729682;4.851460149674778;4.847636734712612;4.8486294743412355
4.853245738017685;4.848174422773546;4.851218534339898;4.847687252969662;4.852154746410258;4.851202737202984;4.851444200358206;4.849639888064966;4.8503218751582295;4.8484016452642;4.850227259787241;4.848813598583825;4.848293323083058;4.853743987436703;4.851241826726039;4.853013580301901;4.8483497766294095;4.853487565882887;4.84822358347924;4.851366399729084;4.849282246002674;4.851944047021527;4.8478610094199395;4.848489185262047;4.8488299583849725;4.852660505867577;4.848245307002714;4.8496739632050145;4.8516660126457305;4.848677873038579;4.8476768688772625;4.852416156467275;4.84744245078774;4.851824112993393;4.85410055051885;4.852940010331621;4.853469975128622;4.848757532476025;4.850569051638192;4.851859687162289;4.8496834844671035;4.851293762763628;4.849183114588351;4.85125148291291;4.84843952181819;4.851820094814192;4.848516693152007;4.848182437183133;4.849216387767761;4.849487665770064;4.849985034126783;4.849246404880589;4.852226134496232;4.84761593546485;4.8533114637000665;4.851150653139751;4.850612546666187;4.849954922508369;4.848720187025921;4.851298515529679;4.852102999088783;4.850491640595822;4.85286726442659;4.8529437204313615;4.850227436675237;4.853746830540205;4.850539476572417;4.849958170843254;4.847187660778769;4.850110903572841;4.853383632691075;4.8516255426976045;4.8521636462363995;4.848834790599341;4.850854494998323;4.850676421148535;4.851758442282631;4.847893085958626;4.848953499744991;4.848962530211298;4.850841841677075;4.853386695600206;4.852893300687301;4.849246891704352;4.849477325625399;4.847813394226921;4.8530056935942385;4.853255425764613;4.850412195135657;4.85293409909849;4.853322976640658;4.851607364636096;4.847893944301642;4.852765242359346;4.849763162871751;4.85182901314676;4.8477093993904;4.847875761493165;4.851221255677454;4.852213452062546
4.849662327747328;4.851758652883912;4.847634012762581;4.851271745141515;4.848570739476394;4.847618208521202;4.84785980408434;4.8532233144053265;4.853904925769249;4.851985746503254;4.85381036144586;4.852397473637141;4.851877488147479;4.850160843539142;4.847657318953619;4.849430041979014;4.85193390985951;4.8499042807106365;4.8518077857085675;4.8477819623075105;4.852865868819874;4.848359927367644;4.851445403506513;4.852073236630895;4.852413822169252;4.849076773138961;4.8518294888222675;4.853257368248661;4.848081734734962;4.85226182019882;4.851261368177703;4.848832291670829;4.851027074208512;4.848239928219548;4.8505176094153635;4.849356425678973;4.8498866891374055;4.852341444450115;4.854151969866619;4.84827551974364;4.853266890547063;4.847709281424529;4.852766795647643;4.847666980961034;4.852023604501484;4.848235906987227;4.852100729449842;4.8517666597806395;4.852800042872037;4.853071171206025;4.8535682712946375;4.852830045952311;4.848642167888419;4.851200460730157;4.849728088842525;4.847566098630263;4.85419543581351;4.853538172674148;4.852304114937551;4.847714037340081;4.848518967532233;4.854074600599658;4.849283644207311;4.8493601418802665;4.853810536956823;4.850163694489355;4.854122404693552;4.853541423449112;4.850772421672;4.853694074175055;4.8498002928210875;4.848041245425379;4.848579642635813;4.8524186495583255;4.84726977794436;4.854259282957267;4.848174217777004;4.851477463414942;4.852537302967385;4.852546321105867;4.847257118424814;4.849803364420294;4.849309690658982;4.852830533732281;4.853060844024922;4.851397812765285;4.849422153450538;4.84967202295903;4.853995193347258;4.849350516301402;4.8497396088337865;4.848023055279566;4.851478318988195;4.849181569965638;4.853346524655356;4.848244822146212;4.851293878729682;4.851460149674778;4.847636734712612;4.8486294743412355
4.853245738017685;4.848174422773546;4.851218534339898;4.847687252969662;4.852154746410258;4.851202737202984;4.851444200358206;4.849639888064966;4.8503218751582295;4.8484016452642;4.850227259787241;4.848813598583825;4.848293323083058;4.853743987436703;4.851241826726039;4.853013580301901;4.8483497766294095;4.853487565882887;4.84822358347924;4.851366399729084;4.849282246002674;4.851944047021527;4.8478610094199395;4.848489185262047;4.8488299583849725;4.852660505867577;4.848245307002714;4.8496739632050145;4.8516660126457305;4.848677873038579;4.8476768688772625;4.852416156467275;4.84744245078774;4.851824112993393;4.85410055051885;4.852940010331621;4.853469975128622;4.848757532476025;4.850569051638192;4.851859687162289;4.8496834844671035;4.851293762763628;4.849183114588351;4.85125148291291;4.84843952181819;4.851820094814192;4.848516693152007;4.848182437183133;4.849216387767761;4.849487665770064;4.849985034126783;4.849246404880589;4.852226134496232;4.84761593546485;4.8533114637000665;4.851150653139751;4.850612546666187;4.849954922508369;4.848720187025921;4.851298515529679;4.852102999088783;4.850491640595822;4.85286726442659;4.8529437204313615;4.850227436675237;4.853746830540205;4.850539476572417;4.849958170843254;4.847187660778769;4.850110903572841;4.853383632691075;4.8516255426976045;4.8521636462363995;4.848834790599341;4.850854494998323;4.850676421148535;4.851758442282631;4.847893085958626;4.848953499744991;4.848962530211298;4.850841841677075;4.853386695600206;4.852893300687301;4.849246891704352;4.849477325625399;4.847813394226921;4.8530056935942385;4.853255425764613;4.850412195135657;4.85293409909849;4.853322976640658;4.851607364636096;4.847893944301642;4.852765242359346;4.849763162871751;4.85182901314676;4.8477093993904;4.847875761493165;4.851221255677454;4.852213452062546
4.849662327747328;4.851758652883912;4.847634012762581;4.851271745141515;4.848570739476394;4.847618208521202;4.84785980408434;4.8532233144053265;4.853904925769249;4.851985746503254;4.85381036144586;4.852397473637141;4.851877488147479;4.850160843539142;4.847657318953619;4.849430041979014;4.85193390985951;4.8499042807106365;4.8518077857085675;4.8477819623075105;4.852865868819874;4.848359927367644;4.851445403506513;4.852073236630895;4.852413822169252;4.849076773138961;4.8518294888222675;4.853257368248661;4.848081734734962;4.85226182019882;4.851261368177703;4.848832291670829;4.851027074208512;4.848239928219548;4.8505176094153635;4.849356425678973;4.8498866891374055;4.852341444450115;4.854151969866619;4.84827551974364;4.853266890547063;4.847709281424529;4.852766795647643;4.847666980961034;4.852023604501484;4.848235906987227;4.852100729449842;4.8517666597806395;4.852800042872037;4.853071171206025;4.8535682712946375;4.852830045952311;4.848642167888419;4.851200460730157;4.849728088842525;4.847566098630263;4.85419543581351;4.853538172674148;4.852304114937551;4.847714037340081;4.848518967532233;4.854074600599658;4.849283644207311;4.8493601418802665;4.853810536956823;4.850163694489355;4.854122404693552;4.853541423449112;4.850772421672;4.853694074175055;4.8498002928210875;4.848041245425379;4.848579642635813;4.8524186495583255;4.84726977794436;4.854259282957267;4.848174217777004;4.851477463414942;4.852537302967385;4.852546321105867;4.847257118424814;4.849803364420294;4.849309690658982;4.852830533732281;4.853060844024922;4.851397812765285;4.849422153450538;4.84967202295903;4.853995193347258;4.849350516301402;4.8497396088337865;4.848023055279566;4.851478318988195;4.849181569965638;4.853346524655356;4.848244822146212;4.851293878729682;4.851460149674778;4.847636734712612;4.8486294743412355
4.853245738017685;4.848174422773546;4.851218534339898;4.847687252969662;4.852154746410258;4.851202737202984;4.851444200358206;4.849639888064966;4.8503218751582295;4.8484016452642;4.850227259787241;4.848813598583825;4.848293323083058;4.853743987436703;4.851241826726039;4.853013580301901;4.8483497766294095;4.853487565882887;4.84822358347924;4.851366399729084;4.849282246002674;4.851944047021527;4.8478610094199395;4.848489185262047;4.8488299583849725;4.852660505867577;4.848245307002714;4.8496739632050145;4.8516660126457305;4.848677873038579;4.8476768688772625;4.852416156467275;4.84744245078774;4.851824112993393;4.85410055051885;4.852940010331621;4.853469975128622;4.848757532476025;4.850569051638192;4.851859687162289;4.8496834844671035;4.851293762763628;4.849183114588351;4.85125148291291;4.84843952181819;4.851820094814192;4.848516693152007;4.848182437183133;4.849216387767761;4.849487665770064;4.849985034126783;4.849246404880589;4.852226134496232;4.84761593546485;4.8533114637000665;4.851150653139751;4.850612546666187;4.849954922508369;4.848720187025921;4.851298515529679;4.852102999088783;4.850491640595822;4.85286726442659;4.8529437204313615;4.850227436675237;4.853746830540205;4.850539476572417;4.849958170843254;4.847187660778769;4.850110903572841;4.853383632691075;4.8516255426976045;4.8521636462363995;4.848834790599341;4.850854494998323;4.850676421148535;4.851758442282631;4.847893085958626;4.848953499744991;4.848962530211298;4.850841841677075;4.853386695600206;4.852893300687301;4.849246891704352;4.849477325625399;4.847813394226921;4.8530056935942385;4.853255425764613;4.850412195135657;4.85293409909849;4.853322976640658;4.851607364636096;4.847893944301642;4.852765242359346;4.849763162871751;4.85182901314676;4.8477093993904;4.847875761493165;4.851221255677454;4.852213452062546
4.849662327747328;4.851758652883912;4.847634012762581;4.851271745141515;4.848570739476394;4.847618208521202;4.84785980408434;4.8532233144053265;4.853904925769249;4.851985746503254;4.85381036144586;4.852397473637141;4.851877488147479;4.850160843539142;4.847657318953619;4.849430041979014;4.85193390985951;4.8499042807106365;4.8518077857085675;4.8477819623075105;4.852865868819874;4.848359927367644;4.851445403506513;4.852073236630895;4.852413822169252;4.849076773138961;4.8518294888222675;4.853257368248661;4.848081734734962;4.85226182019882;4.851261368177703;4.848832291670829;4.851027074208512;4.848239928219548;4.8505176094153635;4.849356425678973;4.8498866891374055;4.852341444450115;4.854151969866619;4.84827551974364;4.853266890547063;4.847709281424529;4.852766795647643;4.847666980961034;4.852023604501484;4.848235906987227;4.852100729449842;4.8517666597806395;4.852800042872037;4.853071171206025;4.8535682712946375;4.852830045952311;4.848642167888419;4.851200460730157;4.849728088842525;4.847566098630263;4.85419543581351;4.853538172674148;4.852304114937551;4.847714037340081;4.848518967532233;4.854074600599658;4.849283644207311;4.8493601418802665;4.853810536956823;4.850163694489355;4.854122404693552;4.853541423449112;4.850772421672;4.853694074175055;4.8498002928210875;4.848041245425379;4.848579642635813;4.8524186495583255;4.84726977794436;4.854259282957267;4.848174217777004;4.851477463414942;4.852537302967385;4.852546321105867;4.847257118424814;4.849803364420294;4.849309690658982;4.852830533732281;4.853060844024922;4.851397812765285;4.849422153450538;4.84967202295903;4.853995193347258;4.849350516301402;4.8497396088337865;4.848023055279566;4.851478318988195;4.849181569965638;4.853346524655356;4.848244822146212;4.851293878729682;4.851460149674778;4.847636734712612;4.8486294743412355
4.853245738017685;4.848174422773546;4.851218534339898;4.847687252969662;4.852154746410258;4.851202737202984;4.851444200358206;4.849639888064966;4.8503218751582295;4.8484016452642;4.850227259787241;4.848813598583825;4.848293323083058;4.853743987436703;4.851241826726039;4.853013580301901;4.8483497766294095;4.853487565882887;4.84822358347924;4.851366399729084;4.849282246002674;4.851944047021527;4.8478610094199395;4.848489185262047;4.8488299583849725;4.852660505867577;4.848245307002714;4.8496739632050145;4.8516660126457305;4.848677873038579;4.8476768688772625;4.852416156467275;4.84744245078774;4.851824112993393;4.85410055051885;4.852940010331621;4.853469975128622;4.848757532476025;4.850569051638192;4.851859687162289;4.8496834844671035;4.851293762763628;4.849183114588351;4.85125148291291;4.84843952181819;4.851820094814192;4.848516693152007;4.848182437183133;4.849216387767761;4.849487665770064;4.849985034126783;4.849246404880589;4.852226134496232;4.84761593546485;4.8533114637000665;4.851150653139751;4.850612546666187;4.849954922508369;4.848720187025921;4.851298515529679;4.852102999088783;4.850491640595822;4.85286726442659;4.8529437204313615;4.850227436675237;4.853746830540205;4.850539476572417;4.849958170843254;4.847187660778769;4.850110903572841;4.853383632691075;4.8516255426976045;4.8521636462363995;4.848834790599341;4.850854494998323;4.850676421148535;4.851758442282631;4.847893085958626;4.848953499744991;4.848962530211298;4.850841841677075;4.853386695600206;4.852893300687301;4.849246891704352;4.849477325625399;4.847813394226921;4.8530056935942385;4.853255425764613;4.850412195135657;4.85293409909849;4.853322976640658;4.851607364636096;4.847893944301642;4.852765242359346;4.849763162871751;4.85182901314676;4.8477093993904;4.847875761493165;4.851221255677454;4.852213452062546
4.849662327747328;4.851758652883912;4.847634012762581;4.851271745141515;4.848570739476394;4.847618208521202;4.84785980408434;4.8532233144053265;4.853904925769249;4.851985746503254;4.85381036144586;4.852397473637141;4.851877488147479;4.850160843539142;4.847657318953619;4.849430041979014;4.85193390985951;4.8499042807106365;4.8518077857085675;4.8477819623075105;4.852865868819874;4.848359927367644;4.851445403506513;4.852073236630895;4.852413822169252;4.849076773138961;4.8518294888222675;4.853257368248661;4.848081734734962;4.85226182019882;4.851261368177703;4.848832291670829;4.851027074208512;4.848239928219548;4.8505176094153635;4.849356425678973;4.8498866891374055;4.852341444450115;4.854151969866619;4.84827551974364;4.853266890547063;4.847709281424529;4.852766795647643;4.847666980961034;4.852023604501484;4.848235906987227;4.852100729449842;4.8517666597806395;4.852800042872037;4.853071171206025;4.8535682712946375;4.852830045952311;4.848642167888419;4.851200460730157;4.849728088842525;4.847566098630263;4.85419543581351;4.853538172674148;4.852304114937551;4.847714037340081;4.848518967532233;4.854074600599658;4.849283644207311;4.8493601418802665;4.853810536956823;4.850163694489355;4.854122404693552;4.853541423449112;4.850772421672;4.853694074175055;4.8498002928210875;4.848041245425379;4.848579642635813;4.8524186495583255;4.84726977794436;4.854259282957267;4.848174217777004;4.851477463414942;4.852537302967385;4.852546321105867;4.847257118424814;4.849803364420294;4.849309690658982;4.852830533732281;4.853060844024922;4.851397812765285;4.849422153450538;4.84967202295903;4.853995193347258;4.849350516301402;4.8497396088337865;4.848023055279566;4.851478318988195;4.849181569965638;4.853346524655356;4.848244822146212;4.851293878729682;4.851460149674778;4.847636734712612;4.8486294743412355
4.853245738017685;4.848174422773546;4.851218534339898;4.847687252969662;4.852154746410258;4.851202737202984;4.851444200358206;4.849639888064966;4.8503218751582295;4.8484016452642;4.850227259787241;4.848813598583825;4.848293323083058;4.853743987436703;4.851241826726039;4.853013580301901;4.8483497766294095;4.853487565882887;4.84822358347924;4.851366399729084;4.849282246002674;4.851944047021527;4.8478610094199395;4.848489185262047;4.8488299583849725;4.852660505867577;4.848245307002714;4.8496739632050145;4.8516660126457305;4.848677873038579;4.8476768688772625;4.852416156467275;4.84744245078774;4.851824112993393;4.85410055051885;4.852940010331621;4.853469975128622;4.848757532476025;4.850569051638192;4.851859687162289;4.8496834844671035;4.851293762763628;4.849183114588351;4.85125148291291;4.84843952181819;4.851820094814192;4.848516693152007;4.848182437183133;4.849216387767761;4.849487665770064;4.849985034126783;4.849246404880589;4.852226134496232;4.84761593546485;4.8533114637000665;4.851150653139751;4.850612546666187;4.849954922508369;4.848720187025921;4.851298515529679;4.852102999088783;4.850491640595822;4.85286726442659;4.8529437204313615;4.850227436675237;4.853746830540205;4.850539476572417;4.849958170843254;4.847187660778769;4.850110903572841;4.853383632691075;4.8516255426976045;4.8521636462363995;4.848834790599341;4.850854494998323;4.850676421148535;4.851758442282631;4.847893085958626;4.848953499744991;4.848962530211298;4.850841841677075;4.853386695600206;4.852893300687301;4.849246891704352;4.849477325625399;4.847813394226921;4.8530056935942385;4.853255425764613;4.850412195135657;4.85293409909849;4.853322976640658;4.851607364636096;4.847893944301642;4.852765242359346;4.849763162871751;4.85182901314676;4.8477093993904;4.847875761493165;4.851221255677454;4.852213452062546
4.849662327747328;4.851758652883912;4.847634012762581;4.851271745141515;4.848570739476394;4.847618208521202;4.84785980408434;4.8532233144053265;4.853904925769249;4.851985746503254;4.85381036144586;4.852397473637141;4.851877488147479;4.850160843539142;4.847657318953619;4.849430041979014;4.85193390985951;4.8499042807106365;4.8518077857085675;4.8477819623075105;4.852865868819874;4.848359927367644;4.851445403506513;4.852073236630895;4.852413822169252;4.849076773138961;4.8518294888222675;4.853257368248661;4.848081734734962;4.85226182019882;4.851261368177703;4.848832291670829;4.851027074208512;4.848239928219548;4.8505176094153635;4.849356425678973;4.8498866891374055;4.852341444450115;4.854151969866619;4.84827551974364;4.853266890547063;4.847709281424529;4.852766795647643;4.847666980961034;4.852023604501484;4.848235906987227;4.852100729449842;4.8517666597806395;4.852800042872037;4.853071171206025;4.8535682712946375;4.852830045952311;4.848642167888419;4.851200460730157;4.849728088842525;4.847566098630263;4.85419543581351;4.853538172674148;4.852304114937551;4.847714037340081;4.848518967532233;4.854074600599658;4.849283644207311;4.8493601418802665;4.853810536956823;4.850163694489355;4.854122404693552;4.853541423449112;4.850772421672;4.853694074175055;4.8498002928210875;4.848041245425379;4.848579642635813;4.8524186495583255;4.84726977794436;4.854259282957267;4.848174217777004;4.851477463414942;4.852537302967385;4.852546321105867;4.847257118424814;4.849803364420294;4.849309690658982;4.852830533732281;4.853060844024922;4.851397812765285;4.849422153450538;4.84967202295903;4.853995193347258;4.849350516301402;4.8497396088337865;4.848023055279566;4.851478318988195;4.849181569965638;4.853346524655356;4.848244822146212;4.851293878729682;4.851460149674778;4.847636734712612;4.8486294743412355
