testSnecmaWithChanges_2013.04.24_13:13:21.367820722_10216;testSnecmaWithChanges_2013.04.24_13:13:23.092273405_21659;testSnecmaWithChanges_2013.04.24_13:13:32.818293376_20547;testSnecmaWithChanges_2013.04.24_13:13:20.771378482_27587;testSnecmaWithChanges_2013.04.24_13:13:30.537497328_4041;testSnecmaWithChanges_2013.04.24_13:13:46.261241925_2619;testSnecmaWithChanges_2013.04.24_13:13:31.207733248_10433;testSnecmaWithChanges_2013.04.24_13:13:26.110948827_2499;testSnecmaWithChanges_2013.04.24_13:13:28.241328257_26970;testSnecmaWithChanges_2013.04.24_13:13:28.744072755_9632;testSnecmaWithChanges_2013.04.24_13:13:23.720490180_24504;testSnecmaWithChanges_2013.04.24_13:13:21.736059547_5797;testSnecmaWithChanges_2013.04.24_13:13:19.627427505_13996;testSnecmaWithChanges_2013.04.24_13:13:33.840836894_5857;testSnecmaWithChanges_2013.04.24_13:13:37.002427861_18532;testSnecmaWithChanges_2013.04.24_13:13:36.091691143_873;testSnecmaWithChanges_2013.04.24_13:13:41.795297004_7660;testSnecmaWithChanges_2013.04.24_13:13:22.586630175_18275;testSnecmaWithChanges_2013.04.24_13:13:40.339816627_25703;testSnecmaWithChanges_2013.04.24_13:13:30.920359458_14358;testSnecmaWithChanges_2013.04.24_13:13:37.249525622_11987;testSnecmaWithChanges_2013.04.24_13:13:20.068196958_1123;testSnecmaWithChanges_2013.04.24_13:13:40.937067203_16880;testSnecmaWithChanges_2013.04.24_13:13:44.253204460_26950;testSnecmaWithChanges_2013.04.24_13:13:19.063579068_23922;testSnecmaWithChanges_2013.04.24_13:13:47.905066997_17022;testSnecmaWithChanges_2013.04.24_13:13:42.586364571_6734;testSnecmaWithChanges_2013.04.24_13:13:44.323412736_3436;testSnecmaWithChanges_2013.04.24_13:13:21.245004344_12656;testSnecmaWithChanges_2013.04.24_13:13:39.536851451_26482;testSnecmaWithChanges_2013.04.24_13:13:42.593552482_1944;testSnecmaWithChanges_2013.04.24_13:13:33.530334361_15886;testSnecmaWithChanges_2013.04.24_13:13:45.834437119_9479;testSnecmaWithChanges_2013.04.24_13:13:31.768479379_12357;testSnecmaWithChanges_2013.04.24_13:13:22.135706277_22058;testSnecmaWithChanges_2013.04.24_13:13:39.482305903_24843;testSnecmaWithChanges_2013.04.24_13:13:39.814436988_18016;testSnecmaWithChanges_2013.04.24_13:13:23.729897330_27105;testSnecmaWithChanges_2013.04.24_13:13:45.667936427_30484;testSnecmaWithChanges_2013.04.24_13:13:41.449211429_21360;testSnecmaWithChanges_2013.04.24_13:13:39.080252550_2339;testSnecmaWithChanges_2013.04.24_13:13:27.026638361_29474;testSnecmaWithChanges_2013.04.24_13:13:45.799470831_28500;testSnecmaWithChanges_2013.04.24_13:13:24.153912770_8465;testSnecmaWithChanges_2013.04.24_13:13:46.646860864_24120;testSnecmaWithChanges_2013.04.24_13:13:40.724447318_25651;testSnecmaWithChanges_2013.04.24_13:13:34.806354843_23872;testSnecmaWithChanges_2013.04.24_13:13:35.501231019_7438;testSnecmaWithChanges_2013.04.24_13:13:26.646070698_14408;testSnecmaWithChanges_2013.04.24_13:13:33.467166226_16941;testSnecmaWithChanges_2013.04.24_13:13:24.853291394_14521;testSnecmaWithChanges_2013.04.24_13:13:23.163090575_12723;testSnecmaWithChanges_2013.04.24_13:13:38.816525268_15430;testSnecmaWithChanges_2013.04.24_13:13:34.420728751_23865;testSnecmaWithChanges_2013.04.24_13:13:34.709451795_10681;testSnecmaWithChanges_2013.04.24_13:13:38.146191853_10219;testSnecmaWithChanges_2013.04.24_13:13:24.880372637_27184;testSnecmaWithChanges_2013.04.24_13:13:46.440184424_23119;testSnecmaWithChanges_2013.04.24_13:13:34.312071439_21764;testSnecmaWithChanges_2013.04.24_13:13:42.207730882_25338;testSnecmaWithChanges_2013.04.24_13:13:27.272278093_5404;testSnecmaWithChanges_2013.04.24_13:13:18.781545046_27356;testSnecmaWithChanges_2013.04.24_13:13:29.930989137_3964;testSnecmaWithChanges_2013.04.24_13:13:43.599552245_2675;testSnecmaWithChanges_2013.04.24_13:13:37.550985488_6154;testSnecmaWithChanges_2013.04.24_13:13:25.698911629_6660;testSnecmaWithChanges_2013.04.24_13:13:44.671003412_963;testSnecmaWithChanges_2013.04.24_13:13:41.535552771_4833;testSnecmaWithChanges_2013.04.24_13:13:25.375036356_512;testSnecmaWithChanges_2013.04.24_13:13:26.553182905_3312;testSnecmaWithChanges_2013.04.24_13:13:46.889242327_14291;testSnecmaWithChanges_2013.04.24_13:13:43.379495677_15533;testSnecmaWithChanges_2013.04.24_13:13:41.778759508_31735;testSnecmaWithChanges_2013.04.24_13:13:22.478593558_437;testSnecmaWithChanges_2013.04.24_13:13:29.647251782_25176;testSnecmaWithChanges_2013.04.24_13:13:35.872934561_17734;testSnecmaWithChanges_2013.04.24_13:13:38.624456454_23853;testSnecmaWithChanges_2013.04.24_13:13:20.637032338_13255;testSnecmaWithChanges_2013.04.24_13:13:31.604268479_25441;testSnecmaWithChanges_2013.04.24_13:13:32.540110135_18127;testSnecmaWithChanges_2013.04.24_13:13:21.810628220_22853;testSnecmaWithChanges_2013.04.24_13:13:32.648288247_7623;testSnecmaWithChanges_2013.04.24_13:13:27.729735813_27288;testSnecmaWithChanges_2013.04.24_13:13:36.016595349_10072;testSnecmaWithChanges_2013.04.24_13:13:47.195244652_30461;testSnecmaWithChanges_2013.04.24_13:13:27.435705476_14160;testSnecmaWithChanges_2013.04.24_13:13:30.952764429_2683;testSnecmaWithChanges_2013.04.24_13:13:36.653339006_15909;testSnecmaWithChanges_2013.04.24_13:13:37.264285988_7996;testSnecmaWithChanges_2013.04.24_13:13:25.821501457_2351;testSnecmaWithChanges_2013.04.24_13:13:35.621376926_13256;testSnecmaWithChanges_2013.04.24_13:13:29.210177829_17385;testSnecmaWithChanges_2013.04.24_13:13:25.685742140_24471;testSnecmaWithChanges_2013.04.24_13:13:43.195188868_5137;testSnecmaWithChanges_2013.04.24_13:13:42.121209849_6679;testSnecmaWithChanges_2013.04.24_13:13:28.517594768_16065;testSnecmaWithChanges_2013.04.24_13:13:44.516433024_38;testSnecmaWithChanges_2013.04.24_13:13:29.699173371_19119;testSnecmaWithChanges_2013.04.24_13:13:31.820804201_32649;testSnecmaWithChanges_2013.04.24_13:13:19.626330055_26779
3.204984623541205;3.217573898392581;3.2102177454826126;3.220140633953272;3.20815318523568;3.2106714501854365;3.2100486742563468;3.2140408668654694;3.21287082001105;3.218151735885712;3.21331742033047;3.217214774130264;3.2172389376845034;3.2019298054634797;3.2104313439173113;3.205367884404489;3.217334683996066;3.202386042238784;3.217699661253274;3.2106488593922418;3.2148096858258763;3.2094318520434815;3.220448626321628;3.218429647519348;3.2177808646524513;3.2060443644635788;3.2198961136113673;3.214651708358838;3.2086119746033948;3.2181600205869634;3.2197851572491403;3.20717064592968;3.2215453468199535;3.2099081974643213;3.202977349165715;3.2039574345101522;3.204772404920049;3.2157061156733433;3.211445596041198;3.209251826835749;3.2129610337001413;3.2097541971666788;3.214008711996385;3.2105454928597643;3.2174697257667058;3.2096955982981696;3.218358346115;3.218387021654115;3.2159867075547064;3.2155685558457487;3.213186758122755;3.2152695920198955;3.2082825123027967;3.2219046865029686;3.204654859842419;3.211526896623397;3.2127243374067755;3.21418945188936;3.217010335936355;3.2098863999959857;3.2092710701379343;3.211808324340416;3.2052940207239153;3.2050340006468088;3.213654250356135;3.203591966746459;3.213185352955403;3.213062952590711;3.2227777910554565;3.212230958926057;3.2032577843652428;3.2094666579690876;3.2077216455112922;3.218339903841745;3.212257505309972;3.2105363105346374;3.2090969984895112;3.220115614427883;3.2155734690332354;3.217506716042953;3.2124851231921956;3.205105375926004;3.204138162812503;3.214942477316003;3.2136535791471776;3.221003725106455;3.2060478406959754;3.205526645041318;3.2134114865482015;3.2053314445910237;3.2048207037690037;3.2089522735796083;3.2207190131038046;3.206547660642571;3.212931552094949;3.2075354283859405;3.220267884601502;3.2198347233050573;3.2099768992634177;3.2072153163815043
3.2149846235412047;3.2075738983925812;3.2202177454826124;3.210140633953272;3.2181531852356797;3.2206714501854363;3.2200486742563466;3.2040408668654696;3.20287082001105;3.2081517358857123;3.20331742033047;3.2072147741302643;3.2072389376845036;3.2119298054634795;3.220431343917311;3.215367884404489;3.2073346839960664;3.212386042238784;3.207699661253274;3.2206488593922415;3.2048096858258766;3.2194318520434813;3.2104486263216283;3.208429647519348;3.2077808646524515;3.2160443644635786;3.2098961136113675;3.2046517083588384;3.2186119746033945;3.2081600205869636;3.2097851572491405;3.21717064592968;3.2115453468199537;3.219908197464321;3.212977349165715;3.213957434510152;3.2147724049200486;3.2057061156733435;3.2014455960411983;3.2192518268357486;3.2029610337001415;3.2197541971666785;3.2040087119963854;3.220545492859764;3.207469725766706;3.2196955982981694;3.2083583461150003;3.208387021654115;3.2059867075547066;3.205568555845749;3.2031867581227553;3.2052695920198957;3.2182825123027965;3.211904686502969;3.214654859842419;3.2215268966233968;3.2027243374067758;3.20418945188936;3.207010335936355;3.2198863999959855;3.219271070137934;3.201808324340416;3.215294020723915;3.2150340006468086;3.203654250356135;3.213591966746459;3.203185352955403;3.2030629525907113;3.2127777910554567;3.2022309589260574;3.2132577843652426;3.2194666579690874;3.217721645511292;3.208339903841745;3.2222575053099716;3.2005363105346376;3.219096998489511;3.2101156144278833;3.2055734690332356;3.2075067160429533;3.2224851231921954;3.215105375926004;3.2141381628125028;3.204942477316003;3.203653579147178;3.211003725106455;3.216047840695975;3.215526645041318;3.2034114865482017;3.2153314445910235;3.2148207037690035;3.218952273579608;3.210719013103805;3.2165476606425707;3.2029315520949493;3.2175354283859403;3.2102678846015023;3.2098347233050575;3.2199768992634175;3.217215316381504
3.204984623541205;3.1975738983925814;3.2102177454826126;3.2001406339532723;3.20815318523568;3.2106714501854365;3.2100486742563468;3.19404086686547;3.1928708200110503;3.1981517358857126;3.1933174203304704;3.1972147741302646;3.197238937684504;3.2019298054634797;3.2104313439173113;3.205367884404489;3.1973346839960666;3.202386042238784;3.1976996612532744;3.2106488593922418;3.1948096858258768;3.2094318520434815;3.2004486263216285;3.1984296475193483;3.1977808646524517;3.2060443644635788;3.1998961136113677;3.1946517083588386;3.2086119746033948;3.198160020586964;3.1997851572491407;3.20717064592968;3.201545346819954;3.2099081974643213;3.202977349165715;3.2039574345101522;3.204772404920049;3.1957061156733437;3.1914455960411985;3.209251826835749;3.1929610337001417;3.2097541971666788;3.1940087119963856;3.2105454928597643;3.197469725766706;3.2096955982981696;3.1983583461150005;3.1983870216541153;3.195986707554707;3.195568555845749;3.1931867581227555;3.195269592019896;3.2082825123027967;3.201904686502969;3.204654859842419;3.211526896623397;3.192724337406776;3.1941894518893603;3.1970103359363553;3.2098863999959857;3.2092710701379343;3.1918083243404163;3.2052940207239153;3.2050340006468088;3.1936542503561354;3.203591966746459;3.1931853529554033;3.1930629525907115;3.202777791055457;3.1922309589260576;3.2032577843652428;3.2094666579690876;3.2077216455112922;3.1983399038417453;3.212257505309972;3.190536310534638;3.2090969984895112;3.2001156144278835;3.195573469033236;3.1975067160429536;3.2124851231921956;3.205105375926004;3.204138162812503;3.1949424773160033;3.193653579147178;3.2010037251064554;3.2060478406959754;3.205526645041318;3.193411486548202;3.2053314445910237;3.2048207037690037;3.2089522735796083;3.200719013103805;3.206547660642571;3.1929315520949495;3.2075354283859405;3.2002678846015025;3.1998347233050577;3.2099768992634177;3.2072153163815043
3.194984623541205;3.1875738983925817;3.200217745482613;3.1901406339532725;3.19815318523568;3.2006714501854368;3.200048674256347;3.18404086686547;3.1828708200110505;3.1881517358857128;3.1833174203304706;3.1872147741302648;3.187238937684504;3.19192980546348;3.2004313439173115;3.1953678844044893;3.187334683996067;3.1923860422387844;3.1876996612532746;3.200648859392242;3.184809685825877;3.1994318520434817;3.1904486263216287;3.1884296475193485;3.187780864652452;3.196044364463579;3.189896113611368;3.184651708358839;3.198611974603395;3.188160020586964;3.189785157249141;3.1971706459296803;3.191545346819954;3.1999081974643215;3.1929773491657154;3.1939574345101525;3.194772404920049;3.185706115673344;3.1814455960411987;3.199251826835749;3.182961033700142;3.199754197166679;3.184008711996386;3.2005454928597645;3.1874697257667064;3.19969559829817;3.1883583461150007;3.1883870216541155;3.185986707554707;3.1855685558457494;3.1831867581227558;3.185269592019896;3.198282512302797;3.191904686502969;3.1946548598424194;3.201526896623397;3.182724337406776;3.1841894518893605;3.1870103359363555;3.199886399995986;3.1992710701379345;3.1818083243404165;3.1952940207239156;3.195034000646809;3.1836542503561356;3.1935919667464594;3.1831853529554035;3.1830629525907117;3.192777791055457;3.182230958926058;3.193257784365243;3.199466657969088;3.1977216455112925;3.1883399038417455;3.202257505309972;3.180536310534638;3.1990969984895115;3.1901156144278837;3.185573469033236;3.1875067160429538;3.202485123192196;3.1951053759260044;3.194138162812503;3.1849424773160036;3.1836535791471783;3.1910037251064556;3.1960478406959756;3.1955266450413182;3.183411486548202;3.195331444591024;3.194820703769004;3.1989522735796085;3.1907190131038052;3.196547660642571;3.1829315520949497;3.1975354283859407;3.1902678846015027;3.189834723305058;3.199976899263418;3.1972153163815045
3.1849846235412054;3.1675738983925816;3.190217745482613;3.1701406339532725;3.1881531852356804;3.190671450185437;3.190048674256347;3.16404086686547;3.1628708200110505;3.1681517358857127;3.1633174203304706;3.1672147741302648;3.167238937684504;3.18192980546348;3.1904313439173118;3.1853678844044895;3.1673346839960668;3.1823860422387846;3.1676996612532746;3.190648859392242;3.164809685825877;3.189431852043482;3.1704486263216287;3.1684296475193485;3.167780864652452;3.186044364463579;3.169896113611368;3.164651708358839;3.188611974603395;3.168160020586964;3.169785157249141;3.1871706459296805;3.171545346819954;3.1899081974643217;3.1829773491657156;3.1839574345101527;3.184772404920049;3.165706115673344;3.1614455960411987;3.1892518268357493;3.162961033700142;3.189754197166679;3.164008711996386;3.1905454928597647;3.1674697257667064;3.18969559829817;3.1683583461150007;3.1683870216541155;3.165986707554707;3.1655685558457494;3.1631867581227557;3.165269592019896;3.188282512302797;3.171904686502969;3.1846548598424196;3.1915268966233974;3.162724337406776;3.1641894518893605;3.1670103359363555;3.189886399995986;3.1892710701379348;3.1618083243404165;3.1852940207239158;3.185034000646809;3.1636542503561356;3.1835919667464596;3.1631853529554035;3.1630629525907117;3.172777791055457;3.1622309589260578;3.183257784365243;3.189466657969088;3.1877216455112927;3.1683399038417455;3.192257505309972;3.160536310534638;3.1890969984895117;3.1701156144278837;3.165573469033236;3.1675067160429538;3.192485123192196;3.1851053759260046;3.1841381628125034;3.1649424773160035;3.1636535791471783;3.1710037251064556;3.186047840695976;3.1855266450413184;3.163411486548202;3.185331444591024;3.184820703769004;3.1889522735796088;3.170719013103805;3.1865476606425713;3.1629315520949497;3.187535428385941;3.1702678846015027;3.169834723305058;3.189976899263418;3.1872153163815047
3.1649846235412054;3.1275738983925816;3.170217745482613;3.1301406339532725;3.1681531852356803;3.170671450185437;3.170048674256347;3.12404086686547;3.1228708200110504;3.1281517358857127;3.1233174203304706;3.1272147741302647;3.127238937684504;3.16192980546348;3.1704313439173117;3.1653678844044895;3.1273346839960667;3.1623860422387846;3.1276996612532746;3.170648859392242;3.124809685825877;3.169431852043482;3.1304486263216287;3.1284296475193485;3.127780864652452;3.166044364463579;3.129896113611368;3.1246517083588388;3.168611974603395;3.128160020586964;3.129785157249141;3.1671706459296805;3.131545346819954;3.1699081974643217;3.1629773491657156;3.1639574345101527;3.164772404920049;3.125706115673344;3.1214455960411986;3.1692518268357492;3.122961033700142;3.169754197166679;3.1240087119963857;3.1705454928597647;3.1274697257667063;3.16969559829817;3.1283583461150006;3.1283870216541154;3.125986707554707;3.1255685558457493;3.1231867581227557;3.125269592019896;3.168282512302797;3.131904686502969;3.1646548598424196;3.1715268966233974;3.122724337406776;3.1241894518893605;3.1270103359363555;3.169886399995986;3.1692710701379347;3.1218083243404164;3.1652940207239157;3.165034000646809;3.1236542503561355;3.1635919667464596;3.1231853529554034;3.1230629525907116;3.132777791055457;3.1222309589260577;3.163257784365243;3.169466657969088;3.1677216455112926;3.1283399038417454;3.172257505309972;3.120536310534638;3.1690969984895117;3.1301156144278837;3.125573469033236;3.1275067160429537;3.172485123192196;3.1651053759260046;3.1641381628125034;3.1249424773160035;3.1236535791471782;3.1310037251064555;3.166047840695976;3.1655266450413184;3.123411486548202;3.165331444591024;3.164820703769004;3.1689522735796087;3.130719013103805;3.1665476606425713;3.1229315520949497;3.167535428385941;3.1302678846015026;3.129834723305058;3.169976899263418;3.1672153163815047
3.1249846235412053;3.0475738983925815;3.130217745482613;3.0501406339532724;3.1281531852356803;3.130671450185437;3.130048674256347;3.04404086686547;3.0428708200110504;3.0481517358857126;3.0433174203304705;3.0472147741302646;3.047238937684504;3.12192980546348;3.1304313439173117;3.1253678844044894;3.0473346839960667;3.1223860422387846;3.0476996612532745;3.130648859392242;3.044809685825877;3.129431852043482;3.0504486263216286;3.0484296475193484;3.047780864652452;3.126044364463579;3.049896113611368;3.0446517083588387;3.128611974603395;3.048160020586964;3.049785157249141;3.1271706459296804;3.051545346819954;3.1299081974643217;3.1229773491657156;3.1239574345101526;3.124772404920049;3.045706115673344;3.0414455960411986;3.129251826835749;3.042961033700142;3.129754197166679;3.0440087119963857;3.1305454928597647;3.0474697257667063;3.12969559829817;3.0483583461150006;3.0483870216541153;3.045986707554707;3.0455685558457493;3.0431867581227556;3.045269592019896;3.128282512302797;3.051904686502969;3.1246548598424195;3.1315268966233973;3.042724337406776;3.0441894518893604;3.0470103359363554;3.129886399995986;3.1292710701379347;3.0418083243404164;3.1252940207239157;3.125034000646809;3.0436542503561355;3.1235919667464596;3.0431853529554034;3.0430629525907116;3.052777791055457;3.0422309589260577;3.123257784365243;3.129466657969088;3.1277216455112926;3.0483399038417454;3.132257505309972;3.040536310534638;3.1290969984895116;3.0501156144278836;3.045573469033236;3.0475067160429536;3.132485123192196;3.1251053759260046;3.1241381628125033;3.0449424773160034;3.043653579147178;3.0510037251064555;3.1260478406959757;3.1255266450413184;3.043411486548202;3.125331444591024;3.124820703769004;3.1289522735796087;3.050719013103805;3.1265476606425713;3.0429315520949496;3.127535428385941;3.0502678846015026;3.049834723305058;3.129976899263418;3.1272153163815046
3.0449846235412052;2.8875738983925814;3.050217745482613;2.8901406339532723;3.0481531852356802;3.050671450185437;3.050048674256347;2.88404086686547;2.88287082001105;2.8881517358857125;2.8833174203304703;2.8872147741302645;2.887238937684504;3.04192980546348;3.0504313439173116;3.0453678844044894;2.8873346839960665;3.0423860422387845;2.8876996612532744;3.050648859392242;2.8848096858258767;3.0494318520434818;2.8904486263216285;2.8884296475193483;2.8877808646524517;3.046044364463579;2.8898961136113677;2.8846517083588386;3.048611974603395;2.8881600205869637;2.8897851572491406;3.0471706459296803;2.891545346819954;3.0499081974643216;3.0429773491657155;3.0439574345101525;3.044772404920049;2.8857061156733437;2.8814455960411984;3.049251826835749;2.8829610337001417;3.049754197166679;2.8840087119963855;3.0505454928597646;2.887469725766706;3.04969559829817;2.8883583461150004;2.888387021654115;2.8859867075547068;2.885568555845749;2.8831867581227555;2.885269592019896;3.048282512302797;2.891904686502969;3.0446548598424195;3.0515268966233973;2.882724337406776;2.8841894518893603;2.8870103359363553;3.049886399995986;3.0492710701379346;2.8818083243404162;3.0452940207239156;3.045034000646809;2.8836542503561353;3.0435919667464595;2.8831853529554032;2.8830629525907114;2.892777791055457;2.8822309589260575;3.043257784365243;3.049466657969088;3.0477216455112925;2.888339903841745;3.052257505309972;2.8805363105346378;3.0490969984895115;2.8901156144278835;2.8855734690332357;2.8875067160429535;3.052485123192196;3.0451053759260045;3.0441381628125033;2.8849424773160033;2.883653579147178;2.8910037251064553;3.0460478406959757;3.0455266450413183;2.883411486548202;3.045331444591024;3.044820703769004;3.0489522735796086;2.890719013103805;3.046547660642571;2.8829315520949494;3.047535428385941;2.8902678846015024;2.8898347233050576;3.049976899263418;3.0472153163815046
2.884984623541205;2.5675738983925815;2.890217745482613;2.5701406339532724;2.88815318523568;2.8906714501854367;2.890048674256347;2.56404086686547;2.5628708200110504;2.5681517358857127;2.5633174203304705;2.5672147741302647;2.567238937684504;2.88192980546348;2.8904313439173115;2.885367884404489;2.5673346839960667;2.8823860422387844;2.5676996612532745;2.890648859392242;2.564809685825877;2.8894318520434816;2.5704486263216286;2.5684296475193484;2.567780864652452;2.886044364463579;2.569896113611368;2.5646517083588387;2.888611974603395;2.568160020586964;2.569785157249141;2.88717064592968;2.571545346819954;2.8899081974643215;2.8829773491657154;2.8839574345101524;2.884772404920049;2.565706115673344;2.5614455960411986;2.889251826835749;2.562961033700142;2.889754197166679;2.5640087119963857;2.8905454928597645;2.5674697257667063;2.88969559829817;2.5683583461150006;2.5683870216541154;2.565986707554707;2.5655685558457493;2.5631867581227556;2.565269592019896;2.888282512302797;2.571904686502969;2.8846548598424193;2.891526896623397;2.562724337406776;2.5641894518893604;2.5670103359363554;2.889886399995986;2.8892710701379345;2.5618083243404164;2.8852940207239155;2.885034000646809;2.5636542503561355;2.8835919667464593;2.5631853529554034;2.5630629525907116;2.572777791055457;2.5622309589260577;2.883257784365243;2.8894666579690877;2.8877216455112924;2.5683399038417454;2.892257505309972;2.560536310534638;2.8890969984895114;2.5701156144278836;2.565573469033236;2.5675067160429537;2.8924851231921958;2.8851053759260044;2.884138162812503;2.5649424773160034;2.563653579147178;2.5710037251064555;2.8860478406959755;2.885526645041318;2.563411486548202;2.885331444591024;2.884820703769004;2.8889522735796085;2.570719013103805;2.886547660642571;2.5629315520949496;2.8875354283859407;2.5702678846015026;2.569834723305058;2.889976899263418;2.8872153163815044
2.5649846235412053;1.9275738983925814;2.570217745482613;1.9301406339532723;2.5681531852356803;2.570671450185437;2.570048674256347;1.9240408668654698;1.9228708200110503;1.9281517358857125;1.9233174203304704;1.9272147741302645;1.9272389376845038;2.56192980546348;2.5704313439173117;2.5653678844044894;1.9273346839960666;2.5623860422387845;1.9276996612532744;2.570648859392242;1.9248096858258767;2.569431852043482;1.9304486263216285;1.9284296475193483;1.9277808646524517;2.566044364463579;1.9298961136113677;1.9246517083588386;2.568611974603395;1.9281600205869638;1.9297851572491407;2.5671706459296804;1.931545346819954;2.5699081974643216;2.5629773491657155;2.5639574345101526;2.564772404920049;1.9257061156733437;1.9214455960411985;2.569251826835749;1.9229610337001417;2.569754197166679;1.9240087119963856;2.5705454928597646;1.9274697257667062;2.56969559829817;1.9283583461150005;1.9283870216541152;1.9259867075547068;1.9255685558457492;1.9231867581227555;1.925269592019896;2.568282512302797;1.931904686502969;2.5646548598424195;2.5715268966233973;1.922724337406776;1.9241894518893603;1.9270103359363553;2.569886399995986;2.5692710701379347;1.9218083243404163;2.5652940207239157;2.565034000646809;1.9236542503561354;2.5635919667464595;1.9231853529554033;1.9230629525907115;1.9327777910554569;1.9222309589260576;2.563257784365243;2.569466657969088;2.5677216455112926;1.9283399038417453;2.572257505309972;1.9205363105346378;2.5690969984895116;1.9301156144278835;1.9255734690332358;1.9275067160429535;2.572485123192196;2.5651053759260045;2.5641381628125033;1.9249424773160033;1.923653579147178;1.9310037251064553;2.5660478406959757;2.5655266450413183;1.923411486548202;2.565331444591024;2.564820703769004;2.5689522735796086;1.930719013103805;2.5665476606425712;1.9229315520949495;2.567535428385941;1.9302678846015024;1.9298347233050577;2.569976899263418;2.5672153163815046
1.9249846235412051;2.1667434209199046;1.9302177454826128;2.14884598201904;1.9281531852356801;1.9306714501854367;1.930048674256347;2.1564676843872563;2.141379000240323;2.1124495873258553;2.135562245945434;2.1175733492491737;2.1728220897360186;1.92192980546348;1.9304313439173115;1.9253678844044892;2.133361182608164;1.9223860422387844;2.1279892773580524;1.930648859392242;2.1185329433849045;1.9294318520434817;2.1191010378762196;2.135667452345018;2.1211316360656842;1.926044364463579;2.1202230809292173;2.1255313107234395;1.928611974603395;2.1362329932010384;2.1214146962216938;1.9271706459296802;2.1155332617986486;1.9299081974643215;1.9229773491657154;1.9239574345101524;1.924772404920049;2.1590945650082904;2.175535151750919;1.929251826835749;2.1111041571231057;1.929754197166679;2.155374338182721;1.9305454928597645;2.1179517330868123;1.9296955982981698;2.1196219487518593;2.1718774308634647;2.156059606524857;2.1542638334680815;2.1270017640068053;2.1575207224313404;1.928282512302797;2.140559048144102;1.9246548598424194;1.9315268966233972;2.109523816921854;2.131698711130996;2.1128733132676056;1.9298863999959859;1.9292710701379345;2.1568048815567904;1.9252940207239155;1.925034000646809;2.1628704277874666;1.9235919667464594;2.1740385878126167;2.116908240654878;2.1608324320426013;2.13424831380934;1.923257784365243;1.9294666579690878;1.9277216455112924;2.151141826363168;1.932257505309972;2.149234472118529;1.9290969984895114;2.1203510206913743;2.1141659810534157;2.1263166385211956;1.9324851231921958;1.9251053759260044;1.9241381628125032;2.1173374818342094;2.126074760703305;2.1444314117705656;1.9260478406959756;1.9255266450413182;2.1735285202355166;1.925331444591024;1.924820703769004;1.9289522735796085;2.135678935300034;1.926547660642571;2.139489205152804;1.9275354283859407;2.117849917940862;2.1488946919074476;1.9299768992634179;1.9272153163815045
2.1377614687977635;2.4059129434472277;2.128649800243225;2.367551330084808;2.144288219501271;2.1620781686290518;2.1267040230632177;2.388894501909043;2.359887180469596;2.296747438765998;2.3478070715603976;2.307931924368083;2.4184052417875335;2.126473383460797;2.1393106036488114;2.120523437872418;2.3393876812202614;2.137697548975912;2.32827889346283;2.1475457220073153;2.3122562009439322;2.1246003106221716;2.3077534494308107;2.342905257170688;2.3144824074789168;2.130285782369501;2.310550048247067;2.3264109130880404;2.1387690118534017;2.344305965815113;2.313044235194247;2.140483926664526;2.2995211767773434;2.174278822610395;2.11937606688321;2.1313198440675607;2.1668773407700472;2.392483014343237;2.4296247074606394;2.180108038531765;2.2992472805460697;2.1317282192284046;2.3867399643690566;2.1140698274244585;2.308433740406918;2.1179248517909057;2.310885551388718;2.4153678400728142;2.386132505495007;2.382959111090414;2.330816769890855;2.389771852842785;2.1252826420374586;2.3492134097852353;2.1190402646249646;2.1152043288026574;2.296323296436932;2.3392079703726316;2.298736290598856;2.1210952224003594;2.1657456790381526;2.3918014387731645;2.1733408404716816;2.1283241149962637;2.402086605218798;2.152570439357004;2.42489182266983;2.310753528719044;2.388887073029746;2.346265668692623;2.1377170850859195;2.1782853036580896;2.119676208142975;2.373943748884591;2.1717265712742;2.3779326337024203;2.145909261678378;2.310586426954865;2.3027584930735956;2.3251265609994376;2.1735130861862864;2.164488211025426;2.1545870418083273;2.3097324863524156;2.3284959422594316;2.357859098434676;2.1180028571874043;2.108657622294806;2.423645553922831;2.1275146706895502;2.158545033348333;2.1341723119229155;2.3406388574962627;2.134334773788342;2.356046858210658;2.1344990847380383;2.3054319512802217;2.3679546605098376;2.1136754465591467;2.180718707273865
