testRosenbrock_2013.07.12_12:12:11.309528917_31323;testRosenbrock_2013.07.12_11:11:32.983494062_20842;testRosenbrock_2013.07.12_11:11:58.483662962_10888;testRosenbrock_2013.07.12_11:11:22.901545216_23671;testRosenbrock_2013.07.12_11:11:59.351166959_1232;testRosenbrock_2013.07.12_11:11:28.340254128_17704;testRosenbrock_2013.07.12_12:12:09.262560081_17866;testRosenbrock_2013.07.12_11:11:55.046696044_16035;testRosenbrock_2013.07.12_11:11:43.621180870_3782;testRosenbrock_2013.07.12_12:12:12.523357728_11218;testRosenbrock_2013.07.12_11:11:44.803778233_14337;testRosenbrock_2013.07.12_11:11:23.861542661_15100;testRosenbrock_2013.07.12_12:12:07.021280956_12790;testRosenbrock_2013.07.12_11:11:18.519386906_26615;testRosenbrock_2013.07.12_11:11:52.880686564_8335;testRosenbrock_2013.07.12_11:11:50.933551654_17692;testRosenbrock_2013.07.12_11:11:32.409364753_17733;testRosenbrock_2013.07.12_11:11:19.169997322_27222;testRosenbrock_2013.07.12_11:11:33.371218413_23917;testRosenbrock_2013.07.12_12:12:08.082527403_12806;testRosenbrock_2013.07.12_12:12:10.303212392_31420;testRosenbrock_2013.07.12_12:12:01.852568848_32017;testRosenbrock_2013.07.12_11:11:57.992991635_1141;testRosenbrock_2013.07.12_11:11:35.207238083_23503;testRosenbrock_2013.07.12_11:11:25.846370396_29980;testRosenbrock_2013.07.12_11:11:58.887389554_27964;testRosenbrock_2013.07.12_12:12:14.986470258_13103;testRosenbrock_2013.07.12_11:11:38.074526703_3662;testRosenbrock_2013.07.12_12:12:02.346278677_17026;testRosenbrock_2013.07.12_12:12:02.625147163_15326;testRosenbrock_2013.07.12_11:11:45.710918207_23469;testRosenbrock_2013.07.12_11:11:26.282557927_20288;testRosenbrock_2013.07.12_12:12:05.038534331_8962;testRosenbrock_2013.07.12_11:11:34.384023726_12692;testRosenbrock_2013.07.12_11:11:36.972242579_11082;testRosenbrock_2013.07.12_11:11:57.929386130_22131;testRosenbrock_2013.07.12_12:12:01.967397754_4593;testRosenbrock_2013.07.12_11:11:23.119801452_9538;testRosenbrock_2013.07.12_11:11:19.667475853_3957;testRosenbrock_2013.07.12_11:11:31.719390199_31316;testRosenbrock_2013.07.12_12:12:07.549567118_22212;testRosenbrock_2013.07.12_11:11:43.603479456_10524;testRosenbrock_2013.07.12_11:11:29.528051681_15689;testRosenbrock_2013.07.12_12:12:15.699263074_27937;testRosenbrock_2013.07.12_11:11:51.786333939_21370;testRosenbrock_2013.07.12_11:11:53.513534392_16967;testRosenbrock_2013.07.12_12:12:16.108513641_26119;testRosenbrock_2013.07.12_12:12:13.732778156_17358;testRosenbrock_2013.07.12_11:11:35.517849163_25175;testRosenbrock_2013.07.12_11:11:49.825150994_24083;testRosenbrock_2013.07.12_12:12:04.455505614_27791;testRosenbrock_2013.07.12_11:11:56.274935667_2206;testRosenbrock_2013.07.12_11:11:40.045252877_29659;testRosenbrock_2013.07.12_12:12:05.074258568_30785;testRosenbrock_2013.07.12_11:11:54.828839092_7264;testRosenbrock_2013.07.12_11:11:24.624249845_13402;testRosenbrock_2013.07.12_11:11:51.015299152_12879;testRosenbrock_2013.07.12_11:11:34.055422289_31020;testRosenbrock_2013.07.12_11:11:47.623376547_32215;testRosenbrock_2013.07.12_11:11:39.968383364_31317;testRosenbrock_2013.07.12_11:11:38.025152899_424;testRosenbrock_2013.07.12_11:11:39.312186128_26467;testRosenbrock_2013.07.12_11:11:56.982116755_95;testRosenbrock_2013.07.12_12:12:09.112748658_8345;testRosenbrock_2013.07.12_12:12:15.322954252_5261;testRosenbrock_2013.07.12_11:11:25.810441314_1584;testRosenbrock_2013.07.12_11:11:36.517013928_12636;testRosenbrock_2013.07.12_11:11:20.231933341_12903;testRosenbrock_2013.07.12_12:12:00.002325716_5622;testRosenbrock_2013.07.12_11:11:37.613644843_20094;testRosenbrock_2013.07.12_11:11:29.540486680_28865;testRosenbrock_2013.07.12_12:12:00.991900746_7252;testRosenbrock_2013.07.12_12:12:08.154997256_25554;testRosenbrock_2013.07.12_12:12:12.592815601_17251;testRosenbrock_2013.07.12_12:12:11.420659257_7564;testRosenbrock_2013.07.12_11:11:21.903079662_5840;testRosenbrock_2013.07.12_11:11:40.363423062_30728;testRosenbrock_2013.07.12_11:11:22.162450773_22247;testRosenbrock_2013.07.12_11:11:41.775928724_3672;testRosenbrock_2013.07.12_11:11:53.751119692_28187;testRosenbrock_2013.07.12_11:11:31.466622066_12196;testRosenbrock_2013.07.12_11:11:49.498134257_28376;testRosenbrock_2013.07.12_12:12:06.685335582_7407;testRosenbrock_2013.07.12_11:11:20.031264904_22521;testRosenbrock_2013.07.12_11:11:28.853690863_28733;testRosenbrock_2013.07.12_11:11:26.270015701_5239;testRosenbrock_2013.07.12_11:11:46.238228048_24368;testRosenbrock_2013.07.12_11:11:42.093010210_21626;testRosenbrock_2013.07.12_11:11:50.352316841_28087;testRosenbrock_2013.07.12_11:11:44.011745025_30834;testRosenbrock_2013.07.12_11:11:48.553154098_2480;testRosenbrock_2013.07.12_11:11:27.931045543_9703;testRosenbrock_2013.07.12_12:12:14.451886333_16453;testRosenbrock_2013.07.12_11:11:47.835808086_29301;testRosenbrock_2013.07.12_12:12:03.974725344_11927;testRosenbrock_2013.07.12_11:11:30.959439627_14996;testRosenbrock_2013.07.12_11:11:42.490082368_15000;testRosenbrock_2013.07.12_12:12:04.896682912_18615;testRosenbrock_2013.07.12_11:11:54.781346981_1046;testRosenbrock_2013.07.12_11:11:46.369186568_27405
-0.16943885425204067;-4.26009892701991;4.323260257091363;1.3843458934938941;0.36524350557674173;0.634043739183927;4.02112043913172;-4.336717836255189;-0.04680054807197434;-1.7112247197049937;-0.9588094276652387;-0.011517378088233748;-1.6131374095500275;3.6461377445865684;0.6734140623648898;-0.9241490732991336;1.1502671768324784;-3.691893230544331;-2.0421773157362324;-0.908612710563851;-2.9287325078606052;-3.330956546989542;2.5881699254100634;-1.503427050102437;-1.1773012785581203;2.1513541460231362;1.6671349831410602;4.0206117593652;-0.7226558681464627;-3.554354828597475;-4.516725738416997;-4.507125186167975;-0.7821763443740143;-3.3640416702932523;0.03425503708172015;-0.29763156274854863;4.45165675130426;2.5079560557339455;1.8789407213495963;2.5979162071221986;-3.9761192212847516;2.290465365334947;-4.209727558787191;-0.6875386757721456;2.3821395891982236;3.3287953692625836;-1.6341616203907436;0.8446327211384549;3.372792789382526;-4.12488905448406;-3.827481172869162;2.21847476468844;-3.1551804427723855;3.619160613972071;1.4542752735240188;-2.392211495656225;3.50636753409561;1.799683449421731;-2.5134981492982034;-0.047596226630806676;-2.6491116669730133;-0.6802213991456305;4.034894760474303;1.260388437284536;3.3900050061807026;1.517447756992371;-1.507611155823217;1.742427677534976;3.3750033965451403;3.7703291538574417;2.085990742298442;1.5076861281282399;1.7607027606089958;-0.18083209833416308;0.3122145160516364;1.329753981324737;-3.7418190981757133;4.592682732249375;0.9219996270781796;-2.4972167208681473;-3.3514858064030477;1.267132242973656;-0.7967273934923788;0.5079364281808599;4.119539980741642;3.879936727514887;3.1479652870803103;-0.06942130633813251;-0.6993813452776195;-2.269089390155119;1.2346086055342256;-3.707453177350412;3.660841867800104;4.389062705154108;-0.4801658043502246;2.0955793052272456;-2.874852875696682;-1.3723067099803339;0.8877036198688163;4.342744445941239
-0.16943885425204067;-4.26009892701991;4.323260257091363;1.3843458934938941;0.36524350557674173;0.634043739183927;4.02112043913172;-4.336717836255189;-0.04680054807197434;-1.7112247197049937;-0.9588094276652387;-0.011517378088233748;-1.6131374095500275;3.6461377445865684;0.6734140623648898;-0.9241490732991336;1.1502671768324784;-3.691893230544331;-2.0421773157362324;-0.908612710563851;-2.9287325078606052;-3.330956546989542;2.5881699254100634;-1.503427050102437;-1.1773012785581203;2.1513541460231362;1.6671349831410602;4.0206117593652;-0.7226558681464627;-3.554354828597475;-4.516725738416997;-4.507125186167975;-0.7821763443740143;-3.3640416702932523;0.03425503708172015;-0.29763156274854863;4.45165675130426;2.5079560557339455;1.8789407213495963;2.5979162071221986;-3.9761192212847516;2.290465365334947;-4.209727558787191;-0.6875386757721456;2.3821395891982236;3.3287953692625836;-1.6341616203907436;0.8446327211384549;3.372792789382526;-4.12488905448406;-3.827481172869162;2.21847476468844;-3.1551804427723855;3.619160613972071;1.4542752735240188;-2.392211495656225;3.50636753409561;1.799683449421731;-2.5134981492982034;-0.047596226630806676;-2.6491116669730133;-0.6802213991456305;4.034894760474303;1.260388437284536;3.3900050061807026;1.517447756992371;-1.507611155823217;1.742427677534976;3.3750033965451403;3.7703291538574417;2.085990742298442;1.5076861281282399;1.7607027606089958;-0.18083209833416308;0.3122145160516364;1.329753981324737;-3.7418190981757133;4.592682732249375;0.9219996270781796;-2.4972167208681473;-3.3514858064030477;1.267132242973656;-0.7967273934923788;0.5079364281808599;4.119539980741642;3.879936727514887;3.1479652870803103;-0.06942130633813251;-0.6993813452776195;-2.269089390155119;1.2346086055342256;-3.707453177350412;3.660841867800104;4.389062705154108;-0.4801658043502246;2.0955793052272456;-2.874852875696682;-1.3723067099803339;0.8877036198688163;4.342744445941239
-0.16943885425204067;-4.26009892701991;4.323260257091363;1.3843458934938941;0.36524350557674173;0.634043739183927;4.02112043913172;-4.336717836255189;-0.04680054807197434;-1.7112247197049937;-0.9588094276652387;-0.011517378088233748;-1.6131374095500275;3.6461377445865684;0.6734140623648898;-0.9241490732991336;1.1502671768324784;-3.691893230544331;-2.0421773157362324;-0.908612710563851;-2.9287325078606052;-3.330956546989542;2.5881699254100634;-1.503427050102437;-1.1773012785581203;2.1513541460231362;1.6671349831410602;4.0206117593652;-0.7226558681464627;-3.554354828597475;-4.516725738416997;-4.507125186167975;-0.7821763443740143;-3.3640416702932523;0.03425503708172015;-0.29763156274854863;4.45165675130426;2.5079560557339455;1.8789407213495963;2.5979162071221986;-3.9761192212847516;2.290465365334947;-4.209727558787191;-0.6875386757721456;2.3821395891982236;3.3287953692625836;-1.6341616203907436;0.8446327211384549;3.372792789382526;-4.12488905448406;-3.827481172869162;2.21847476468844;-3.1551804427723855;3.619160613972071;1.4542752735240188;-2.392211495656225;3.50636753409561;1.799683449421731;-2.5134981492982034;-0.047596226630806676;-2.6491116669730133;-0.6802213991456305;4.034894760474303;1.260388437284536;3.3900050061807026;1.517447756992371;-1.507611155823217;1.742427677534976;3.3750033965451403;3.7703291538574417;2.085990742298442;1.5076861281282399;1.7607027606089958;-0.18083209833416308;0.3122145160516364;1.329753981324737;-3.7418190981757133;4.592682732249375;0.9219996270781796;-2.4972167208681473;-3.3514858064030477;1.267132242973656;-0.7967273934923788;0.5079364281808599;4.119539980741642;3.879936727514887;3.1479652870803103;-0.06942130633813251;-0.6993813452776195;-2.269089390155119;1.2346086055342256;-3.707453177350412;3.660841867800104;4.389062705154108;-0.4801658043502246;2.0955793052272456;-2.874852875696682;-1.3723067099803339;0.8877036198688163;4.342744445941239
0.24016114574795935;-3.8504989270199097;4.732860257091363;1.793945893493894;0.36524350557674173;1.043643739183927;3.61152043913172;-3.9271178362551886;0.36279945192802565;-1.3016247197049937;-0.5492094276652386;0.39808262191176624;-1.2035374095500275;3.236537744586568;1.0830140623648898;-0.5145490732991336;1.5598671768324783;-3.282293230544331;-1.6325773157362324;-0.49901271056385094;-2.519132507860605;-2.921356546989542;2.5881699254100634;-1.093827050102437;-0.7677012785581203;1.7417541460231363;2.07673498314106;3.6110117593651996;-0.31305586814646263;-3.144754828597475;-4.107125738416997;-4.0975251861679745;-0.37257634437401427;-2.954441670293252;0.44385503708172014;0.11196843725145139;4.861256751304261;2.9175560557339457;2.2885407213495963;3.007516207122199;-3.5665192212847514;1.880865365334947;-3.8001275587871906;-0.27793867577214554;2.7917395891982237;2.9191953692625834;-1.2245616203907437;1.254232721138455;2.963192789382526;-3.71528905448406;-3.4178811728691616;1.8088747646884402;-2.7455804427723853;3.2095606139720707;1.8638752735240187;-1.982611495656225;3.09676753409561;2.209283449421731;-2.103898149298203;0.3620037733691933;-2.239511666973013;-0.2706213991456305;4.098385200239726;1.260388437284536;2.9804050061807024;1.927047756992371;-1.098011155823217;2.152027677534976;3.7846033965451404;3.3607291538574415;1.676390742298442;1.9172861281282398;2.1703027606089957;-0.18083209833416308;0.7218145160516365;0.920153981324737;-3.332219098175713;5.0;0.9197173245597482;-2.087616720868147;-2.9418858064030475;1.676732242973656;-0.38712739349237874;0.91753642818086;3.709939980741642;3.4703367275148866;3.1479652870803103;0.3401786936618675;-0.2897813452776195;-1.859489390155119;1.6442086055342255;-3.2978531773504116;3.2512418678001036;4.450327573430486;-0.07056580435022458;2.5051793052272457;-2.465252875696682;-0.9627067099803339;1.2973036198688164;4.406969593010723
0.24016114574795935;-3.8504989270199097;4.732860257091363;1.793945893493894;0.36524350557674173;1.043643739183927;3.61152043913172;-3.9271178362551886;0.36279945192802565;-1.3016247197049937;-0.5492094276652386;0.39808262191176624;-1.2035374095500275;3.236537744586568;1.0830140623648898;-0.5145490732991336;1.5598671768324783;-3.282293230544331;-1.6325773157362324;-0.49901271056385094;-2.519132507860605;-2.921356546989542;2.5881699254100634;-1.093827050102437;-0.7677012785581203;1.7417541460231363;2.07673498314106;3.6110117593651996;-0.31305586814646263;-3.144754828597475;-4.107125738416997;-4.0975251861679745;-0.37257634437401427;-2.954441670293252;0.44385503708172014;0.11196843725145139;4.861256751304261;2.9175560557339457;2.2885407213495963;3.007516207122199;-3.5665192212847514;1.880865365334947;-3.8001275587871906;-0.27793867577214554;2.7917395891982237;2.9191953692625834;-1.2245616203907437;1.254232721138455;2.963192789382526;-3.71528905448406;-3.4178811728691616;1.8088747646884402;-2.7455804427723853;3.2095606139720707;1.8638752735240187;-1.982611495656225;3.09676753409561;2.209283449421731;-2.103898149298203;0.3620037733691933;-2.239511666973013;-0.2706213991456305;4.098385200239726;1.260388437284536;2.9804050061807024;1.927047756992371;-1.098011155823217;2.152027677534976;3.7846033965451404;3.3607291538574415;1.676390742298442;1.9172861281282398;2.1703027606089957;-0.18083209833416308;0.7218145160516365;0.920153981324737;-3.332219098175713;5.0;0.9197173245597482;-2.087616720868147;-2.9418858064030475;1.676732242973656;-0.38712739349237874;0.91753642818086;3.709939980741642;3.4703367275148866;3.1479652870803103;0.3401786936618675;-0.2897813452776195;-1.859489390155119;1.6442086055342255;-3.2978531773504116;3.2512418678001036;4.450327573430486;-0.07056580435022458;2.5051793052272457;-2.465252875696682;-0.9627067099803339;1.2973036198688164;4.406969593010723
0.24016114574795935;-3.8504989270199097;4.732860257091363;1.793945893493894;0.36524350557674173;1.043643739183927;3.61152043913172;-3.9271178362551886;0.36279945192802565;-1.3016247197049937;-0.5492094276652386;0.39808262191176624;-1.2035374095500275;3.236537744586568;1.0830140623648898;-0.5145490732991336;1.5598671768324783;-3.282293230544331;-1.6325773157362324;-0.49901271056385094;-2.519132507860605;-2.921356546989542;2.5881699254100634;-1.093827050102437;-0.7677012785581203;1.7417541460231363;2.07673498314106;3.6110117593651996;-0.31305586814646263;-3.144754828597475;-4.107125738416997;-4.0975251861679745;-0.37257634437401427;-2.954441670293252;0.44385503708172014;0.11196843725145139;4.861256751304261;2.9175560557339457;2.2885407213495963;3.007516207122199;-3.5665192212847514;1.880865365334947;-3.8001275587871906;-0.27793867577214554;2.7917395891982237;2.9191953692625834;-1.2245616203907437;1.254232721138455;2.963192789382526;-3.71528905448406;-3.4178811728691616;1.8088747646884402;-2.7455804427723853;3.2095606139720707;1.8638752735240187;-1.982611495656225;3.09676753409561;2.209283449421731;-2.103898149298203;0.3620037733691933;-2.239511666973013;-0.2706213991456305;4.098385200239726;1.260388437284536;2.9804050061807024;1.927047756992371;-1.098011155823217;2.152027677534976;3.7846033965451404;3.3607291538574415;1.676390742298442;1.9172861281282398;2.1703027606089957;-0.18083209833416308;0.7218145160516365;0.920153981324737;-3.332219098175713;5.0;0.9197173245597482;-2.087616720868147;-2.9418858064030475;1.676732242973656;-0.38712739349237874;0.91753642818086;3.709939980741642;3.4703367275148866;3.1479652870803103;0.3401786936618675;-0.2897813452776195;-1.859489390155119;1.6442086055342255;-3.2978531773504116;3.2512418678001036;4.450327573430486;-0.07056580435022458;2.5051793052272457;-2.465252875696682;-0.9627067099803339;1.2973036198688164;4.406969593010723
1.0593611457479595;-3.0312989270199098;5.0;2.6131458934938943;0.36524350557674173;1.8628437391839272;2.79232043913172;-3.1079178362551887;1.1819994519280257;-0.4824247197049937;0.2699905723347614;1.2172826219117663;-0.3843374095500275;2.4173377445865682;1.90221406236489;0.30465092670086646;2.3790671768324785;-2.463093230544331;-0.8133773157362324;0.3201872894361491;-1.6999325078606051;-2.102156546989542;2.5881699254100634;-0.27462705010243693;0.051498721441879725;0.9225541460231362;2.89593498314106;2.7918117593651997;0.5061441318535373;-2.325554828597475;-3.287925738416997;-3.2783251861679745;0.44662365562598577;-2.135241670293252;1.2630550370817202;0.9311684372514515;5.0;3.7367560557339456;3.1077407213495962;3.8267162071221987;-2.7473192212847515;1.0616653653349468;-2.9809275587871906;0.5412613242278546;3.6109395891982237;2.0999953692625835;-0.40536162039074364;2.073432721138455;2.143992789382526;-2.8960890544840603;-2.5986811728691617;0.9896747646884402;-1.9263804427723854;2.390360613972071;2.6830752735240186;-1.163411495656225;3.09676753409561;3.028483449421731;-1.2846981492982033;1.1812037733691934;-1.4203116669730131;0.5485786008543696;4.2253660797705725;1.260388437284536;2.1612050061807024;2.746247756992371;-0.278811155823217;2.971227677534976;4.603803396545141;3.3607291538574415;0.857190742298442;2.7364861281282398;2.9895027606089957;-0.18083209833416308;1.5410145160516366;0.10095398132473699;-2.5130190981757132;5.0;0.9204579006910634;-1.2684167208681472;-2.1226858064030476;2.495932242973656;0.4320726065076213;1.7367364281808602;2.890739980741642;2.6511367275148867;3.1479652870803103;1.1593786936618675;0.5294186547223805;-1.040289390155119;2.4634086055342257;-2.4786531773504117;2.4320418678001037;4.450327573430486;0.7486341956497755;3.3243793052272457;-1.646052875696682;-0.14350670998033388;2.1165036198688165;4.535419887149692
1.0593611457479595;-3.0312989270199098;5.0;2.6131458934938943;0.36524350557674173;1.8628437391839272;2.79232043913172;-3.1079178362551887;1.1819994519280257;-0.4824247197049937;0.2699905723347614;1.2172826219117663;-0.3843374095500275;2.4173377445865682;1.90221406236489;0.30465092670086646;2.3790671768324785;-2.463093230544331;-0.8133773157362324;0.3201872894361491;-1.6999325078606051;-2.102156546989542;2.5881699254100634;-0.27462705010243693;0.051498721441879725;0.9225541460231362;2.89593498314106;2.7918117593651997;0.5061441318535373;-2.325554828597475;-3.287925738416997;-3.2783251861679745;0.44662365562598577;-2.135241670293252;1.2630550370817202;0.9311684372514515;5.0;3.7367560557339456;3.1077407213495962;3.8267162071221987;-2.7473192212847515;1.0616653653349468;-2.9809275587871906;0.5412613242278546;3.6109395891982237;2.0999953692625835;-0.40536162039074364;2.073432721138455;2.143992789382526;-2.8960890544840603;-2.5986811728691617;0.9896747646884402;-1.9263804427723854;2.390360613972071;2.6830752735240186;-1.163411495656225;3.09676753409561;3.028483449421731;-1.2846981492982033;1.1812037733691934;-1.4203116669730131;0.5485786008543696;4.2253660797705725;1.260388437284536;2.1612050061807024;2.746247756992371;-0.278811155823217;2.971227677534976;4.603803396545141;3.3607291538574415;0.857190742298442;2.7364861281282398;2.9895027606089957;-0.18083209833416308;1.5410145160516366;0.10095398132473699;-2.5130190981757132;5.0;0.9204579006910634;-1.2684167208681472;-2.1226858064030476;2.495932242973656;0.4320726065076213;1.7367364281808602;2.890739980741642;2.6511367275148867;3.1479652870803103;1.1593786936618675;0.5294186547223805;-1.040289390155119;2.4634086055342257;-2.4786531773504117;2.4320418678001037;4.450327573430486;0.7486341956497755;3.3243793052272457;-1.646052875696682;-0.14350670998033388;2.1165036198688165;4.535419887149692
1.0593611457479595;-3.0312989270199098;5.0;2.6131458934938943;0.36524350557674173;1.8628437391839272;2.79232043913172;-3.1079178362551887;1.1819994519280257;-0.4824247197049937;0.2699905723347614;1.2172826219117663;-0.3843374095500275;2.4173377445865682;1.90221406236489;0.30465092670086646;2.3790671768324785;-2.463093230544331;-0.8133773157362324;0.3201872894361491;-1.6999325078606051;-2.102156546989542;2.5881699254100634;-0.27462705010243693;0.051498721441879725;0.9225541460231362;2.89593498314106;2.7918117593651997;0.5061441318535373;-2.325554828597475;-3.287925738416997;-3.2783251861679745;0.44662365562598577;-2.135241670293252;1.2630550370817202;0.9311684372514515;5.0;3.7367560557339456;3.1077407213495962;3.8267162071221987;-2.7473192212847515;1.0616653653349468;-2.9809275587871906;0.5412613242278546;3.6109395891982237;2.0999953692625835;-0.40536162039074364;2.073432721138455;2.143992789382526;-2.8960890544840603;-2.5986811728691617;0.9896747646884402;-1.9263804427723854;2.390360613972071;2.6830752735240186;-1.163411495656225;3.09676753409561;3.028483449421731;-1.2846981492982033;1.1812037733691934;-1.4203116669730131;0.5485786008543696;4.2253660797705725;1.260388437284536;2.1612050061807024;2.746247756992371;-0.278811155823217;2.971227677534976;4.603803396545141;3.3607291538574415;0.857190742298442;2.7364861281282398;2.9895027606089957;-0.18083209833416308;1.5410145160516366;0.10095398132473699;-2.5130190981757132;5.0;0.9204579006910634;-1.2684167208681472;-2.1226858064030476;2.495932242973656;0.4320726065076213;1.7367364281808602;2.890739980741642;2.6511367275148867;3.1479652870803103;1.1593786936618675;0.5294186547223805;-1.040289390155119;2.4634086055342257;-2.4786531773504117;2.4320418678001037;4.450327573430486;0.7486341956497755;3.3243793052272457;-1.646052875696682;-0.14350670998033388;2.1165036198688165;4.535419887149692
1.0593611457479595;-3.0312989270199098;5.0;2.6131458934938943;0.36524350557674173;1.8628437391839272;2.79232043913172;-3.1079178362551887;1.1819994519280257;-0.4824247197049937;0.2699905723347614;1.2172826219117663;-0.3843374095500275;2.4173377445865682;1.90221406236489;0.30465092670086646;2.3790671768324785;-2.463093230544331;-0.8133773157362324;0.3201872894361491;-1.6999325078606051;-2.102156546989542;2.5881699254100634;-0.27462705010243693;0.051498721441879725;0.9225541460231362;2.89593498314106;2.7918117593651997;0.5061441318535373;-2.325554828597475;-3.287925738416997;-3.2783251861679745;0.44662365562598577;-2.135241670293252;1.2630550370817202;0.9311684372514515;5.0;3.7367560557339456;3.1077407213495962;3.8267162071221987;-2.7473192212847515;1.0616653653349468;-2.9809275587871906;0.5412613242278546;3.6109395891982237;2.0999953692625835;-0.40536162039074364;2.073432721138455;2.143992789382526;-2.8960890544840603;-2.5986811728691617;0.9896747646884402;-1.9263804427723854;2.390360613972071;2.6830752735240186;-1.163411495656225;3.09676753409561;3.028483449421731;-1.2846981492982033;1.1812037733691934;-1.4203116669730131;0.5485786008543696;4.2253660797705725;1.260388437284536;2.1612050061807024;2.746247756992371;-0.278811155823217;2.971227677534976;4.603803396545141;3.3607291538574415;0.857190742298442;2.7364861281282398;2.9895027606089957;-0.18083209833416308;1.5410145160516366;0.10095398132473699;-2.5130190981757132;5.0;0.9204579006910634;-1.2684167208681472;-2.1226858064030476;2.495932242973656;0.4320726065076213;1.7367364281808602;2.890739980741642;2.6511367275148867;3.1479652870803103;1.1593786936618675;0.5294186547223805;-1.040289390155119;2.4634086055342257;-2.4786531773504117;2.4320418678001037;4.450327573430486;0.7486341956497755;3.3243793052272457;-1.646052875696682;-0.14350670998033388;2.1165036198688165;4.535419887149692
1.8785611457479594;-2.21209892701991;5.0;3.432345893493894;0.36524350557674173;2.682043739183927;1.97312043913172;-2.2887178362551888;2.001199451928026;0.33677528029500636;1.0891905723347615;2.0364826219117664;0.43486259044997255;2.4173377445865682;1.90221406236489;1.1238509267008665;3.1982671768324784;-1.643893230544331;0.005822684263767641;1.1393872894361492;-0.8807325078606051;-1.282956546989542;2.5881699254100634;0.5445729498975631;0.8706987214418798;0.1033541460231362;3.71513498314106;2.7918117593651997;1.3253441318535373;-1.506354828597475;-2.468725738416997;-2.4591251861679746;1.2658236556259859;-1.3160416702932523;1.2630550370817202;1.7503684372514514;5.0;4.555956055733946;3.926940721349596;4.645916207122199;-1.9281192212847515;0.24246536533494678;-2.1617275587871907;1.3604613242278547;4.430139589198224;2.0999953692625835;0.4138383796092564;2.073432721138455;1.324792789382526;-2.0768890544840604;-1.7794811728691617;0.17047476468844014;-1.1071804427723855;2.390360613972071;3.5022752735240186;-0.3442114956562249;3.09676753409561;3.847683449421731;-0.4654981492982032;2.0004037733691935;-0.6011116669730131;1.3677786008543698;4.4793278388322655;1.260388437284536;1.3420050061807025;3.565447756992371;0.540388844176783;2.971227677534976;4.603803396545141;3.3607291538574415;0.037990742298442015;3.5556861281282397;3.8087027606089956;-0.18083209833416308;2.3602145160516366;0.10095398132473699;-1.6938190981757133;5.0;0.9211984768223785;-0.4492167208681471;-1.3034858064030477;2.495932242973656;1.2512726065076214;2.55593642818086;2.890739980741642;1.8319367275148868;3.1479652870803103;1.9785786936618677;1.3486186547223804;-0.22108939015511886;3.2826086055342256;-1.6594531773504118;2.4320418678001037;4.450327573430486;1.5678341956497754;3.3243793052272457;-0.8268528756966819;0.6756932900196662;2.9357036198688164;4.792320475427627
1.8785611457479594;-2.21209892701991;5.0;3.432345893493894;0.36524350557674173;2.682043739183927;1.97312043913172;-2.2887178362551888;2.001199451928026;0.33677528029500636;1.0891905723347615;2.0364826219117664;0.43486259044997255;2.4173377445865682;1.90221406236489;1.1238509267008665;3.1982671768324784;-1.643893230544331;0.005822684263767641;1.1393872894361492;-0.8807325078606051;-1.282956546989542;2.5881699254100634;0.5445729498975631;0.8706987214418798;0.1033541460231362;3.71513498314106;2.7918117593651997;1.3253441318535373;-1.506354828597475;-2.468725738416997;-2.4591251861679746;1.2658236556259859;-1.3160416702932523;1.2630550370817202;1.7503684372514514;5.0;4.555956055733946;3.926940721349596;4.645916207122199;-1.9281192212847515;0.24246536533494678;-2.1617275587871907;1.3604613242278547;4.430139589198224;2.0999953692625835;0.4138383796092564;2.073432721138455;1.324792789382526;-2.0768890544840604;-1.7794811728691617;0.17047476468844014;-1.1071804427723855;2.390360613972071;3.5022752735240186;-0.3442114956562249;3.09676753409561;3.847683449421731;-0.4654981492982032;2.0004037733691935;-0.6011116669730131;1.3677786008543698;4.4793278388322655;1.260388437284536;1.3420050061807025;3.565447756992371;0.540388844176783;2.971227677534976;4.603803396545141;3.3607291538574415;0.037990742298442015;3.5556861281282397;3.8087027606089956;-0.18083209833416308;2.3602145160516366;0.10095398132473699;-1.6938190981757133;5.0;0.9211984768223785;-0.4492167208681471;-1.3034858064030477;2.495932242973656;1.2512726065076214;2.55593642818086;2.890739980741642;1.8319367275148868;3.1479652870803103;1.9785786936618677;1.3486186547223804;-0.22108939015511886;3.2826086055342256;-1.6594531773504118;2.4320418678001037;4.450327573430486;1.5678341956497754;3.3243793052272457;-0.8268528756966819;0.6756932900196662;2.9357036198688164;4.792320475427627
