testRosenbrock_2013.07.12_12:12:11.309528917_31323;testRosenbrock_2013.07.12_11:11:32.983494062_20842;testRosenbrock_2013.07.12_11:11:58.483662962_10888;testRosenbrock_2013.07.12_11:11:22.901545216_23671;testRosenbrock_2013.07.12_11:11:59.351166959_1232;testRosenbrock_2013.07.12_11:11:28.340254128_17704;testRosenbrock_2013.07.12_12:12:09.262560081_17866;testRosenbrock_2013.07.12_11:11:55.046696044_16035;testRosenbrock_2013.07.12_11:11:43.621180870_3782;testRosenbrock_2013.07.12_12:12:12.523357728_11218;testRosenbrock_2013.07.12_11:11:44.803778233_14337;testRosenbrock_2013.07.12_11:11:23.861542661_15100;testRosenbrock_2013.07.12_12:12:07.021280956_12790;testRosenbrock_2013.07.12_11:11:18.519386906_26615;testRosenbrock_2013.07.12_11:11:52.880686564_8335;testRosenbrock_2013.07.12_11:11:50.933551654_17692;testRosenbrock_2013.07.12_11:11:32.409364753_17733;testRosenbrock_2013.07.12_11:11:19.169997322_27222;testRosenbrock_2013.07.12_11:11:33.371218413_23917;testRosenbrock_2013.07.12_12:12:08.082527403_12806;testRosenbrock_2013.07.12_12:12:10.303212392_31420;testRosenbrock_2013.07.12_12:12:01.852568848_32017;testRosenbrock_2013.07.12_11:11:57.992991635_1141;testRosenbrock_2013.07.12_11:11:35.207238083_23503;testRosenbrock_2013.07.12_11:11:25.846370396_29980;testRosenbrock_2013.07.12_11:11:58.887389554_27964;testRosenbrock_2013.07.12_12:12:14.986470258_13103;testRosenbrock_2013.07.12_11:11:38.074526703_3662;testRosenbrock_2013.07.12_12:12:02.346278677_17026;testRosenbrock_2013.07.12_12:12:02.625147163_15326;testRosenbrock_2013.07.12_11:11:45.710918207_23469;testRosenbrock_2013.07.12_11:11:26.282557927_20288;testRosenbrock_2013.07.12_12:12:05.038534331_8962;testRosenbrock_2013.07.12_11:11:34.384023726_12692;testRosenbrock_2013.07.12_11:11:36.972242579_11082;testRosenbrock_2013.07.12_11:11:57.929386130_22131;testRosenbrock_2013.07.12_12:12:01.967397754_4593;testRosenbrock_2013.07.12_11:11:23.119801452_9538;testRosenbrock_2013.07.12_11:11:19.667475853_3957;testRosenbrock_2013.07.12_11:11:31.719390199_31316;testRosenbrock_2013.07.12_12:12:07.549567118_22212;testRosenbrock_2013.07.12_11:11:43.603479456_10524;testRosenbrock_2013.07.12_11:11:29.528051681_15689;testRosenbrock_2013.07.12_12:12:15.699263074_27937;testRosenbrock_2013.07.12_11:11:51.786333939_21370;testRosenbrock_2013.07.12_11:11:53.513534392_16967;testRosenbrock_2013.07.12_12:12:16.108513641_26119;testRosenbrock_2013.07.12_12:12:13.732778156_17358;testRosenbrock_2013.07.12_11:11:35.517849163_25175;testRosenbrock_2013.07.12_11:11:49.825150994_24083;testRosenbrock_2013.07.12_12:12:04.455505614_27791;testRosenbrock_2013.07.12_11:11:56.274935667_2206;testRosenbrock_2013.07.12_11:11:40.045252877_29659;testRosenbrock_2013.07.12_12:12:05.074258568_30785;testRosenbrock_2013.07.12_11:11:54.828839092_7264;testRosenbrock_2013.07.12_11:11:24.624249845_13402;testRosenbrock_2013.07.12_11:11:51.015299152_12879;testRosenbrock_2013.07.12_11:11:34.055422289_31020;testRosenbrock_2013.07.12_11:11:47.623376547_32215;testRosenbrock_2013.07.12_11:11:39.968383364_31317;testRosenbrock_2013.07.12_11:11:38.025152899_424;testRosenbrock_2013.07.12_11:11:39.312186128_26467;testRosenbrock_2013.07.12_11:11:56.982116755_95;testRosenbrock_2013.07.12_12:12:09.112748658_8345;testRosenbrock_2013.07.12_12:12:15.322954252_5261;testRosenbrock_2013.07.12_11:11:25.810441314_1584;testRosenbrock_2013.07.12_11:11:36.517013928_12636;testRosenbrock_2013.07.12_11:11:20.231933341_12903;testRosenbrock_2013.07.12_12:12:00.002325716_5622;testRosenbrock_2013.07.12_11:11:37.613644843_20094;testRosenbrock_2013.07.12_11:11:29.540486680_28865;testRosenbrock_2013.07.12_12:12:00.991900746_7252;testRosenbrock_2013.07.12_12:12:08.154997256_25554;testRosenbrock_2013.07.12_12:12:12.592815601_17251;testRosenbrock_2013.07.12_12:12:11.420659257_7564;testRosenbrock_2013.07.12_11:11:21.903079662_5840;testRosenbrock_2013.07.12_11:11:40.363423062_30728;testRosenbrock_2013.07.12_11:11:22.162450773_22247;testRosenbrock_2013.07.12_11:11:41.775928724_3672;testRosenbrock_2013.07.12_11:11:53.751119692_28187;testRosenbrock_2013.07.12_11:11:31.466622066_12196;testRosenbrock_2013.07.12_11:11:49.498134257_28376;testRosenbrock_2013.07.12_12:12:06.685335582_7407;testRosenbrock_2013.07.12_11:11:20.031264904_22521;testRosenbrock_2013.07.12_11:11:28.853690863_28733;testRosenbrock_2013.07.12_11:11:26.270015701_5239;testRosenbrock_2013.07.12_11:11:46.238228048_24368;testRosenbrock_2013.07.12_11:11:42.093010210_21626;testRosenbrock_2013.07.12_11:11:50.352316841_28087;testRosenbrock_2013.07.12_11:11:44.011745025_30834;testRosenbrock_2013.07.12_11:11:48.553154098_2480;testRosenbrock_2013.07.12_11:11:27.931045543_9703;testRosenbrock_2013.07.12_12:12:14.451886333_16453;testRosenbrock_2013.07.12_11:11:47.835808086_29301;testRosenbrock_2013.07.12_12:12:03.974725344_11927;testRosenbrock_2013.07.12_11:11:30.959439627_14996;testRosenbrock_2013.07.12_11:11:42.490082368_15000;testRosenbrock_2013.07.12_12:12:04.896682912_18615;testRosenbrock_2013.07.12_11:11:54.781346981_1046;testRosenbrock_2013.07.12_11:11:46.369186568_27405
2.9726637626174974;-0.8862117588555045;1.597569353917567;3.2099920530155654;0.8564248559774522;1.6369251251708603;1.4889931947460058;1.234399164214746;3.0055612292436953;0.9431963867273054;2.9250026571223535;2.7091555531049396;1.158964122648923;0.24207766531050212;1.1124259781022499;1.0361785321676387;1.8278548095379048;0.9126908276365298;1.0774867313437895;0.9524996340174829;2.491745777084748;0.9606231163035712;1.5527308322603397;0.8909835080917319;1.2975693691796013;1.2254596651008267;1.3222879514171357;1.504472846019062;1.9730549225571865;1.264909339094995;1.1654484347427672;0.4412264433257025;3.3196208156642486;1.3778661706044826;1.107148166090268;0.9861356987900012;1.9672791328305983;1.8289636762867583;1.6604596692009634;1.4601604284795489;2.414174384173506;1.1907537640501273;1.3867724617227544;1.2997591885254987;1.5372746984686245;1.0261502516252026;0.8937703142024276;1.022553447130255;1.2400798683027028;1.0087621522929084;1.3871362616524165;0.7364831348165882;0.9778371635655227;1.5538397528787316;2.8862122349844404;-0.026756081892635564;1.1515677581321324;2.2815087330373265;1.3829969001321523;2.761767517657299;1.0538246208227429;1.130168125130408;2.1563952064715184;1.193236132916054;1.2370563430809982;2.6602765011956295;1.3354657564584556;1.4068064609135151;1.1612959491390795;1.2864873493419808;0.6098870168998601;1.443378486675524;2.811998165070375;0.7569376053957164;0.5950433033778133;0.8864674686501226;0.8626994396368872;2.8261245453285713;0.9607876212789535;1.1197210552235148;2.0998419469443674;1.6459074037121484;0.9894164964178523;1.5595366430410131;0.7788053467322339;2.060456824747456;0.8387474812045886;1.1894951552175603;2.4986157687081025;1.9550949548273067;1.2442597923900673;1.144406380216776;0.5982109631788846;0.24295957763054565;1.0764642200849983;1.2045884856121887;0.8880430460865959;1.402735152452267;1.3731821150587695;1.7555789589731612
2.1534637626174975;-0.36509015512953236;1.5839534474648604;2.3907920530155655;0.8987148511652834;1.315392471745076;1.6959501711578628;0.415199164214746;2.1863612292436954;0.9753030547115077;2.9250026571223535;2.7091555531049396;1.2551745642494012;0.24207766531050212;1.1004980892122467;1.1877757654073673;1.5914051140937704;1.1717235515995807;0.9787869777751169;1.0289379098004032;2.491745777084748;1.286692350332939;1.5316661006663606;0.8154873562246119;1.200720024529816;0.928052829240434;1.3608182443448686;1.5548993252053278;1.7264479067411642;2.084109339094995;1.1654484347427672;0.6974931166720925;3.3196208156642486;0.5586661706044825;1.107148166090268;1.017683234923891;1.7531453149453922;1.350286345769594;1.38198254069196;1.079776184110442;2.414174384173506;0.8947406990050866;0.5675724617227543;1.0304411746876005;1.1947295614695854;1.0386695489020779;0.7267473431478424;1.0108683019201783;1.4286176980307137;0.7687451999790416;1.3003294673927102;0.4384235523280029;0.7080436947944913;1.5538397528787316;2.8862122349844404;-0.2265439733913503;1.3257809088482009;1.6510629140457884;1.104170274124491;2.761767517657299;0.980329884577511;1.021216406630768;2.1563952064715184;1.193236132916054;1.4284049763301463;2.6602765011956295;2.1546657564584555;1.448219518364252;1.6407833659875768;0.8041288861655622;0.6098870168998601;1.2086194872931113;2.811998165070375;0.9606196473119547;0.5950433033778133;0.8968692714859701;0.8626994396368872;2.8261245453285713;0.9604252063670863;0.3005210552235148;1.2806419469443675;1.7334330354771823;1.019610255942419;1.2327290439156129;0.7788053467322339;1.241256824747456;1.1532568523364612;1.1074969248831792;2.4986157687081025;1.6826921810258124;0.9818029446789065;1.2248101477696745;1.0489365133965798;0.24295957763054565;1.1183040747053143;1.2320544564021665;1.0068607852035785;0.8485652739380297;1.4607796155459705;1.6657863162925244
2.1534637626174975;-0.36509015512953236;1.5839534474648604;2.3907920530155655;0.8987148511652834;1.315392471745076;1.6959501711578628;0.415199164214746;2.1863612292436954;0.9753030547115077;2.9250026571223535;2.7091555531049396;1.2551745642494012;0.24207766531050212;1.1004980892122467;1.1877757654073673;1.5914051140937704;1.1717235515995807;0.9787869777751169;1.0289379098004032;2.491745777084748;1.286692350332939;1.5316661006663606;0.8154873562246119;1.200720024529816;0.928052829240434;1.3608182443448686;1.5548993252053278;1.7264479067411642;2.084109339094995;1.1654484347427672;0.6974931166720925;3.3196208156642486;0.5586661706044825;1.107148166090268;1.017683234923891;1.7531453149453922;1.350286345769594;1.38198254069196;1.079776184110442;2.414174384173506;0.8947406990050866;0.5675724617227543;1.0304411746876005;1.1947295614695854;1.0386695489020779;0.7267473431478424;1.0108683019201783;1.4286176980307137;0.7687451999790416;1.3003294673927102;0.4384235523280029;0.7080436947944913;1.5538397528787316;2.8862122349844404;-0.2265439733913503;1.3257809088482009;1.6510629140457884;1.104170274124491;2.761767517657299;0.980329884577511;1.021216406630768;2.1563952064715184;1.193236132916054;1.4284049763301463;2.6602765011956295;2.1546657564584555;1.448219518364252;1.6407833659875768;0.8041288861655622;0.6098870168998601;1.2086194872931113;2.811998165070375;0.9606196473119547;0.5950433033778133;0.8968692714859701;0.8626994396368872;2.8261245453285713;0.9604252063670863;0.3005210552235148;1.2806419469443675;1.7334330354771823;1.019610255942419;1.2327290439156129;0.7788053467322339;1.241256824747456;1.1532568523364612;1.1074969248831792;2.4986157687081025;1.6826921810258124;0.9818029446789065;1.2248101477696745;1.0489365133965798;0.24295957763054565;1.1183040747053143;1.2320544564021665;1.0068607852035785;0.8485652739380297;1.4607796155459705;1.6657863162925244
2.1534637626174975;-0.36509015512953236;1.5839534474648604;2.3907920530155655;0.8987148511652834;1.315392471745076;1.6959501711578628;0.415199164214746;2.1863612292436954;0.9753030547115077;2.9250026571223535;2.7091555531049396;1.2551745642494012;0.24207766531050212;1.1004980892122467;1.1877757654073673;1.5914051140937704;1.1717235515995807;0.9787869777751169;1.0289379098004032;2.491745777084748;1.286692350332939;1.5316661006663606;0.8154873562246119;1.200720024529816;0.928052829240434;1.3608182443448686;1.5548993252053278;1.7264479067411642;2.084109339094995;1.1654484347427672;0.6974931166720925;3.3196208156642486;0.5586661706044825;1.107148166090268;1.017683234923891;1.7531453149453922;1.350286345769594;1.38198254069196;1.079776184110442;2.414174384173506;0.8947406990050866;0.5675724617227543;1.0304411746876005;1.1947295614695854;1.0386695489020779;0.7267473431478424;1.0108683019201783;1.4286176980307137;0.7687451999790416;1.3003294673927102;0.4384235523280029;0.7080436947944913;1.5538397528787316;2.8862122349844404;-0.2265439733913503;1.3257809088482009;1.6510629140457884;1.104170274124491;2.761767517657299;0.980329884577511;1.021216406630768;2.1563952064715184;1.193236132916054;1.4284049763301463;2.6602765011956295;2.1546657564584555;1.448219518364252;1.6407833659875768;0.8041288861655622;0.6098870168998601;1.2086194872931113;2.811998165070375;0.9606196473119547;0.5950433033778133;0.8968692714859701;0.8626994396368872;2.8261245453285713;0.9604252063670863;0.3005210552235148;1.2806419469443675;1.7334330354771823;1.019610255942419;1.2327290439156129;0.7788053467322339;1.241256824747456;1.1532568523364612;1.1074969248831792;2.4986157687081025;1.6826921810258124;0.9818029446789065;1.2248101477696745;1.0489365133965798;0.24295957763054565;1.1183040747053143;1.2320544564021665;1.0068607852035785;0.8485652739380297;1.4607796155459705;1.6657863162925244
2.1534637626174975;-0.36509015512953236;1.5839534474648604;2.3907920530155655;0.8987148511652834;1.315392471745076;1.6959501711578628;0.415199164214746;2.1863612292436954;0.9753030547115077;2.9250026571223535;2.7091555531049396;1.2551745642494012;0.24207766531050212;1.1004980892122467;1.1877757654073673;1.5914051140937704;1.1717235515995807;0.9787869777751169;1.0289379098004032;2.491745777084748;1.286692350332939;1.5316661006663606;0.8154873562246119;1.200720024529816;0.928052829240434;1.3608182443448686;1.5548993252053278;1.7264479067411642;2.084109339094995;1.1654484347427672;0.6974931166720925;3.3196208156642486;0.5586661706044825;1.107148166090268;1.017683234923891;1.7531453149453922;1.350286345769594;1.38198254069196;1.079776184110442;2.414174384173506;0.8947406990050866;0.5675724617227543;1.0304411746876005;1.1947295614695854;1.0386695489020779;0.7267473431478424;1.0108683019201783;1.4286176980307137;0.7687451999790416;1.3003294673927102;0.4384235523280029;0.7080436947944913;1.5538397528787316;2.8862122349844404;-0.2265439733913503;1.3257809088482009;1.6510629140457884;1.104170274124491;2.761767517657299;0.980329884577511;1.021216406630768;2.1563952064715184;1.193236132916054;1.4284049763301463;2.6602765011956295;2.1546657564584555;1.448219518364252;1.6407833659875768;0.8041288861655622;0.6098870168998601;1.2086194872931113;2.811998165070375;0.9606196473119547;0.5950433033778133;0.8968692714859701;0.8626994396368872;2.8261245453285713;0.9604252063670863;0.3005210552235148;1.2806419469443675;1.7334330354771823;1.019610255942419;1.2327290439156129;0.7788053467322339;1.241256824747456;1.1532568523364612;1.1074969248831792;2.4986157687081025;1.6826921810258124;0.9818029446789065;1.2248101477696745;1.0489365133965798;0.24295957763054565;1.1183040747053143;1.2320544564021665;1.0068607852035785;0.8485652739380297;1.4607796155459705;1.6657863162925244
1.8723884451142148;0.4541098448704677;1.5703375410121538;2.0708921440659798;0.9832948415409457;0.9938598183192917;1.6959501711578628;0.415199164214746;1.946972765864054;1.039516390679912;2.9250026571223535;2.7091555531049396;1.3513850058498795;0.24207766531050212;1.0885702003222435;1.1877757654073673;1.354955418649636;1.6897889995256827;0.8800872242064444;1.1053761855833235;1.672545777084748;1.9388308183916747;1.5106013690723814;0.7399912043574919;1.1038706798800306;0.928052829240434;1.3486682014120432;1.5377782811099088;1.479840890925142;1.756785167615118;1.1654484347427672;0.7728438107943686;3.3196208156642486;0.5586661706044825;1.107148166090268;1.0492307710577806;1.539011497060186;1.208248950787585;0.8250282836739528;1.079776184110442;1.594974384173506;0.8947406990050866;0.5675724617227543;1.133787998720313;1.1947295614695854;1.0511888461789531;0.5597243720932572;0.9874980115000249;1.4286176980307137;0.7687451999790416;1.1267158788732972;0.5340967421510155;0.7080436947944913;0.7346397528787315;2.0670122349844404;-0.426331864890065;1.4999940595642693;1.4290309027501917;1.199170556378695;1.9425675176572992;0.9068351483322792;0.912264688131128;1.5592357520460611;1.193236132916054;1.4284049763301463;2.6602765011956295;1.8782528260667413;1.4896325758149886;1.8031059219109473;-0.015071113834437821;0.6098870168998601;0.739101488528286;2.811998165070375;1.3679837311444314;0.5950433033778133;0.9072710743218175;1.1236573310125775;2.8261245453285713;0.9611500361908205;1.1197210552235148;0.9921963134633087;1.8209586672422162;1.0498040154669854;0.9059214447902126;0.7788053467322339;0.9159741116835589;1.4677662234683337;1.025498694548798;1.6794157687081026;1.4102894072243182;0.9818029446789065;1.3052139153225728;1.2041498018543724;0.24295957763054565;1.1025727209842855;1.223384998801592;1.2444962634375436;0.6540283909303692;1.5483771160331714;1.4862010309312508
1.8723884451142148;0.4541098448704677;1.5703375410121538;2.0708921440659798;0.9832948415409457;0.9938598183192917;1.6959501711578628;0.415199164214746;1.946972765864054;1.039516390679912;2.9250026571223535;2.7091555531049396;1.3513850058498795;0.24207766531050212;1.0885702003222435;1.1877757654073673;1.354955418649636;1.6897889995256827;0.8800872242064444;1.1053761855833235;1.672545777084748;1.9388308183916747;1.5106013690723814;0.7399912043574919;1.1038706798800306;0.928052829240434;1.3486682014120432;1.5377782811099088;1.479840890925142;1.756785167615118;1.1654484347427672;0.7728438107943686;3.3196208156642486;0.5586661706044825;1.107148166090268;1.0492307710577806;1.539011497060186;1.208248950787585;0.8250282836739528;1.079776184110442;1.594974384173506;0.8947406990050866;0.5675724617227543;1.133787998720313;1.1947295614695854;1.0511888461789531;0.5597243720932572;0.9874980115000249;1.4286176980307137;0.7687451999790416;1.1267158788732972;0.5340967421510155;0.7080436947944913;0.7346397528787315;2.0670122349844404;-0.426331864890065;1.4999940595642693;1.4290309027501917;1.199170556378695;1.9425675176572992;0.9068351483322792;0.912264688131128;1.5592357520460611;1.193236132916054;1.4284049763301463;2.6602765011956295;1.8782528260667413;1.4896325758149886;1.8031059219109473;-0.015071113834437821;0.6098870168998601;0.739101488528286;2.811998165070375;1.3679837311444314;0.5950433033778133;0.9072710743218175;1.1236573310125775;2.8261245453285713;0.9611500361908205;1.1197210552235148;0.9921963134633087;1.8209586672422162;1.0498040154669854;0.9059214447902126;0.7788053467322339;0.9159741116835589;1.4677662234683337;1.025498694548798;1.6794157687081026;1.4102894072243182;0.9818029446789065;1.3052139153225728;1.2041498018543724;0.24295957763054565;1.1025727209842855;1.223384998801592;1.2444962634375436;0.6540283909303692;1.5483771160331714;1.4862010309312508
1.8723884451142148;0.4541098448704677;1.5703375410121538;2.0708921440659798;0.9832948415409457;0.9938598183192917;1.6959501711578628;0.415199164214746;1.946972765864054;1.039516390679912;2.9250026571223535;2.7091555531049396;1.3513850058498795;0.24207766531050212;1.0885702003222435;1.1877757654073673;1.354955418649636;1.6897889995256827;0.8800872242064444;1.1053761855833235;1.672545777084748;1.9388308183916747;1.5106013690723814;0.7399912043574919;1.1038706798800306;0.928052829240434;1.3486682014120432;1.5377782811099088;1.479840890925142;1.756785167615118;1.1654484347427672;0.7728438107943686;3.3196208156642486;0.5586661706044825;1.107148166090268;1.0492307710577806;1.539011497060186;1.208248950787585;0.8250282836739528;1.079776184110442;1.594974384173506;0.8947406990050866;0.5675724617227543;1.133787998720313;1.1947295614695854;1.0511888461789531;0.5597243720932572;0.9874980115000249;1.4286176980307137;0.7687451999790416;1.1267158788732972;0.5340967421510155;0.7080436947944913;0.7346397528787315;2.0670122349844404;-0.426331864890065;1.4999940595642693;1.4290309027501917;1.199170556378695;1.9425675176572992;0.9068351483322792;0.912264688131128;1.5592357520460611;1.193236132916054;1.4284049763301463;2.6602765011956295;1.8782528260667413;1.4896325758149886;1.8031059219109473;-0.015071113834437821;0.6098870168998601;0.739101488528286;2.811998165070375;1.3679837311444314;0.5950433033778133;0.9072710743218175;1.1236573310125775;2.8261245453285713;0.9611500361908205;1.1197210552235148;0.9921963134633087;1.8209586672422162;1.0498040154669854;0.9059214447902126;0.7788053467322339;0.9159741116835589;1.4677662234683337;1.025498694548798;1.6794157687081026;1.4102894072243182;0.9818029446789065;1.3052139153225728;1.2041498018543724;0.24295957763054565;1.1025727209842855;1.223384998801592;1.2444962634375436;0.6540283909303692;1.5483771160331714;1.4862010309312508
1.8723884451142148;0.4541098448704677;1.5703375410121538;2.0708921440659798;0.9832948415409457;0.9938598183192917;1.6959501711578628;0.415199164214746;1.946972765864054;1.039516390679912;2.9250026571223535;2.7091555531049396;1.3513850058498795;0.24207766531050212;1.0885702003222435;1.1877757654073673;1.354955418649636;1.6897889995256827;0.8800872242064444;1.1053761855833235;1.672545777084748;1.9388308183916747;1.5106013690723814;0.7399912043574919;1.1038706798800306;0.928052829240434;1.3486682014120432;1.5377782811099088;1.479840890925142;1.756785167615118;1.1654484347427672;0.7728438107943686;3.3196208156642486;0.5586661706044825;1.107148166090268;1.0492307710577806;1.539011497060186;1.208248950787585;0.8250282836739528;1.079776184110442;1.594974384173506;0.8947406990050866;0.5675724617227543;1.133787998720313;1.1947295614695854;1.0511888461789531;0.5597243720932572;0.9874980115000249;1.4286176980307137;0.7687451999790416;1.1267158788732972;0.5340967421510155;0.7080436947944913;0.7346397528787315;2.0670122349844404;-0.426331864890065;1.4999940595642693;1.4290309027501917;1.199170556378695;1.9425675176572992;0.9068351483322792;0.912264688131128;1.5592357520460611;1.193236132916054;1.4284049763301463;2.6602765011956295;1.8782528260667413;1.4896325758149886;1.8031059219109473;-0.015071113834437821;0.6098870168998601;0.739101488528286;2.811998165070375;1.3679837311444314;0.5950433033778133;0.9072710743218175;1.1236573310125775;2.8261245453285713;0.9611500361908205;1.1197210552235148;0.9921963134633087;1.8209586672422162;1.0498040154669854;0.9059214447902126;0.7788053467322339;0.9159741116835589;1.4677662234683337;1.025498694548798;1.6794157687081026;1.4102894072243182;0.9818029446789065;1.3052139153225728;1.2041498018543724;0.24295957763054565;1.1025727209842855;1.223384998801592;1.2444962634375436;0.6540283909303692;1.5483771160331714;1.4862010309312508
1.591313127610932;1.2733098448704676;1.5567216345594472;1.7509922351163938;0.9832948415409457;0.3507945114677231;1.4889931947460058;1.234399164214746;1.7075843024844128;1.039516390679912;2.1058026571223536;1.8899555531049397;1.543805889050836;0.24207766531050212;1.0766423114322403;1.1877757654073673;0.8820560277613673;1.4842601977242644;0.8800872242064444;1.1818144613662438;1.3616704387209229;1.7497930659908716;1.4895366374784023;0.7399912043574919;1.0070213352302453;0.928052829240434;1.3365181584792178;1.5206572370144897;1.569712712369061;1.4294609961352411;1.1654484347427672;0.8481945049166447;2.5004208156642487;1.3778661706044826;1.107148166090268;1.0492307710577806;1.32487767917498;1.2505125005204176;0.005828283673952717;1.4601604284795489;1.350408364909591;0.8947406990050866;1.3867724617227544;1.2371348227530254;1.5372746984686245;1.076227440732704;0.6080726520769065;0.9874980115000249;1.2400798683027028;1.0087621522929084;0.7794887018344713;0.6297699319740282;0.7080436947944913;0.4549369061638635;1.7892692591344246;-0.3563848853780067;1.6742072102803378;1.206998891454595;1.294170838632899;1.6244850201280245;0.8333404120870473;0.912264688131128;1.3448131682020013;1.0367412100138715;1.2370563430809982;1.8410765011956296;1.601839895675027;1.4896325758149886;1.741563855798381;-0.015071113834437821;1.4290870168998602;0.739101488528286;1.9927981650703752;1.3679837311444314;0.9097919115876625;0.917672877157665;1.1999191199114856;2.0069245453285713;0.9625996958382891;1.9389210552235148;0.9921963134633087;1.9084842990072501;1.079997774991552;0.252306246539412;0.7788053467322339;0.9159741116835589;1.7822755946002062;1.0529939309773209;1.4032610390890181;0.8654838596213297;1.2442597923900673;1.4660214504283697;1.359363090312165;0.24295957763054565;1.0868413672632566;1.2147155412010173;1.7197672199054739;0.4594915079227088;1.6359746165203723;1.552999223089581
1.591313127610932;1.2733098448704676;1.5567216345594472;1.7509922351163938;0.9832948415409457;0.3507945114677231;1.4889931947460058;1.234399164214746;1.7075843024844128;1.039516390679912;2.1058026571223536;1.8899555531049397;1.543805889050836;0.24207766531050212;1.0766423114322403;1.1877757654073673;0.8820560277613673;1.4842601977242644;0.8800872242064444;1.1818144613662438;1.3616704387209229;1.7497930659908716;1.4895366374784023;0.7399912043574919;1.0070213352302453;0.928052829240434;1.3365181584792178;1.5206572370144897;1.569712712369061;1.4294609961352411;1.1654484347427672;0.8481945049166447;2.5004208156642487;1.3778661706044826;1.107148166090268;1.0492307710577806;1.32487767917498;1.2505125005204176;0.005828283673952717;1.4601604284795489;1.350408364909591;0.8947406990050866;1.3867724617227544;1.2371348227530254;1.5372746984686245;1.076227440732704;0.6080726520769065;0.9874980115000249;1.2400798683027028;1.0087621522929084;0.7794887018344713;0.6297699319740282;0.7080436947944913;0.4549369061638635;1.7892692591344246;-0.3563848853780067;1.6742072102803378;1.206998891454595;1.294170838632899;1.6244850201280245;0.8333404120870473;0.912264688131128;1.3448131682020013;1.0367412100138715;1.2370563430809982;1.8410765011956296;1.601839895675027;1.4896325758149886;1.741563855798381;-0.015071113834437821;1.4290870168998602;0.739101488528286;1.9927981650703752;1.3679837311444314;0.9097919115876625;0.917672877157665;1.1999191199114856;2.0069245453285713;0.9625996958382891;1.9389210552235148;0.9921963134633087;1.9084842990072501;1.079997774991552;0.252306246539412;0.7788053467322339;0.9159741116835589;1.7822755946002062;1.0529939309773209;1.4032610390890181;0.8654838596213297;1.2442597923900673;1.4660214504283697;1.359363090312165;0.24295957763054565;1.0868413672632566;1.2147155412010173;1.7197672199054739;0.4594915079227088;1.6359746165203723;1.552999223089581
1.591313127610932;1.2733098448704676;1.5567216345594472;1.7509922351163938;0.9832948415409457;0.3507945114677231;1.4889931947460058;1.234399164214746;1.7075843024844128;1.039516390679912;2.1058026571223536;1.8899555531049397;1.543805889050836;0.24207766531050212;1.0766423114322403;1.1877757654073673;0.8820560277613673;1.4842601977242644;0.8800872242064444;1.1818144613662438;1.3616704387209229;1.7497930659908716;1.4895366374784023;0.7399912043574919;1.0070213352302453;0.928052829240434;1.3365181584792178;1.5206572370144897;1.569712712369061;1.4294609961352411;1.1654484347427672;0.8481945049166447;2.5004208156642487;1.3778661706044826;1.107148166090268;1.0492307710577806;1.32487767917498;1.2505125005204176;0.005828283673952717;1.4601604284795489;1.350408364909591;0.8947406990050866;1.3867724617227544;1.2371348227530254;1.5372746984686245;1.076227440732704;0.6080726520769065;0.9874980115000249;1.2400798683027028;1.0087621522929084;0.7794887018344713;0.6297699319740282;0.7080436947944913;0.4549369061638635;1.7892692591344246;-0.3563848853780067;1.6742072102803378;1.206998891454595;1.294170838632899;1.6244850201280245;0.8333404120870473;0.912264688131128;1.3448131682020013;1.0367412100138715;1.2370563430809982;1.8410765011956296;1.601839895675027;1.4896325758149886;1.741563855798381;-0.015071113834437821;1.4290870168998602;0.739101488528286;1.9927981650703752;1.3679837311444314;0.9097919115876625;0.917672877157665;1.1999191199114856;2.0069245453285713;0.9625996958382891;1.9389210552235148;0.9921963134633087;1.9084842990072501;1.079997774991552;0.252306246539412;0.7788053467322339;0.9159741116835589;1.7822755946002062;1.0529939309773209;1.4032610390890181;0.8654838596213297;1.2442597923900673;1.4660214504283697;1.359363090312165;0.24295957763054565;1.0868413672632566;1.2147155412010173;1.7197672199054739;0.4594915079227088;1.6359746165203723;1.552999223089581
