testSnecma_2013.02.04_15:15:46.153818751_26491;testSnecma_2013.02.04_15:15:42.937047202_17843;testSnecma_2013.02.04_15:15:46.614864519_26616;testSnecma_2013.02.04_15:15:48.437342078_3413;testSnecma_2013.02.04_15:15:42.922212341_12782;testSnecma_2013.02.04_15:15:43.743639341_17571;testSnecma_2013.02.04_15:15:48.849995551_18754;testSnecma_2013.02.04_15:15:45.357780644_6431;testSnecma_2013.02.04_15:15:45.549227460_15252;testSnecma_2013.02.04_15:15:45.282424142_22144;testSnecma_2013.02.04_15:15:49.081029698_9985;testSnecma_2013.02.04_15:15:50.833598529_6939;testSnecma_2013.02.04_15:15:43.420569796_4695;testSnecma_2013.02.04_15:15:50.099659186_27207;testSnecma_2013.02.04_15:15:47.044540225_20870;testSnecma_2013.02.04_15:15:43.074221326_31505;testSnecma_2013.02.04_15:15:42.298477486_22891;testSnecma_2013.02.04_15:15:50.942082922_7211;testSnecma_2013.02.04_15:15:46.420537258_18841;testSnecma_2013.02.04_15:15:45.158223080_11112;testSnecma_2013.02.04_15:15:47.305976403_3641;testSnecma_2013.02.04_15:15:45.102720112_28047;testSnecma_2013.02.04_15:15:44.456419560_18877;testSnecma_2013.02.04_15:15:46.185205825_22744;testSnecma_2013.02.04_15:15:48.419099678_3428;testSnecma_2013.02.04_15:15:47.716339544_22870;testSnecma_2013.02.04_15:15:42.788046129_24294;testSnecma_2013.02.04_15:15:45.755583789_17311;testSnecma_2013.02.04_15:15:48.886993670_1631;testSnecma_2013.02.04_15:15:43.814138284_27095;testSnecma_2013.02.04_15:15:47.318994144_8905;testSnecma_2013.02.04_15:15:43.899651507_18961;testSnecma_2013.02.04_15:15:49.928863571_5967;testSnecma_2013.02.04_15:15:50.941358314_809;testSnecma_2013.02.04_15:15:47.740039843_3465;testSnecma_2013.02.04_15:15:49.652844937_20725;testSnecma_2013.02.04_15:15:42.651806192_10047;testSnecma_2013.02.04_15:15:45.581913216_12648;testSnecma_2013.02.04_15:15:50.604691778_11068;testSnecma_2013.02.04_15:15:44.069172751_9815;testSnecma_2013.02.04_15:15:45.660126116_31508;testSnecma_2013.02.04_15:15:43.920416609_16376;testSnecma_2013.02.04_15:15:43.808468822_26860;testSnecma_2013.02.04_15:15:48.392570228_4839;testSnecma_2013.02.04_15:15:45.336229813_16247;testSnecma_2013.02.04_15:15:49.416739619_9524;testSnecma_2013.02.04_15:15:50.753176508_14431;testSnecma_2013.02.04_15:15:46.247819839_32713;testSnecma_2013.02.04_15:15:43.082972655_14233;testSnecma_2013.02.04_15:15:42.514334144_2767;testSnecma_2013.02.04_15:15:44.235615855_12565;testSnecma_2013.02.04_15:15:44.485696361_1770;testSnecma_2013.02.04_15:15:42.010823398_14081;testSnecma_2013.02.04_15:15:50.497670562_26614;testSnecma_2013.02.04_15:15:43.358582264_31398;testSnecma_2013.02.04_15:15:47.239745717_18138;testSnecma_2013.02.04_15:15:46.369650922_10183;testSnecma_2013.02.04_15:15:49.332874356_27223;testSnecma_2013.02.04_15:15:48.745685619_8549;testSnecma_2013.02.04_15:15:45.107191483_30464;testSnecma_2013.02.04_15:15:44.837255943_18715;testSnecma_2013.02.04_15:15:42.296834163_27408;testSnecma_2013.02.04_15:15:42.894677352_6705;testSnecma_2013.02.04_15:15:45.136084150_5499;testSnecma_2013.02.04_15:15:43.967572791_17096;testSnecma_2013.02.04_15:15:47.488399876_25525;testSnecma_2013.02.04_15:15:42.190294297_26889;testSnecma_2013.02.04_15:15:48.775839639_18853;testSnecma_2013.02.04_15:15:47.063287144_20099;testSnecma_2013.02.04_15:15:43.080303422_30611;testSnecma_2013.02.04_15:15:49.807097888_23281;testSnecma_2013.02.04_15:15:46.133125651_25001;testSnecma_2013.02.04_15:15:43.181693379_16170;testSnecma_2013.02.04_15:15:49.148316300_13359;testSnecma_2013.02.04_15:15:47.096120670_28723;testSnecma_2013.02.04_15:15:44.917388375_6534;testSnecma_2013.02.04_15:15:50.377374791_12978;testSnecma_2013.02.04_15:15:47.813509656_15154;testSnecma_2013.02.04_15:15:42.511481672_12688;testSnecma_2013.02.04_15:15:46.699938687_8776;testSnecma_2013.02.04_15:15:44.922299237_18561;testSnecma_2013.02.04_15:15:44.966041935_9874;testSnecma_2013.02.04_15:15:48.134773233_21615;testSnecma_2013.02.04_15:15:46.073594349_24676;testSnecma_2013.02.04_15:15:42.064879018_12806;testSnecma_2013.02.04_15:15:49.113649511_19009;testSnecma_2013.02.04_15:15:44.897053582_13350;testSnecma_2013.02.04_15:15:44.220607871_12503;testSnecma_2013.02.04_15:15:48.374580526_12394;testSnecma_2013.02.04_15:15:48.049056296_29726;testSnecma_2013.02.04_15:15:49.752912387_2445;testSnecma_2013.02.04_15:15:49.342136307_14856;testSnecma_2013.02.04_15:15:46.470938398_6710;testSnecma_2013.02.04_15:15:50.444813816_7890;testSnecma_2013.02.04_15:15:44.649214027_20620;testSnecma_2013.02.04_15:15:50.257058121_15599;testSnecma_2013.02.04_15:15:43.825864803_18365;testSnecma_2013.02.04_15:15:44.517544122_12464;testSnecma_2013.02.04_15:15:46.186902949_747;testSnecma_2013.02.04_15:15:48.545412448_6704
4.6420851961238085;3.2698767702897786;7.3629038537760705;7.793888735997476;6.453571342343117;5.95613829997714;5.361058557635634;6.735554444397067;4.458345650710817;4.62259413351353;4.922120435812792;3.7116423185931793;3.9885783646286215;3.576895190365322;3.2789236987960133;5.654175265729237;4.073421606366246;4.434881652313493;4.026440063289158;4.979810313555058;4.050311663732414;4.0812205302892695;4.550033996126282;4.591575227797032;3.851616446798519;5.569713329416422;6.007580776066867;4.365288983222971;4.657486219659877;3.1881100173746066;4.779032142840229;4.864071037606696;3.405603568904227;4.650543605286826;3.845297322055642;5.323744284084903;3.630211318891732;3.3703487567989274;5.438123349969976;6.042416336076988;4.047904795424376;6.964057766611225;6.100174686819481;5.874846752918295;6.902481319084282;3.6523722406926824;4.815821952584157;5.021514127630691;4.350769394379221;3.584566167429605;6.857172835543347;3.9211186730605374;3.225412849747625;4.420752196198477;5.5848101754026755;4.888956708088784;4.431453922315329;4.216280950075046;4.558377226948981;4.415781706747844;5.017121173118629;5.891693743906608;7.731096029147673;7.625657886927738;5.804281221047119;4.310539148484634;4.101840514543262;4.809355584143096;4.589737037945646;4.7796313806599615;3.311940161830764;3.252050667995912;7.555631822961833;4.749480688040228;5.172735703639768;6.794602506488106;3.7720741862888048;4.889229985793367;6.1409518970897885;4.673908028456351;4.4117555009253575;3.5397243767490933;5.184021681415266;4.2515173319605255;4.6376279087358325;3.756840546672452;7.135790042439858;4.562852707834949;5.840633898500518;4.078753879551868;3.7802958880562785;4.110119238246468;6.479362470861654;6.212210638447;4.671635275934869;4.0455027890730335;4.036954750480307;7.459783712871261;4.740256574761522;5.6071937849949816
4.002085196123809;3.1791253934935586;6.722903853776071;7.1538887359974765;5.813571342343117;5.3161382999771405;4.721058557635635;6.0955544443970675;3.818345650710817;3.98259413351353;4.855367939483124;3.493750067726503;3.3485783646286214;3.5173968978267776;3.2486116403597216;5.0141752657292376;3.85535340645139;3.7948816523134927;3.8850975906206795;4.339810313555058;3.927096979682206;3.925762153358377;3.9100339961262818;4.5193233340479;3.612645409258457;4.929713329416423;5.367580776066867;3.725288983222971;4.455200931956625;3.3854757967420097;4.13903214284023;4.224071037606696;3.385603568904227;4.443773306562441;3.890774411919742;4.683744284084903;3.571820514607061;3.337868223740787;4.798123349969976;5.402416336076988;3.9685183836206606;6.324057766611225;5.460174686819482;5.234846752918295;6.262481319084283;3.594888196200566;4.600375765677602;4.381514127630691;4.281019117868281;3.5276685763734763;6.217172835543347;3.8411186730605373;3.209856167188018;4.257209038853391;4.944810175402676;4.702358668962146;4.238848165124664;4.1410539273816465;4.368401379280639;4.351345632989327;4.3771211731186295;5.251693743906609;7.091096029147673;6.985657886927738;5.164281221047119;4.232689774277533;3.4618405145432622;4.169355584143096;3.949737037945646;4.593728725257708;3.0760649033951046;3.22045740615995;6.915631822961833;4.109480688040228;4.532735703639768;6.154602506488106;3.687422975175513;4.656031821191266;5.500951897089789;4.5343316730911;4.257043167791885;3.4824791428681623;4.544021681415266;4.064276559924958;4.44602280293879;3.6867963827923975;6.495790042439858;4.358996321665521;5.200633898500518;3.8331637184801046;3.1402958880562784;4.076056854246602;5.839362470861654;5.572210638447;4.485314043591878;3.973862865454586;3.950569253738014;6.819783712871262;4.679569032076987;4.967193784994982
3.3620851961238087;3.205543608291712;6.082903853776071;6.513888735997477;5.173571342343117;4.676138299977141;4.081058557635635;5.455554444397068;3.178345650710817;3.34259413351353;4.72186294682379;3.2758578168598267;2.7085783646286212;3.398400312749688;3.1879875234871378;4.374175265729238;3.637285206536534;3.1548816523134926;3.6024126452837226;3.699810313555058;3.6806676115817916;3.614845399496592;3.2700339961262817;4.374819546549637;3.373674371718395;4.289713329416423;4.727580776066867;3.085288983222971;4.252915644253373;3.3144403299790435;3.4990321428402296;3.5840710376066958;3.345603568904227;4.237003007838057;3.873552567317702;4.043744284084903;3.4550389060377196;3.272907157624506;4.158123349969976;4.762416336076988;3.889131971816945;5.684057766611225;4.820174686819482;4.594846752918295;5.622481319084283;3.53740415170845;4.384929578771047;3.741514127630691;4.141518564846401;3.4707709853173476;5.577172835543347;3.681118673060537;3.2198561671880177;3.9301227241632195;4.304810175402676;4.515760629835508;4.046242407933999;3.9905998819948465;4.178425531612298;4.2224734854722925;4.565371059577691;4.611693743906609;6.451096029147673;6.3456578869277385;4.5242812210471195;4.076991025863332;2.821840514543262;3.529355584143096;3.309737037945646;4.407826069855454;3.1504426628145827;3.1572708824880253;6.2756318229618335;3.469480688040228;4.78342724809761;5.514602506488107;3.51812055294893;4.422833656589164;4.860951897089789;4.255178962360599;3.9476185015249388;3.4252339089872312;3.904021681415266;3.877035787889391;4.254417697141748;3.616752218912343;5.855790042439859;4.155139935496093;4.560633898500519;3.5875735574083416;3.3852586665151057;4.0079320862468695;5.199362470861654;4.932210638447001;4.298992811248888;3.902222941836138;3.777798260253428;6.179783712871262;4.5581939467079176;4.327193784994982
2.7220851961238086;3.2319618230898657;5.442903853776071;5.873888735997477;4.533571342343118;4.036138299977141;4.267246410777147;4.815554444397068;3.421265859352101;2.70259413351353;4.454852961505121;3.346292804142216;2.94213929089197;3.160407142595509;3.2075530465197764;3.7341752657292377;3.419217006621678;3.3496794003324086;3.6987291019340907;3.8849264115570805;3.1878088753809624;3.7164073775620228;2.6300339961262815;4.0858119715531105;2.8957322966382706;4.506735410920465;4.087580776066868;3.272978555104214;3.8483450688468683;3.2434048632160772;2.8590321428402294;2.9440710376066956;3.265603568904227;4.0302327091136725;3.856330722715662;4.2713671084960945;3.221475688899036;3.142985025391944;4.406965099835419;4.122416336076989;3.8097455600132295;5.044057766611226;4.180174686819482;3.954846752918295;4.982481319084283;3.4799201072163335;4.169483391864492;3.101514127630691;3.862517458802641;3.35697580320509;4.937172835543348;3.3611186730605374;3.209856167188018;3.2901227241632194;3.664810175402676;4.1425645515822325;3.661030893552669;3.6896917912212466;3.798473836275616;3.9647291904382227;4.753620946036753;3.971693743906609;5.811096029147674;5.705657886927739;3.8842812210471194;3.7655935290349305;3.0123603720895336;3.712364575088875;3.5321162368366723;4.036020759050947;3.224820422234061;3.1772993722852476;5.635631822961834;3.6760486181913725;4.709325472404338;4.874602506488107;3.1795157084957637;4.189635491987063;4.2209518970897895;3.6968735408995963;3.328769168991047;3.3107434412253687;3.264021681415266;3.6897950158538233;4.062812591344706;3.476663891152234;5.215790042439859;3.9512835493266656;3.9206338985005185;3.659989459665308;3.2906037011120652;3.8716825502474044;4.559362470861655;4.292210638447001;4.112671578905897;3.758943094599242;3.4322562732842563;5.539783712871262;4.315443775969778;4.575332076715889
2.9201779934044882;3.221961823089866;4.802903853776072;5.2338887359974775;3.8935713423431175;3.396138299977141;4.453434263918658;4.1755544443970685;3.664186067993385;2.9294971897242044;3.9208329908677824;3.322376405132814;3.175700217155319;3.239739903040896;3.227118569552415;3.0941752657292376;2.983080606791966;3.5444771483513247;3.6660303988507037;4.070042509559102;3.3326577034469484;3.6760962064064313;2.8338075786342274;3.5077968215600577;3.045723843025222;4.7237574924245065;3.4475807760668675;3.2111766365161265;3.994832826375773;3.172369396453111;3.06350369166246;3.1909306740347643;3.1056035689042267;3.6166921116649036;3.839108878113622;4.2049920640470475;2.754349254621669;3.18130507695183;4.324272617377742;3.4824163360769886;3.6509727364057984;4.404057766611226;3.540174686819482;3.314846752918295;4.342481319084284;3.3649520182321013;3.7385910180513813;3.2857008858103827;3.3045152467151206;3.129385438980574;4.297172835543348;3.458485986597326;3.2198561671880177;3.544710694982369;3.906100513273423;3.5025645515822323;3.7811673049915324;3.0878756096740467;3.1584738362756157;3.449240600370083;4.941870832495814;4.190321447503292;5.171096029147674;5.065657886927739;3.2442812210471192;3.8791940102591917;3.202880229635805;3.6519266029784165;3.465330157113817;3.396020759050947;3.2026726451024463;3.19732786208247;4.995631822961834;3.596076660073034;4.635223696711066;4.234602506488107;3.290387210553357;3.7232391627828587;4.410490263699978;3.8788749574197126;3.5059132961605255;3.081762505701644;3.4880493430970327;3.3153134717826886;3.679602379750622;3.196487235632016;4.575790042439859;3.5435707769878104;4.104124766742596;3.6311005808197416;3.195948735709025;3.5991834782484737;3.9193624708616546;3.652210638447001;3.7400291142199165;3.4723834001254508;2.792256273284256;4.899783712871263;3.8299434344934995;4.823470368436796
3.118270790685168;3.211961823089866;4.162903853776072;4.593888735997478;3.2535713423431174;3.6311231032747036;4.63962211706017;3.5355544443970683;3.907106276634669;3.156400245934879;4.1290367496020846;3.2984600061234124;3.409261143418668;3.214911849625319;3.217118569552415;3.336319930650979;3.1429834985633023;3.488115628961122;3.6333316957673167;4.255158607561125;3.4775065315129345;3.63578503525084;3.0375811611421732;3.705638874149756;3.195715389412173;4.637009195095113;2.8075807760668674;3.230814791038487;3.942273593278395;3.196960313471525;3.2679752404846907;3.437790310462833;3.153361528344548;3.7810726477687355;3.8046651889095418;4.1386170195980005;2.892038082965307;3.2196251285117157;4.356745298545118;3.7181274876895927;3.3334270891909363;3.764057766611226;3.7650668925479027;2.674846752918295;3.7024813190842836;3.135015840263637;3.8950467750804134;3.4698876439900745;3.4864999808927535;3.2069339001974075;4.515899249822294;3.428920670333886;3.209856167188018;3.799298665801518;4.147390851144169;3.7426965190760466;3.7422615092728537;3.2971901031908573;3.402954506709422;3.632733629972974;4.874456593111871;4.10841109933592;4.531096029147674;4.425657886927739;3.4674200382184495;3.8403481309460394;3.3934000871820764;3.6698825866554863;3.3985440773909614;3.6014002432928724;3.212672645102446;3.217356351879692;4.3556318229618345;3.6230734558878868;4.561121921017794;3.594602506488107;3.2480202016841084;3.8743309795019907;4.600028630310166;4.060876373939829;3.683057423330004;3.1657210331050227;3.7120770047787994;2.6753134717826885;3.039602379750622;3.290415976360956;3.935790042439859;2.9035707769878103;4.287615634984674;3.6022117019741753;3.230812137154362;3.054185334250613;3.2793624708616544;3.9005308024297767;3.873228372015459;2.8992640111778676;2.979850122361304;4.259783712871263;3.9989741124282325;5.071608660157703
3.3163635879658475;3.221961823089866;4.400057647335919;3.9538887359974777;3.462650513718056;3.866107906572266;4.582918932971648;2.895554444397068;3.832614582936849;3.383303302145553;4.04862566264265;3.2745436071140106;3.337980249247706;3.1900837962097417;3.2071185695524154;3.2629687374624257;3.3028863903346384;3.431754109570919;3.60063299268393;4.1999305161693465;3.430478580644705;3.5954738640952484;3.241354743650119;3.6452082126157013;3.3457069357991243;4.55026089776572;3.00701891580986;3.220814791038487;3.889714360181017;3.221551230489939;3.4724467893069213;3.3642998449526478;3.201119487784869;3.7325485818036306;3.7357778105013817;4.072241975148954;3.029726911308945;3.208230216500751;4.345195069119901;3.641495935258906;2.6983357947612117;3.1240577666112257;3.6987618259557653;2.8763179547281457;3.0624813190842834;3.2024801832222525;3.847843037946648;3.4168664310015036;3.6684847150703863;3.284482361414241;4.43795649341956;3.3993553540704458;3.2198561671880177;3.704945015704402;4.073006049235295;3.6510432535233783;3.703355713554175;3.506504596707668;3.647435177143228;3.579763352066255;4.807042353727928;4.135693140477126;4.763929023349084;3.7856578869277393;3.6905588553897797;3.801502251632887;3.32847076771176;3.6598825866554865;3.331757997668106;3.806779727534798;3.2026726451024463;3.2073563518796924;4.542385485856541;3.613073455887887;4.41291836963125;2.954602506488107;3.20565319281486;3.8295705443559944;4.789566996920354;4.006385830805439;3.631970501056302;3.2496795605084015;3.936104666460566;2.9041636176765113;3.23907064408771;3.2609956840182726;4.184589310927268;3.1059260424240573;4.231087207528076;3.573322823128609;3.2171832266752536;3.258979789778127;3.4986685530631063;3.828397355001938;3.828275184496771;3.083259812139217;3.167443971438352;4.459446084839465;3.943018804149494;4.997473316066969
3.2574673966998757;3.211961823089866;4.319273573956074;3.3138887359974776;3.380107509612929;3.774176221745961;4.526215748883126;3.1234196322147985;3.758122889239029;3.305885819824909;3.9682145756832146;3.226710809095207;3.266699355076744;3.2000837962097415;3.217118569552415;3.1896175442738723;3.247921560417115;3.3753925901807165;3.535235586517156;4.144702424777568;3.3834506297764757;3.514851521784066;3.1825569494942805;3.5847775510816464;3.295033971760914;4.575417410200578;3.2064570555528524;3.210814791038487;3.8371551270836393;3.211551230489939;3.394990041222322;3.2908093794424627;3.2488774472251905;3.6840245158385256;3.5980030536850616;3.9394918862508588;3.167415739652583;3.218230216500751;4.333644839694685;3.564864382828219;2.90918520881054;3.3239009284985843;3.632456759363628;3.0777891565379965;3.271873054718555;3.269944526180868;3.800639300812883;3.3638452180129326;3.6074184488428855;3.2586969579242586;4.360013737016827;3.3697900378070056;3.209856167188018;3.610591365607286;3.998621247326421;3.55938998797071;3.6644499178354963;3.4283673778109653;3.5718640447806234;3.526793074159536;4.739628114343985;4.125693140477126;4.996762017550493;3.9827539180125493;3.6148157514319443;3.762656372319735;3.263541448241444;3.6498825866554867;3.3509214065243818;3.7390752486132994;3.212672645102446;3.217356351879692;4.4746852568630615;3.603073455887887;4.464381035655922;3.1489065850746822;3.220655216397538;3.784810109209998;4.72546201993751;3.95189528767105;3.5808835787826;3.220300484932029;3.860381688863434;3.133013763570334;3.4385389084247984;3.231575391675589;4.433388579414677;3.3082813078603044;4.174558780071478;3.5155450654374762;3.2035543161961453;3.189453673586699;3.717974635264558;3.756263907574099;3.7833219969780827;3.267255613100567;3.3550378205154;4.397097275841989;3.8870634958707555;4.923337971976236
3.198571205433904;3.221961823089866;4.238489500576228;3.5500892564418174;3.297564505507802;3.6822445369196557;4.469512564794604;3.3512848200325287;3.6836311955412087;3.2284683375042644;3.8878034887237796;3.1310452130576;3.195418460905782;3.2100837962097413;3.2071185695524154;3.2182078536166734;3.192956730499592;3.2626695514003115;3.4044407741836085;4.08947433338579;3.3364226789082463;3.3536068371617005;3.201477255179325;3.5243468895475916;3.244361007722704;4.5654174102005785;3.405895195295845;3.220814791038487;3.732036660888884;3.221551230489939;3.3175332931377226;3.2173189139322775;3.2349035136397446;3.6355004498734207;3.322453540052421;3.982739878366629;3.4427933963398587;3.208230216500751;4.322094610269469;3.488232830397532;3.120034622859868;3.523744090385943;3.5661516927714905;3.2792603583478472;3.210681791563475;3.2468812359981665;3.7534355636791177;3.3108240050243616;3.5463521826153848;3.2329115544342764;4.282070980614093;3.3106594052801257;3.2198561671880177;3.51623771551017;3.924236445417547;3.4677367224180418;3.586638326398139;3.350230158914263;3.496292912418019;3.4738227962528168;4.604799635576098;4.115693140477126;4.916953514094677;4.179849949097359;3.539072647474109;3.68496461369343;3.1986121287711278;3.639882586655487;3.340921406524382;3.671370769691801;3.2026726451024463;3.2073563518796924;4.406985027869582;3.5930734558878874;4.4443119009564915;3.3432106636612575;3.210655216397538;3.740049674064002;4.661357042954665;3.8974047445366606;3.529796656508898;3.190921409355657;3.784658711266302;3.361863909464157;3.379198336611711;3.2021550993329058;4.3612796996028855;3.241583501425431;4.11803035261488;3.399989550055211;3.213554316196145;3.214298396957889;3.6550946551258328;3.6841304601462603;3.7383688094593945;3.2012323892151153;3.2880235910767373;4.334748466844513;3.831108187592017;4.849202627885502
3.220054589728331;3.211961823089866;4.157705427196382;3.786289776886157;3.2150215014026746;3.5903128520933505;4.356106196617559;3.2839175736302817;3.5346478081455683;3.15105085518362;3.726981314804909;3.1633047314435507;3.217316943262937;3.220083796209741;3.217118569552415;3.2082078536166736;3.209065517895974;3.037223473839501;3.1428511495165132;3.979018150602234;3.242366777171787;3.0311174679169697;3.2203975608643693;3.403485566479482;3.1936880436844937;4.555417410200579;3.3359397315786365;3.210814791038487;3.5217997284993734;3.211551230489939;3.2400765450531233;3.070337982911907;3.2209295800542987;3.5384523179432104;2.77135451278714;3.9697393260234097;3.3487604447260697;3.218230216500751;4.298994151419036;3.3349697255361583;3.3308840369091963;3.462729597955056;3.4335415595872156;3.203314698303702;3.228638826916352;3.223817945815465;3.6590280894115867;3.204781579047219;3.485285916387884;3.207126150944294;4.126185467808626;3.192398140226366;3.209856167188018;3.327530415315938;3.775466841599799;3.284430191312705;3.431015143523424;3.2720929400175605;3.4207217800554144;3.367882240439379;4.3351426780403255;4.105693140477126;4.837145010638862;4.109545747368766;3.4633295435162736;3.5295810964408214;3.2200269860860042;3.619882586655487;3.330921406524382;3.6036662907703025;3.212672645102446;3.217356351879692;4.339284798876102;3.5730734558878874;4.424242766257061;3.537514742247833;3.220655216397538;3.650528803772009;4.597252065971821;3.7884236582678823;3.4276228119614944;3.2009214093556566;3.70893573366917;3.2735956924807277;3.319857764798624;3.2121550993329056;4.289170819791094;3.1748856949905573;4.004973497701684;3.1688785192906805;3.2035543161961453;3.2042983969578893;3.5922146749871073;3.5398635652905828;3.648462434422018;3.226527123077555;3.2210093616380746;4.2723996578470365;3.7191975710345404;4.700931939704034
3.210054589728331;3.221961823089866;3.996137280436691;3.7164592291176395;3.0499354931924203;3.4064494824407405;4.12929346026347;3.2165503272280347;3.2366810333542873;3.1755667802926175;3.4053369669671683;3.1955642498295016;3.207316943262937;3.2100837962097413;3.2071185695524154;3.2182078536166734;3.225174305292356;3.1058406924848425;3.240288817112896;3.7581057850351223;3.0542549736988684;3.131594524257541;3.2103975608643696;3.161762920343263;3.2092844767633077;4.545417410200579;3.265984267861428;3.220814791038487;3.101325863720352;3.221551230489939;3.0851630488839246;3.126647156258245;3.206955646468853;3.34435605408279;2.9450448033195236;3.9567387736801907;3.2547274931122807;3.208230216500751;4.2527932337181715;3.0284435158134113;3.2584878091135816;3.4017151055241692;3.1683212932186655;3.231730479389461;3.218638826916352;3.2007546556327635;3.470213140876525;3.236634241223395;3.363153383932882;3.217126150944294;3.814414442197691;3.230356087400795;3.2198561671880177;2.9501158149274733;3.477927633964303;2.9178171291020325;3.1197687777739946;3.1158185022241556;3.269579515330206;3.1560011288125027;3.7958287629687804;4.085693140477127;4.757336507183046;4.039241545640173;3.311843335600603;3.2188140619356034;3.2100269860860045;3.579882586655487;3.3209214065243824;3.468257332927306;3.2026726451024463;3.2073563518796924;4.203884340889144;3.5330734558878873;4.40417363155763;3.4799677995832283;3.210655216397538;3.4714870631880235;4.469042112006132;3.5704614857303256;3.2232751228666867;3.2109214093556564;3.5574897784749067;3.1853274754972984;3.2605171929855365;3.2221550993329053;4.217061939979303;3.197312360951351;3.778859787875292;3.248971769177344;3.213554316196145;3.214298396957889;3.529334694848382;3.2513297755792276;3.4686496843472647;3.2165271230775554;3.153995132199412;4.147702039852084;3.495376337919587;4.404390563341099
3.220054589728331;3.211961823089866;3.673000986917308;3.6466286813491218;3.108987068775014;3.03872274313552;3.6756679875552907;3.1491830808257877;3.3392711145510634;3.200082705401615;2.765336966967168;3.2278237682154525;3.217316943262937;3.220083796209741;3.217118569552415;3.2082078536166736;3.215174305292356;3.174457911130184;3.2116877860450863;3.831747963828777;3.1213186808141065;3.2320715805981126;3.2203975608643693;3.2328753276229345;3.224880909842122;4.525417410200579;3.1960288041442197;3.210814791038487;3.264080106944892;3.211551230489939;3.136965089816516;3.1829563296045835;3.2169556464688527;2.9561635263619492;3.118735093851907;3.9437382213369716;3.1606945414984917;3.218230216500751;4.160391398316442;3.131757656405555;3.186091581317967;3.3407006130932824;3.269956006948637;3.220483668302486;3.2086388269163524;3.2107546556327633;3.0925832438064016;3.2266342412233953;3.1188883190228784;3.207126150944294;3.90609280552887;3.217313845757207;3.2198561671880177;3.0668275892522687;3.576152520167425;3.0452758306816685;3.218585902890297;3.1752147879708468;2.967294985879789;3.22955288427792;4.0104503950866395;4.045693140477127;4.597719500271415;3.968937343911579;3.0088709197692616;2.5972799929251678;3.2200269860860042;3.499882586655487;3.3009214065243824;3.1974394172413128;3.212672645102446;3.217356351879692;3.933083424915227;3.4530734558878873;4.364035362158768;3.422420856918624;3.220655216397538;3.1134035820200525;4.212622204074755;3.134537140655212;2.8145797446770717;3.220921409355656;3.254597868086379;3.211175552747817;3.1418360493593624;3.2121550993329056;4.072844180355719;3.219739026912145;3.3266323682225076;3.220482206309014;3.2035543161961453;3.2042983969578893;3.4035747345709306;3.3427230731087705;3.1090241841977586;3.2065271230775556;3.1775324912366916;3.8983068038621793;3.0477338716896796;3.8113078106152303
3.210054589728331;3.221961823089866;3.7682677090422874;3.576798133580604;3.168038644357608;3.1573372362546595;3.8241667812961198;3.175634904105473;3.307542230426624;3.2245986305106125;2.9716036348925177;3.2160890981337804;3.207316943262937;3.2100837962097413;3.2071185695524154;3.2182078536166734;3.2051743052923563;3.2430751297755256;3.221687786045086;3.806762823447251;3.1883823879293445;3.198059734039269;3.2103975608643696;3.2080808468014435;3.214880909842122;4.485417410200579;3.221825784028258;3.220814791038487;3.2116933471192257;3.221551230489939;3.1887671307491074;3.239265502950922;3.206955646468853;3.08343557552198;3.2924253843842908;3.9177371166505335;3.195160867094742;3.208230216500751;3.975587727512983;3.235071796997699;3.2090661555319437;3.2186716282315087;3.2336352455794612;3.209236857215511;3.218638826916352;3.220754655632763;3.2131805861058216;3.2166342412233955;3.1913399653446604;3.217126150944294;3.871287336814512;3.2042716041136186;3.2198561671880177;3.183539363577064;3.5378998855517376;3.1727345322613045;3.190220279929748;3.234611073717538;3.054150256196303;3.2059088913563687;4.225072027204498;3.9656931404771267;4.278485486448153;3.8283289404543925;3.1233606033978116;2.8405222712671097;3.2100269860860045;3.3398825866554867;3.2609214065243823;3.282065589783537;3.2026726451024463;3.2073563518796924;3.391481592967393;3.293073455887887;4.283758823361045;3.3648739142540194;3.210655216397538;3.22372670337337;3.6997823882119993;3.276718445336783;2.934071136306643;3.2109214093556564;3.341980433467925;3.237023629998336;3.1847041539012864;3.2221550993329053;3.7844086611085515;3.2097390269121453;3.4743207082435856;3.191992643440684;3.2035543161961453;3.214298396957889;3.152054814016028;3.3101955513331625;3.2179602863800247;3.2165271230775554;3.201069850273971;3.3995163318823693;3.1797771690023118;4.02574684338922
