testViennet1_2013.02.04_20:20:09.556446924_22123;testViennet1_2013.02.04_20:20:10.869447279_23438;testViennet1_2013.02.04_20:20:11.473087937_24852;testViennet1_2013.02.04_20:20:12.999848193_24388;testViennet1_2013.02.04_20:20:19.546896005_29814;testViennet1_2013.02.04_20:20:18.945142512_22156;testViennet1_2013.02.04_20:20:13.928816812_1202;testViennet1_2013.02.04_20:20:13.567743751_12304;testViennet1_2013.02.04_20:20:12.118671132_18305;testViennet1_2013.02.04_20:20:19.646964808_23949;testViennet1_2013.02.04_20:20:17.866642172_15245;testViennet1_2013.02.04_20:20:14.531670121_5108;testViennet1_2013.02.04_20:20:10.492955141_31049;testViennet1_2013.02.04_20:20:16.244428140_4081;testViennet1_2013.02.04_20:20:18.583178408_22845;testViennet1_2013.02.04_20:20:13.974928850_21645;testViennet1_2013.02.04_20:20:19.761637062_30268;testViennet1_2013.02.04_20:20:19.152563367_16573;testViennet1_2013.02.04_20:20:18.074143079_1696;testViennet1_2013.02.04_20:20:12.397447703_17517;testViennet1_2013.02.04_20:20:11.549528858_9563;testViennet1_2013.02.04_20:20:15.516046295_5927;testViennet1_2013.02.04_20:20:13.529197844_25823;testViennet1_2013.02.04_20:20:17.211666964_23047;testViennet1_2013.02.04_20:20:17.809326407_2360;testViennet1_2013.02.04_20:20:12.953329387_28665;testViennet1_2013.02.04_20:20:13.384639920_5437;testViennet1_2013.02.04_20:20:14.686964393_216;testViennet1_2013.02.04_20:20:10.058139337_9721;testViennet1_2013.02.04_20:20:13.228714440_19004;testViennet1_2013.02.04_20:20:11.273994163_3148;testViennet1_2013.02.04_20:20:11.945636371_2957;testViennet1_2013.02.04_20:20:14.088656134_2256;testViennet1_2013.02.04_20:20:11.436324897_22345;testViennet1_2013.02.04_20:20:14.917663482_12911;testViennet1_2013.02.04_20:20:18.737332310_4989;testViennet1_2013.02.04_20:20:17.721773436_19207;testViennet1_2013.02.04_20:20:11.001159288_28508;testViennet1_2013.02.04_20:20:12.404889584_20082;testViennet1_2013.02.04_20:20:17.880894674_20684;testViennet1_2013.02.04_20:20:14.039032646_30597;testViennet1_2013.02.04_20:20:15.690138252_9700;testViennet1_2013.02.04_20:20:13.058202291_25387;testViennet1_2013.02.04_20:20:12.295580146_27540;testViennet1_2013.02.04_20:20:10.593165769_16260;testViennet1_2013.02.04_20:20:15.629351668_26201;testViennet1_2013.02.04_20:20:12.465173976_26814;testViennet1_2013.02.04_20:20:12.959523326_19572;testViennet1_2013.02.04_20:20:11.040462184_18219;testViennet1_2013.02.04_20:20:17.573058469_3069;testViennet1_2013.02.04_20:20:16.464720211_14174;testViennet1_2013.02.04_20:20:16.173885568_8937;testViennet1_2013.02.04_20:20:11.320695459_13434;testViennet1_2013.02.04_20:20:14.531806163_7701;testViennet1_2013.02.04_20:20:18.640861321_25575;testViennet1_2013.02.04_20:20:11.832715939_29488;testViennet1_2013.02.04_20:20:18.747537669_8246;testViennet1_2013.02.04_20:20:12.072497885_6327;testViennet1_2013.02.04_20:20:09.404441638_3508;testViennet1_2013.02.04_20:20:15.682630843_24898;testViennet1_2013.02.04_20:20:10.141523134_5667;testViennet1_2013.02.04_20:20:18.480858708_2033;testViennet1_2013.02.04_20:20:10.474547093_19553;testViennet1_2013.02.04_20:20:14.367564730_18136;testViennet1_2013.02.04_20:20:19.218378166_27161;testViennet1_2013.02.04_20:20:16.356575545_13977;testViennet1_2013.02.04_20:20:16.400929630_24539;testViennet1_2013.02.04_20:20:09.321610726_21168;testViennet1_2013.02.04_20:20:19.967390515_32017;testViennet1_2013.02.04_20:20:14.281214377_14827;testViennet1_2013.02.04_20:20:13.383165630_5819;testViennet1_2013.02.04_20:20:10.521638480_8597;testViennet1_2013.02.04_20:20:16.596127758_30162;testViennet1_2013.02.04_20:20:18.680695988_30225;testViennet1_2013.02.04_20:20:10.643983151_20817;testViennet1_2013.02.04_20:20:18.269995863_8258;testViennet1_2013.02.04_20:20:18.796264199_10594;testViennet1_2013.02.04_20:20:16.920614827_20353;testViennet1_2013.02.04_20:20:15.074227338_11050;testViennet1_2013.02.04_20:20:17.783488868_10388;testViennet1_2013.02.04_20:20:14.418106708_18830;testViennet1_2013.02.04_20:20:15.015741944_6658;testViennet1_2013.02.04_20:20:16.101723557_85;testViennet1_2013.02.04_20:20:17.554604547_4830;testViennet1_2013.02.04_20:20:15.433808944_23019;testViennet1_2013.02.04_20:20:15.414941270_4059;testViennet1_2013.02.04_20:20:13.804251135_6271;testViennet1_2013.02.04_20:20:15.782018693_22420;testViennet1_2013.02.04_20:20:15.734368092_22841;testViennet1_2013.02.04_20:20:13.531298867_16882;testViennet1_2013.02.04_20:20:14.031067851_169;testViennet1_2013.02.04_20:20:10.109298555_10601;testViennet1_2013.02.04_20:20:16.758085737_11223;testViennet1_2013.02.04_20:20:17.935684180_20495;testViennet1_2013.02.04_20:20:12.424807787_17200;testViennet1_2013.02.04_20:20:16.558744303_23118;testViennet1_2013.02.04_20:20:17.105420819_12216;testViennet1_2013.02.04_20:20:13.612953591_25668;testViennet1_2013.02.04_20:20:09.438472722_19990;testViennet1_2013.02.04_20:20:11.502485602_4442
1.4874985414305233;3.117585681297723;1.170887075793732;1.6205369099137823;0.250893189040275;0.9343938671761528;0.9622954829159345;0.6979778077053509;4.408181758679259;4.091850928273512;0.5683582839340674;0.4029602038243334;0.620324506018469;2.068384195969694;1.9979560590961514;2.114608427986118;2.6422147532502556;0.13741283479392918;0.09402653521584592;1.1659702846642233;0.247159726855823;0.6453309104829732;0.8127048079729144;0.7537549156273925;0.05791106387526934;2.0031518651477844;0.9842323157075695;1.8782153255856702;2.808808727275111;1.4009467016114534;1.9811311092182582;3.1118482456610597;2.684478762421643;1.1472332781458867;0.032513440544383654;1.224458560325198;0.6685353955876263;1.8253173642292828;0.5369841875749664;0.500201790006889;0.65732675373757;1.743389855265518;0.5109652602913366;2.9608499327229936;4.1398446750032;1.9633263257521867;1.980219375834177;1.4937887824721154;2.0383152787664343;1.948826344320614;2.64062526473251;2.040475221732772;2.078732679127792;0.9202784222035426;2.738003020113099;1.5596838973407265;4.425078644077044;2.003353134691925;3.114505373580082;0.9275616329060199;0.9878499380987644;2.379717304261289;3.159736251052107;3.4655842326470596;0.989695295693072;2.245249578487517;1.3271971276505452;0.6835803513730119;0.5795983194989742;1.470139031340846;2.04593709198884;2.2027998024985083;2.8868383508091577;1.4842664831822452;1.3165818794715696;0.47829972166414914;0.9883905305719671;0.3046007483399049;1.2634337329100271;1.476577555594283;0.42411255404182313;0.4075759616040838;4.0656919656939525;0.5902162268813067;0.6250795239471685;0.4205236781412427;1.0606119405937675;0.09039165485721012;0.5256049895573962;3.786344090751029;1.8345130812814445;0.8800091424595015;0.8549906047003115;1.86277166508968;2.853071456812077;1.9176664360009403;3.5096763122816084;3.797858143843955;2.4695098034916683;1.3987258975346457
2.505212661823413;0.9726378813343732;1.7259396820972683;1.6344300623454193;0.16374969030963005;0.24997730613630886;0.8679365340768862;1.9270360282813401;2.9525573532558624;3.038354006349853;0.7018259963622155;1.665859454706771;0.15193077921070253;2.6277859119741227;1.1210355942445467;2.251753087320694;1.7822049480725606;0.25229901545242284;0.18687126448155744;0.30897489674592526;0.21566780922512874;1.5173858003118361;0.10785785793851432;1.241479555935764;0.25071480832170945;1.5419384154172273;1.5049068616580459;1.4931987357982897;2.543191061576822;3.2980462412441756;1.5148673122580827;1.9270285227154997;1.9264714478135796;0.42070290401381927;0.637511789392684;2.437929697909361;1.3691181078951877;1.2038033548732172;2.4067373960735727;0.83070905340625;1.3651685905795587;2.629767273640857;0.8622602713452279;2.289747603341078;3.0009081949319976;2.1050313233303997;2.432797344054985;3.8932469219105794;1.094250331801737;1.5568892741994749;1.3492206203815513;1.6118354658881486;3.433957667053149;0.13410389437865045;2.2822231706885012;1.6878804897509272;3.3629331167390135;1.7622768679010985;4.884115482802734;1.3178210608523004;2.7651593658855522;2.333351274549327;4.331535761742241;3.2417736234864734;0.2315873516994802;1.648761856575632;2.4181919592263004;0.9908688750642611;0.09000225611877588;1.535386173646921;3.927454447800362;1.7260486249580849;2.358990037553216;2.6121753486021433;1.6087989059708718;0.4511764499428812;2.5706810410166345;0.8963852616921788;0.31917640455603247;0.5358947765243763;0.9096217347471915;1.471170977838793;3.2786258624019564;1.894606131836333;0.015800395319151672;0.6919607683314145;2.9034551346615602;0.5427572891392175;1.9087162024433635;2.9053586948162726;2.3777498335876235;2.021486232592439;2.4222403989554095;1.5810516638869914;2.7380514030460295;1.6466552566563641;2.6815131604611766;1.3945205937897764;3.9910190621212616;2.6707761030762853
1.981920985179654;0.4660900813710229;1.8300344368868828;2.5375208987414792;1.715006191578985;0.4828210100677839;0.9456348292719012;1.4289220584065137;2.4047398144627827;2.1533849832052097;1.0131783860155688;1.6874668895110871;0.8833588693639522;1.9165679351624156;1.064321441117286;3.356653896831351;1.8225470367653425;0.45788322762017786;0.5772954129112637;0.5696500846946067;0.984286216772681;3.467850489769908;1.0414109079041145;1.8826599892265388;0.8029614997697623;1.6070809193444116;2.903575386185108;1.2350588926945898;2.3048441491410987;2.556780699484417;1.2133807020132397;1.5856268765116472;1.294755151273129;1.3325725298817517;2.165561620686464;4.471595982941282;3.235036186689018;1.4087848080870071;3.213881137129406;1.2474178279116768;3.2962516859306352;2.3635617151659516;2.1004301008554047;1.725267857622756;2.048870746220869;3.1921320783208573;2.2568932401679547;3.007926110587778;1.649142312944405;1.3281088251224207;0.9772772149105862;1.1629378978881386;2.4261499796768238;0.4932113625750858;1.8784177588476823;2.2980378051711576;2.4499450964233827;1.5766601846345847;3.9668759324615923;2.6511161800440997;4.269255402845493;1.8662046934449206;3.4314671202039095;1.7141453716005917;0.3026843448585872;1.9817071966042703;1.8383274253527717;2.725735161272553;1.2388061927385776;2.6050406129040633;3.0020574947437506;1.491237123197108;1.8846925834285608;4.495902822726139;2.7293576441200633;1.249982642486872;5.084954301105483;2.4125367721304647;0.606439394185599;0.5273598727934984;1.9855823282680047;3.4634278581174507;2.576266155999857;4.143362414748915;0.13521434488337325;1.0582690056437702;2.91815479857755;1.1554495793218087;1.4397559220969602;2.141944849112077;1.9692752508873996;1.7136651384975856;1.7824486271537583;1.1038953976594676;1.772701867212178;1.429304377743893;1.9731231530395137;0.3674496999559709;2.9060227772120935;2.244196074261475
1.6425873756866367;1.597942281407673;2.7917191559928436;2.207466057984197;2.886757224185053;0.7001882388163124;1.879074204671931;1.0981566072803601;2.7647291423000206;1.5319607207870414;1.6122454872982044;1.9107646093453232;0.8593789961644582;1.619581063874665;1.8278135997143696;2.545561956517208;2.4297692366506998;0.7844564392843894;1.8199256406024693;0.9477344542876289;2.632731531384178;2.859415754028758;1.7258375720377868;2.3562980140424234;0.9059666703560678;2.5107459771556524;2.481791477058596;1.3563645479295217;2.0937679899679407;1.9144300112812567;1.0766712784837293;2.0876433070495026;0.6309219801894346;3.8828421557496844;2.446000610770831;3.8558118797507728;2.6340017740537665;2.4402617238706528;2.219421533823337;1.7503281135231692;2.8869606158721433;2.126899959577171;1.6602820769523061;1.7235622907782933;0.7054929428788383;2.611887798623972;2.0902988438297325;2.2432610694396775;1.6479715205804912;1.2624849970894507;1.4248325551420127;1.355179477418062;2.056463706367723;1.4676909918464662;1.783701252360332;4.070962536847842;1.6861145831301514;2.2260482157589516;3.144954329697636;2.0031837237018566;3.3018672849425803;1.4531435181497192;2.637986452785615;1.1125657006547176;1.167537072421624;3.2440855985734327;1.39961457099737;3.95236434272911;4.026010129358379;2.205482337966692;2.2575582861215713;1.747433147013494;1.4639459884351917;3.7444611214069417;1.963302495699282;2.9488596222710073;4.129805376686858;4.849209650271259;1.011464018927033;1.4509728444016492;2.686657139044031;3.955453747003328;1.9586128464876547;3.345132684210188;0.5831032013001524;2.029968971903183;2.199741846386277;2.6766843963215083;1.1559912702550177;1.4961025536384427;1.4802239158022674;1.5754755688875075;1.2509783609346177;1.2752349281023285;1.0368333479736838;1.2962976759571647;1.5993924991840767;0.25489841847465944;2.4996850428167754;1.8224534454793813
1.487211833344361;4.368194481444323;2.0140478694437496;1.9567057383599533;1.8807650813797983;1.049841184294296;1.6298903421180369;1.2087247006980748;1.4608359613685167;0.6316927156619988;2.317034285244762;1.8238622785191205;1.0209326319428793;1.3794865445485258;3.3445884958587184;1.6338748361488638;2.1471364164181903;1.7504115859911489;4.44324752536895;1.474353552812934;2.044645116760833;2.2387494340690273;3.301233340365506;3.891683702595297;1.662226621844808;2.0261826233179425;2.059945910693016;2.804183982687355;1.7534279314093202;1.3792458714709268;1.2975839915707055;3.2231350909229426;0.9199716348033771;4.776099237028355;1.7349313537367999;3.3556403232696113;2.4685329740427213;4.1914305374846546;1.4102460427971426;1.6599785355022394;2.158881972781167;1.9594450405005;1.295305353729496;1.9107635956605478;1.0260784789112067;2.1697820985480005;1.9726451043677669;1.599251798466277;2.51216948879635;1.6207072041557629;2.691886641075831;1.5088819579589139;1.7735999223703085;3.486614889463802;1.5621398794461883;3.4160472710228476;1.0919134950843417;3.7104409612742;2.685201812355282;1.4917341367560137;2.4590309264676398;1.0290960694554474;1.7026775277578214;1.4370346106488512;2.956812992162436;2.657051066357829;1.102053396160095;2.9870066169323164;3.0494433836066674;1.8891014779266955;2.2290096957755914;1.5324431380655836;1.5958784592649709;3.0921952992896093;1.6271661170097482;2.3468643233014252;3.2813797198816808;3.877761409193671;1.5592083096070515;3.9315994893375636;2.06150235196435;2.8418294263083563;0.9774254181329403;2.6376843668956873;1.9532431981576388;1.9477492324011483;1.5836667485221514;2.0466142938941623;1.3981901041172182;1.0188948443944423;1.6658123911588425;2.0847614547196667;0.8479429220866144;1.494424878911448;0.40470378871077917;1.6033714078665158;1.1055579958694635;1.0568667493458421;2.1823941232276773;1.478334256474919
1.7283349501120342;3.347772650644878;1.681037927883537;1.5946355749678096;1.3789899981352889;2.01156571988005;1.4260476745693371;2.6532120426727968;0.45478001537348334;0.8926850505324563;3.851796930677371;1.7569240237355443;2.1838150528511586;0.9617695178701751;2.7855345658315622;1.3862649539671248;1.9878460909274014;1.3629094115849536;3.4024446527989474;2.8958849861793987;1.5385298225728292;1.6974756554529469;2.512800767942855;3.145501378613304;3.577995510670748;1.73202860993687;1.7061128335812654;2.2711096691801655;1.8642192028397604;0.608800794312905;3.1962313930998105;2.0788343815121113;1.272142875764187;3.711926191947569;1.1488923572992875;2.800304711379428;3.2683194671745377;3.6016671944819287;1.1462596364502837;1.674661997292977;1.674705179521953;1.7201970767259205;1.0054999311869746;1.9071185328686977;1.4124775969035186;1.865814978092943;1.744951273426535;0.8145956205244332;4.241736217591981;1.4193535775791117;4.733370495286836;1.716408321479578;1.2961791481601699;4.032776420552932;1.1764433866769384;2.8458201688168026;1.3274429378293173;2.629687413150114;1.9007520197912235;1.1167674192065702;2.0247946053931116;1.1335253833681147;0.4689061799070897;3.13682028974754;2.2752044552167194;2.19200409494301;1.4788466327374135;2.1578790065296696;2.210546028927731;1.655898032784074;2.7000549141066257;1.4492503980736442;1.733557585086396;2.5391053563741424;1.3860118927201945;1.7975072469389648;2.539677330689953;3.022586808134176;1.5086818966923312;2.8592164466701275;1.5229226742324233;1.9249942040863384;1.2337742373756275;2.0210174628054127;2.197837044579396;2.354770102964542;0.9606970487436106;1.703173363814054;1.240430172984504;1.2404287506927938;1.8623908438224852;4.041218881824029;1.073371579732974;1.802921317120197;0.6558101200585292;2.290636581929403;1.3272068431292594;3.2276787961503524;1.6206889737879868;0.9329791516147392
3.879701878426804;2.480360449078578;1.4419898056239695;1.6582269580352356;1.0249416724876688;1.6478818170134524;1.3696682809091234;2.299769904968479;0.34805616987441124;1.2449324989266712;3.016650827732467;1.7099498449945947;1.784200020833155;1.324054416728068;2.2980242966912927;1.0170732032084029;1.951898260178334;1.0391326682013888;2.5010316972265825;2.7291797406840326;1.1317450337228574;0.9094028627443921;1.8451314380866528;2.36959248565827;2.8880478571102044;1.6282839370124345;1.1188325373808738;1.8708287570584115;1.9893196719909438;0.9341863714757921;2.634450935713004;1.7878043960580874;1.7561944384162147;2.7818334673270755;1.038652398676118;1.928170932340772;1.979007069785451;3.0849402814091067;0.8084708373509226;1.9939948405320533;0.912933343262156;1.7905938119116163;1.2563384519049499;1.9057991330128286;1.8646902968557744;1.9302278778501871;1.8148582789690355;0.21622361911593468;3.607442782572005;1.2858313822392875;3.945962249914688;2.1753124981365755;1.8290012173160841;2.9233680191672957;1.2755823909281325;2.3602812302297074;1.6081921628648832;2.108116740223756;1.1565385729082378;1.4892544437717514;1.3609801779328081;1.2539122533287248;0.25523111369151796;2.628608242382266;1.6990970760070383;1.848944684328976;1.5007965258955966;1.2581983453861993;1.5093180653215708;2.055053620023489;1.46530877999278;1.4978549270376755;1.8769833658994668;1.6239098723189445;1.5819470601269359;1.351897951284322;1.376442355146844;2.2836858470927752;1.654760131853953;1.9631220790396342;1.300650038654739;1.005114457241257;1.5200785015204163;1.3686153783992976;3.633740082504959;1.8502455022156115;1.2039562035502482;2.194757497558211;1.1333847765019105;1.367687313626423;2.069959273793196;3.4059018081670955;1.4793235074382318;2.5076081821030187;0.9701849448581341;2.14241597991004;1.676743049583929;4.49114361813311;1.4316893185553736;1.1094147630602376
3.059298875544345;1.7659578767454231;1.641107749327652;1.7320754387949;1.3237653417862199;1.3402726829023897;1.9477102933635726;2.0216678921708713;0.35247473304252097;1.7732654420689804;2.1615101207935097;1.6758937156405744;1.4538187174903445;1.4054011985927963;1.86244640621872;1.2821626418767524;1.9443659073448196;0.7890753951420306;1.7390086586518545;2.1318188504850717;0.5742404291640071;0.2903751941837701;1.3712510710475878;2.0041247826071027;2.27942666269452;1.9920226125334761;0.46095178124612224;1.4550024088761675;2.128729338862871;1.4648832919260362;1.9961043372077485;1.6250411981742783;1.970163103240056;1.638132905481866;1.209713795575152;1.090721099977068;0.9359880764903443;2.6412497982661884;1.0125724048623927;3.2014477395228083;0.34956524998550753;1.8745859423801137;1.746639688705773;2.0207846952966038;2.2322245589564456;2.0084394651251687;1.8902438368703867;0.39528952049437693;3.058670690093937;1.2201406181362908;3.286836605731694;2.0374701018716332;1.8859049792050433;2.0022687881503582;1.3911808896787412;1.6432678439123665;2.023359828530026;1.716388288705245;1.3560301859627377;2.260838371515584;1.6668633704469464;1.390256679337277;0.4696413133154258;2.240817173612841;1.273259219476028;1.5287885455032617;1.5403179100626931;0.7846239854865925;0.9696710398333004;2.0939161918818563;1.1010957304232993;2.4343326803530116;1.987648139619509;1.0054198455525727;1.8942984185263225;0.6961419758729255;0.9154114818363497;1.1547048450642552;2.3963756634224995;1.2433163864460837;1.4850301464762432;0.5418933834704525;1.8363382105673072;1.594015455115524;2.707570175413056;1.2140093503584537;1.4783339162558646;3.2864230675568162;1.0770539146694373;1.5163285243686655;2.246951393265699;2.880203063986425;2.4567619556272104;2.2825601283767725;1.4580723645792708;2.0998592199623114;1.9046621523485932;3.1753009512763786;1.4186988437270074;1.3227950570853193
2.3371012670876854;0.9717638501494679;1.7185166825251836;1.8776443136852112;1.8326123182177163;1.102329380772602;1.8404103658695719;1.9567959015810332;0.6239679118153809;2.308802067401185;1.778733406741959;1.6655103587282212;1.267377184307566;1.593093464183386;1.3037780190301893;1.7594101671876938;1.9534734012219421;0.9436799358879993;1.0975292718497767;1.611147747712429;0.9455255385565255;0.39170625081129073;0.6589175005101784;1.4318496664530485;1.7521319274236937;1.821917766759845;0.6125719218045034;1.525376489165437;2.0066053243157977;2.562165618666599;1.50032066900174;1.324091579420541;2.752428038925734;0.38806481908287127;1.3938720083357277;1.1909706389021781;0.7412366453281507;1.9729781217700637;1.3854456596809772;2.225332760048342;0.4680144826481436;1.972173468131413;2.9782432355123913;2.007513332008195;2.0089840761103335;2.1004497399178863;2.0107388964580366;0.6141598136578392;2.5954199401577784;1.7326303048493328;2.7162751827832188;1.873986757873274;1.981551128207531;1.0506032503814693;1.523238882928764;1.8481794946358479;2.559416479188668;1.200340063408375;1.6804347703038434;2.16131396552999;2.116835626849391;1.756298392012304;0.8170428403791365;2.164825779285593;0.7840961393060812;1.5858457546542821;1.8746533135289996;1.0861207340740981;1.2152974453387047;1.9701483489997682;0.909437305200046;2.271846668229238;2.272195404724089;1.122232759043471;1.9457461484688903;0.8708992810083622;1.153022703582304;0.7483535737355188;2.1457538501107294;1.4491083017322275;1.6819265617396657;0.8685933996939333;2.558723963367395;1.8499873399614382;1.8120315556083677;1.1739322429267622;1.8510039943435528;2.8652793742939604;1.4035423258970727;1.955397775712425;2.136624005165123;2.299040565550965;4.296455283477799;2.068167296258215;2.737535972590447;1.8618493210252105;2.572481820867432;2.1006918654446745;1.5079606920541115;1.5888038974305767
1.713109053056825;0.3072437212065271;1.8069775668932426;2.1773931349086557;2.916116659242712;1.3059746089330337;1.7541624645914786;1.961090204264408;1.3878734176165695;3.9809541630581915;1.2153138712131497;1.664595201181494;1.7066489946403527;1.9975785686722571;1.5184383489315048;1.809149022418532;1.979220741809701;1.2189543332971795;1.3442981811643124;1.0343598167740993;1.7774506390736111;0.5763085876073328;0.9015997491921854;1.7365084968370073;0.9825246247671167;1.7558814329832781;0.8592319447256869;1.609933826409279;1.9669265372611267;4.29151658034354;0.7673873862614395;2.3031689248262213;2.354405485316066;0.2217802424319646;1.7250804542841474;1.4519936097560842;0.56192939243187;1.1296315551489817;2.13637705535462;1.8543744899913126;0.7024074678504766;2.2081347054824167;2.532767211506105;1.9563088557871733;1.7993635540207151;1.9186405803280702;2.2478491980461657;0.964275890693901;1.92548246791119;3.1217837217483315;1.7797674306578777;1.7537882943265077;2.4072914309635127;0.6041236726095314;1.9020665462000435;2.092036376309834;2.2361411772501842;1.6030303568076563;2.1297523259315554;1.8644023850813831;2.356216746553516;2.662312425766304;1.6528664653357081;1.4732419945859294;1.7008595642974966;1.6943893754470953;2.6521447206108384;1.445393136437259;1.3711035867308605;1.8504614116033438;0.7037319014536099;1.9948219440698218;2.12724444208319;1.3167559636159987;2.156646172523617;1.0863658450134346;1.5140291515931232;0.8852422625850295;1.930003004477424;1.672082214702206;1.8333110207784826;1.2781768393424084;2.2567105664394878;2.1856288962222523;1.4101574740737302;1.4091485946389244;2.0692537826008754;2.545696946549007;2.1367724545374536;1.7957790313242503;2.0293655842133367;1.4841399334243581;3.6135518348321387;1.8644296857473468;2.217679819906161;1.8671532578324337;2.2963937656652305;1.1320352795966433;1.699474863536687;2.1996040346380643
0.877412470088724;0.5612385205030429;2.0511967068400403;2.1032069776656663;2.5580116097174277;1.6659707348759463;1.9893438668886638;1.977241249956469;3.3471513176765217;3.2942162532734636;1.5508015442611058;1.6731482430003932;2.753836780832277;1.9018816817500963;1.7780412645972228;2.1232819344184417;2.080634963117128;1.8460509017821807;1.6294472556084068;1.2445464628595106;1.7637019367521591;0.8441822045718964;1.2979068631259596;1.9626003010598383;1.2317412531753487;1.793913611203776;1.2009318500096726;1.6725806429887746;1.929292284786567;3.536748691999438;0.9567609747643819;2.280718115572031;2.1149816404337765;0.5515265942421982;2.504999149838582;1.79162340124729;0.8903937929181649;1.2330222954302943;2.3600911496566734;1.5740767362288008;1.0527442055925067;2.137997283736432;2.1367980791962875;1.9440038157430393;1.6921429229776912;1.8954043526026905;2.1628968216677054;1.9664768604059621;1.13253882575663;2.665707667660354;1.0434158240271107;1.5228258092639857;2.216937571958891;0.9638697325572871;1.7884096598660368;2.3748384889343255;1.9402609947324152;1.7316683713639212;3.4749923393351;1.5992387572463675;2.1651294507272594;2.274667706150518;4.144207014732432;1.5108826499480035;1.7151890596227388;1.8544194078817005;2.348211002138621;2.060642649664328;1.5966264848847893;1.715963699892693;1.5609901589226154;1.7384878602475209;1.9616780608452713;1.5485182507392885;1.9811382742099792;1.3561960573489376;1.8170821153923757;1.0942435168726905;1.749123126522583;1.9122381253560192;2.2472275096623644;2.101780805625683;1.9736968288925416;2.052477293523869;0.7988576341242191;1.6674374371813063;2.7671322294202736;2.327675784321955;1.9411682153979661;1.6490373587758436;1.890649240697063;1.666742395807046;3.0021576898011566;1.68482305536263;1.7530909864530844;1.8760424875795088;2.002652656147782;0.4357979975421915;2.3892601759682504;2.300057147675663
1.173905765195877;0.8200779057238574;2.754305245813777;2.0533413025801943;2.229228772966751;2.466739220076234;1.9832248214065706;2.0052490386572157;2.8459074431981923;2.6005936570021744;2.085198824245686;1.9000600381236479;2.483025971941397;1.8334247063017703;2.0423642015889634;3.2134197755357765;2.0242546189038966;3.72879666550399;2.0396565025003213;1.4300584197428856;2.0745786982236645;1.6582936136580637;2.2000290975179513;2.2336510657058524;1.5208098742131952;2.1821835036359643;2.2047877118396415;2.0049923715914755;1.9725034664971797;2.8641188421395407;1.1893818996159167;1.9586015004376969;1.904218725614673;1.1303878343617866;2.1743355598496765;2.6851476974705295;1.928122314965902;1.4297249444314395;2.0502316847540034;1.1389879006188157;2.140972784726304;2.072799154609333;1.7903358385829387;1.9018350832438082;1.7766010603398792;1.8747772211181475;2.0799055085575047;1.5427039826056708;1.2017268003664858;2.366547757014983;1.2029919567709062;1.6222408941788438;2.0448701927905066;1.4111386507476589;1.682344707774003;2.2840644275085467;1.610343367808575;1.9148949471054106;3.033484889393609;1.6140976759052794;1.9826517958059606;1.924469551539696;3.1080668500586532;1.6081661326781636;1.810737958053556;2.328938707676288;2.0681101389243866;2.501777789406164;2.108364321331055;1.7805805235236847;3.6014095804483968;1.3605260695909196;1.875928465253467;2.2649093024961884;1.749078363390662;1.9920210902464655;2.8207650682928276;1.4696980375208555;1.818568208367744;2.1548267974990374;2.0639599664305535;2.3672608683611864;1.7096827507265566;1.9243505067607618;1.2017786335827747;2.1753564771692098;2.3931382472473572;2.196317256421557;1.8355912287923744;1.531958635052714;1.9381052633545508;1.862680431846739;2.4204564904108574;1.3627642119516599;1.5806700411935966;1.8388688596375782;1.8326319702824718;0.8635725691364396;2.158323975117379;2.016853726107429
1.522678171829129;1.2350501161165215;2.5031214210296997;1.9466783494001512;1.929768148990683;2.1603406544686825;1.9807896625334245;2.096834845084767;2.1035918264736906;2.1978368254268448;2.354228013296722;1.8490159528479497;2.3669237872415474;1.8169741891063609;2.725449115084843;2.527768789854933;1.9766374417260946;3.50138055865679;3.007734251562279;1.6757348642708003;1.9833681727145618;3.601693681841888;3.7769891870484225;2.115904282852539;1.8629176174161541;2.032098909587741;1.877176039903701;2.8110502648017848;2.038521326515402;2.184882272740536;1.4812153964616555;1.6626335425218468;1.5372601595111206;2.6276716912584615;1.8687226123596532;2.386428026259842;1.5953317027191254;1.7996076073283018;1.762579239289468;1.5984322612546253;1.7703120473383416;1.9586793536353275;1.9224153339369932;1.9410410822825308;1.8631193184263042;1.9325751687343393;2.038506208043011;1.1913761814709811;1.3579799614814247;1.920398926829126;1.4461940527550676;1.744095075360086;1.8910892934583594;2.3048761713969834;1.601148352376661;2.1979936243781606;1.736893717510833;2.513787572778763;2.639468980354041;1.7171714495738826;1.7461431575687578;1.642238090276567;2.221594062559284;1.6647286389637628;2.657571334089464;2.1624154294447098;1.8118421309681354;2.1128506700801797;1.9529944530859598;1.8084608035601328;2.8875286561516966;1.515901377306475;1.9306834828791088;4.143324232322962;1.8361920425316824;2.0543181919196902;2.323352911921064;1.987185166561701;1.8934983399185503;2.010490034066503;1.9442728281910462;1.9392423820842344;1.5053307142321708;1.9145017772977213;1.9418892903285654;2.1892373104278517;2.150437451689523;1.4209094640289122;1.9240971018085398;1.644765364308835;1.9861495207658033;2.0429098382457997;1.6662581928035465;1.4413243714951143;1.7087458012321406;2.0055610290042916;1.9203730446104543;1.441902634189037;1.9626123890691012;1.752275362838528
